row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,52
2,NetDwellingsRangeFrom,default,12
3,NetDwellingsRangeFrom,default,29
4,NetDwellingsRangeFrom,default,7
5,NetDwellingsRangeFrom,default,13
6,NetDwellingsRangeFrom,default,45
7,NetDwellingsRangeFrom,default,16
8,NetDwellingsRangeFrom,default,99
9,NetDwellingsRangeFrom,default,12
10,NetDwellingsRangeFrom,default,6
11,NetDwellingsRangeFrom,default,24
12,NetDwellingsRangeFrom,default,42
13,NetDwellingsRangeFrom,default,38
14,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeFrom,default,11
16,NetDwellingsRangeFrom,default,8
17,NetDwellingsRangeFrom,default,7
18,NetDwellingsRangeFrom,default,96
19,NetDwellingsRangeFrom,default,8
20,NetDwellingsRangeFrom,default,27
21,NetDwellingsRangeFrom,default,14
22,NetDwellingsRangeFrom,default,54
23,NetDwellingsRangeFrom,default,8
24,NetDwellingsRangeFrom,default,7
25,NetDwellingsRangeFrom,default,9
26,NetDwellingsRangeFrom,default,45
27,NetDwellingsRangeFrom,default,24
28,NetDwellingsRangeFrom,default,25
29,NetDwellingsRangeFrom,default,250
30,NetDwellingsRangeFrom,default,27
31,NetDwellingsRangeFrom,default,9
32,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeFrom,default,351
34,NetDwellingsRangeFrom,default,35
35,NetDwellingsRangeFrom,default,750
36,NetDwellingsRangeFrom,default,7
37,NetDwellingsRangeFrom,default,6
38,NetDwellingsRangeFrom,default,7
39,NetDwellingsRangeFrom,default,14
40,NetDwellingsRangeFrom,default,820
41,NetDwellingsRangeFrom,default,14
42,NetDwellingsRangeFrom,default,39
43,NetDwellingsRangeFrom,default,39
44,NetDwellingsRangeFrom,default,22
45,NetDwellingsRangeFrom,default,150
