row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,207
2,NetDwellingsRangeFrom,default,26
3,NetDwellingsRangeFrom,default,16
4,NetDwellingsRangeFrom,default,49
5,NetDwellingsRangeFrom,default,91
6,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeFrom,default,10
8,NetDwellingsRangeFrom,default,11
9,NetDwellingsRangeFrom,default,11
10,NetDwellingsRangeFrom,default,16
11,NetDwellingsRangeFrom,default,68
12,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeFrom,default,70
14,NetDwellingsRangeFrom,default,50
15,NetDwellingsRangeFrom,default,480
16,NetDwellingsRangeFrom,default,32
17,NetDwellingsRangeFrom,default,44
18,NetDwellingsRangeFrom,default,35
19,NetDwellingsRangeFrom,default,13
20,NetDwellingsRangeFrom,default,27
21,NetDwellingsRangeFrom,default,48
22,NetDwellingsRangeFrom,default,14
23,NetDwellingsRangeFrom,default,25
24,NetDwellingsRangeFrom,default,7
25,NetDwellingsRangeFrom,default,13
26,NetDwellingsRangeFrom,default,10
27,NetDwellingsRangeFrom,default,36
28,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeFrom,default,11
30,NetDwellingsRangeFrom,default,9
31,NetDwellingsRangeFrom,default,7
32,NetDwellingsRangeFrom,default,125
33,NetDwellingsRangeFrom,default,21
34,NetDwellingsRangeFrom,default,11
35,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeFrom,default,5
37,NetDwellingsRangeFrom,default,9
38,NetDwellingsRangeFrom,default,15
39,NetDwellingsRangeFrom,default,92
40,NetDwellingsRangeFrom,default,30
41,NetDwellingsRangeFrom,default,6
42,NetDwellingsRangeFrom,default,3
43,NetDwellingsRangeFrom,default,10
44,NetDwellingsRangeFrom,default,196
45,NetDwellingsRangeFrom,default,9
46,NetDwellingsRangeFrom,default,4
47,NetDwellingsRangeFrom,default,55
48,NetDwellingsRangeFrom,default,8
49,NetDwellingsRangeFrom,default,6
50,NetDwellingsRangeFrom,default,27
51,NetDwellingsRangeFrom,default,24
52,NetDwellingsRangeFrom,default,5
53,NetDwellingsRangeFrom,default,7
54,NetDwellingsRangeFrom,default,5
55,NetDwellingsRangeFrom,default,9
56,NetDwellingsRangeFrom,default,5
57,NetDwellingsRangeFrom,default,16
58,NetDwellingsRangeFrom,default,16
59,NetDwellingsRangeFrom,default,9
60,NetDwellingsRangeFrom,default,5
61,NetDwellingsRangeFrom,default,5
62,NetDwellingsRangeFrom,default,14
63,NetDwellingsRangeFrom,default,8
64,NetDwellingsRangeFrom,default,9
65,NetDwellingsRangeFrom,default,9
66,NetDwellingsRangeFrom,default,7
67,NetDwellingsRangeFrom,default,5
68,NetDwellingsRangeFrom,default,13
69,NetDwellingsRangeFrom,default,7
70,NetDwellingsRangeFrom,default,9
71,NetDwellingsRangeFrom,default,7
72,NetDwellingsRangeFrom,default,8
73,NetDwellingsRangeFrom,default,81
74,NetDwellingsRangeFrom,default,14
75,NetDwellingsRangeFrom,default,5
76,NetDwellingsRangeFrom,default,5
77,NetDwellingsRangeFrom,default,5
78,NetDwellingsRangeFrom,default,9
79,NetDwellingsRangeFrom,default,34
80,NetDwellingsRangeFrom,default,10
81,NetDwellingsRangeFrom,default,9
82,NetDwellingsRangeFrom,default,5
83,NetDwellingsRangeFrom,default,6
84,NetDwellingsRangeFrom,default,7
85,NetDwellingsRangeFrom,default,9
86,NetDwellingsRangeFrom,default,28
87,NetDwellingsRangeFrom,default,5
88,NetDwellingsRangeFrom,default,6
89,NetDwellingsRangeFrom,default,22
90,NetDwellingsRangeFrom,default,16
91,NetDwellingsRangeFrom,default,35
92,NetDwellingsRangeFrom,default,6
93,NetDwellingsRangeFrom,default,11
94,NetDwellingsRangeFrom,default,5
95,NetDwellingsRangeFrom,default,62
96,NetDwellingsRangeFrom,default,5
97,NetDwellingsRangeFrom,default,22
98,NetDwellingsRangeFrom,default,9
99,NetDwellingsRangeFrom,default,5
100,NetDwellingsRangeFrom,default,128
101,NetDwellingsRangeFrom,default,53
102,NetDwellingsRangeFrom,default,7
103,NetDwellingsRangeFrom,default,15
104,NetDwellingsRangeFrom,default,59
105,NetDwellingsRangeFrom,default,8
106,NetDwellingsRangeFrom,default,12
107,NetDwellingsRangeFrom,default,10
108,NetDwellingsRangeFrom,default,14
109,NetDwellingsRangeFrom,default,1
110,NetDwellingsRangeFrom,default,10
111,NetDwellingsRangeFrom,default,9
112,NetDwellingsRangeFrom,default,5
113,NetDwellingsRangeFrom,default,24
114,NetDwellingsRangeFrom,default,7
115,NetDwellingsRangeFrom,default,8
116,NetDwellingsRangeFrom,default,8
117,NetDwellingsRangeFrom,default,6
118,NetDwellingsRangeFrom,default,8
