row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,51
2,NetDwellingsRangeFrom,default,29
3,NetDwellingsRangeFrom,default,36
4,NetDwellingsRangeFrom,default,39
5,NetDwellingsRangeFrom,default,40
6,NetDwellingsRangeFrom,default,81
6,NetDwellingsRangeTo,default,81
7,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeFrom,default,9
9,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeFrom,default,39
11,NetDwellingsRangeFrom,default,19
12,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeFrom,default,23
13,NetDwellingsRangeTo,default,23
14,NetDwellingsRangeFrom,default,142
15,NetDwellingsRangeFrom,default,57
16,NetDwellingsRangeFrom,default,19
17,NetDwellingsRangeFrom,default,34
18,NetDwellingsRangeFrom,default,7
19,NetDwellingsRangeFrom,default,37
19,NetDwellingsRangeTo,default,37
20,NetDwellingsRangeFrom,default,17
21,NetDwellingsRangeFrom,default,8
22,NetDwellingsRangeFrom,default,81
23,NetDwellingsRangeFrom,default,135
24,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeFrom,default,25
26,NetDwellingsRangeFrom,default,45
27,NetDwellingsRangeFrom,default,11
27,NetDwellingsRangeTo,default,11
28,NetDwellingsRangeFrom,default,18
29,NetDwellingsRangeFrom,default,69
30,NetDwellingsRangeFrom,default,50
31,NetDwellingsRangeFrom,default,18
32,NetDwellingsRangeFrom,default,10
33,NetDwellingsRangeFrom,default,9
