row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,Not in Public Ownership
1,SiteNameAddress,missing,
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,OwnershipStatus,OwnershipStatus,Not in Public Ownership
2,SiteNameAddress,missing,
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,OwnershipStatus,OwnershipStatus,Not in Public Ownership
3,SiteNameAddress,missing,
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,OwnershipStatus,OwnershipStatus,Public Ownership
4,SiteNameAddress,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,OwnershipStatus,OwnershipStatus,Public Ownership
5,SiteNameAddress,missing,
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,OwnershipStatus,OwnershipStatus,Not in Public Ownership
6,SiteNameAddress,missing,
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,OwnershipStatus,OwnershipStatus,Not in Public Ownership
7,SiteNameAddress,missing,
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,OwnershipStatus,OwnershipStatus,Public Ownership
8,SiteNameAddress,missing,
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,OwnershipStatus,OwnershipStatus,Public Ownership
9,SiteNameAddress,missing,
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,OwnershipStatus,OwnershipStatus,Not in Public Ownership
10,SiteNameAddress,missing,
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,OwnershipStatus,OwnershipStatus,Not in Public Ownership
11,SiteNameAddress,missing,
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,OwnershipStatus,OwnershipStatus,Public Ownership
12,SiteNameAddress,missing,
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
13,OwnershipStatus,OwnershipStatus,Public Ownership
13,SiteNameAddress,missing,
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,OwnershipStatus,OwnershipStatus,Not in Public Ownership
14,SiteNameAddress,missing,
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,OwnershipStatus,OwnershipStatus,Not in Public Ownership
15,SiteNameAddress,missing,
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,OwnershipStatus,OwnershipStatus,Not in Public Ownership
16,SiteNameAddress,missing,
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,OwnershipStatus,OwnershipStatus,Not in Public Ownership
17,SiteNameAddress,missing,
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,OwnershipStatus,OwnershipStatus,Not in Public Ownership
18,SiteNameAddress,missing,
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
19,OwnershipStatus,OwnershipStatus,Not in Public Ownership
19,SiteNameAddress,missing,
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
20,OwnershipStatus,OwnershipStatus,Not in Public Ownership
20,SiteNameAddress,missing,
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
21,OwnershipStatus,OwnershipStatus,Not in Public Ownership
21,SiteNameAddress,missing,
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,OwnershipStatus,OwnershipStatus,Not in Public Ownership
22,SiteNameAddress,missing,
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,OwnershipStatus,OwnershipStatus,Not in Public Ownership
23,SiteNameAddress,missing,
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
24,OwnershipStatus,OwnershipStatus,Public Ownership
24,SiteNameAddress,missing,
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
25,OwnershipStatus,OwnershipStatus,Unknown
25,SiteNameAddress,missing,
25,NetDwellingsRangeFrom,missing,
25,NetDwellingsRangeTo,missing,
26,OwnershipStatus,OwnershipStatus,Not in Public Ownership
26,SiteNameAddress,missing,
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
27,OwnershipStatus,OwnershipStatus,Not in Public Ownership
27,SiteNameAddress,missing,
27,NetDwellingsRangeFrom,missing,
27,NetDwellingsRangeTo,missing,
28,OwnershipStatus,OwnershipStatus,Not in Public Ownership
28,SiteNameAddress,missing,
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
29,OwnershipStatus,OwnershipStatus,Not in Public Ownership
29,SiteNameAddress,missing,
29,NetDwellingsRangeFrom,missing,
29,NetDwellingsRangeTo,missing,
30,OwnershipStatus,OwnershipStatus,Not in Public Ownership
30,SiteNameAddress,missing,
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
31,OwnershipStatus,OwnershipStatus,Not in Public Ownership
31,SiteNameAddress,missing,
31,NetDwellingsRangeFrom,missing,
31,NetDwellingsRangeTo,missing,
32,OwnershipStatus,OwnershipStatus,Not in Public Ownership
32,SiteNameAddress,missing,
32,NetDwellingsRangeFrom,missing,
32,NetDwellingsRangeTo,missing,
33,OwnershipStatus,OwnershipStatus,Not in Public Ownership
33,SiteNameAddress,missing,
33,NetDwellingsRangeFrom,missing,
33,NetDwellingsRangeTo,missing,
34,OwnershipStatus,OwnershipStatus,Public Ownership
34,SiteNameAddress,missing,
34,NetDwellingsRangeFrom,missing,
34,NetDwellingsRangeTo,missing,
35,OwnershipStatus,OwnershipStatus,Not in Public Ownership
35,SiteNameAddress,missing,
35,NetDwellingsRangeFrom,missing,
35,NetDwellingsRangeTo,missing,
36,OwnershipStatus,OwnershipStatus,Public Ownership
36,SiteNameAddress,missing,
36,NetDwellingsRangeFrom,missing,
36,NetDwellingsRangeTo,missing,
37,OwnershipStatus,OwnershipStatus,Not in Public Ownership
37,SiteNameAddress,missing,
37,NetDwellingsRangeFrom,missing,
37,NetDwellingsRangeTo,missing,
38,OwnershipStatus,OwnershipStatus,Not in Public Ownership
38,SiteNameAddress,missing,
38,NetDwellingsRangeFrom,missing,
38,NetDwellingsRangeTo,missing,
