row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,2000
1,NetDwellingsRangeTo,default,2000
2,NetDwellingsRangeFrom,default,85
2,NetDwellingsRangeTo,default,85
3,NetDwellingsRangeFrom,default,25
3,NetDwellingsRangeTo,default,25
4,NetDwellingsRangeFrom,default,109
4,NetDwellingsRangeTo,default,109
5,NetDwellingsRangeFrom,default,56
5,NetDwellingsRangeTo,default,56
6,NetDwellingsRangeFrom,default,54
6,NetDwellingsRangeTo,default,54
7,NetDwellingsRangeFrom,default,25
7,NetDwellingsRangeTo,default,25
8,NetDwellingsRangeFrom,default,7
8,NetDwellingsRangeTo,default,7
9,NetDwellingsRangeFrom,default,50
9,NetDwellingsRangeTo,default,50
10,NetDwellingsRangeFrom,default,16
10,NetDwellingsRangeTo,default,16
11,NetDwellingsRangeFrom,default,69
11,NetDwellingsRangeTo,default,69
12,NetDwellingsRangeFrom,default,18
12,NetDwellingsRangeTo,default,18
13,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeTo,default,14
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,14
15,NetDwellingsRangeTo,default,14
16,NetDwellingsRangeFrom,default,15
16,NetDwellingsRangeTo,default,15
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
18,NetDwellingsRangeFrom,default,27
18,NetDwellingsRangeTo,default,27
19,NetDwellingsRangeFrom,default,45
19,NetDwellingsRangeTo,default,45
20,NetDwellingsRangeFrom,default,25
20,NetDwellingsRangeTo,default,25
21,NetDwellingsRangeFrom,default,8
21,NetDwellingsRangeTo,default,8
22,NetDwellingsRangeFrom,default,15
22,NetDwellingsRangeTo,default,15
23,NetDwellingsRangeFrom,default,15
23,NetDwellingsRangeTo,default,15
24,NetDwellingsRangeFrom,default,15
24,NetDwellingsRangeTo,default,15
25,NetDwellingsRangeFrom,default,15
25,NetDwellingsRangeTo,default,15
26,NetDwellingsRangeFrom,default,9
26,NetDwellingsRangeTo,default,9
27,NetDwellingsRangeFrom,default,10
27,NetDwellingsRangeTo,default,10
28,NetDwellingsRangeFrom,default,11
28,NetDwellingsRangeTo,default,11
29,NetDwellingsRangeFrom,default,12
29,NetDwellingsRangeTo,default,12
30,NetDwellingsRangeFrom,default,11
30,NetDwellingsRangeTo,default,11
31,NetDwellingsRangeFrom,default,25
31,NetDwellingsRangeTo,default,25
32,NetDwellingsRangeFrom,default,6
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeFrom,default,6
33,NetDwellingsRangeTo,default,6
34,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeTo,default,6
35,NetDwellingsRangeFrom,default,6
35,NetDwellingsRangeTo,default,6
36,NetDwellingsRangeFrom,default,6
36,NetDwellingsRangeTo,default,6
37,NetDwellingsRangeFrom,default,7
37,NetDwellingsRangeTo,default,7
38,NetDwellingsRangeFrom,default,12
38,NetDwellingsRangeTo,default,12
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,NetDwellingsRangeFrom,default,6
40,NetDwellingsRangeTo,default,6
