row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,148
1,NetDwellingsRangeTo,default,148
2,NetDwellingsRangeFrom,default,37
2,NetDwellingsRangeTo,default,37
3,NetDwellingsRangeFrom,default,12
3,NetDwellingsRangeTo,default,12
4,NetDwellingsRangeFrom,default,20
5,NetDwellingsRangeFrom,default,12
5,NetDwellingsRangeTo,default,12
6,NetDwellingsRangeFrom,default,14
6,NetDwellingsRangeTo,default,14
7,NetDwellingsRangeFrom,default,250
8,NetDwellingsRangeFrom,default,43
8,NetDwellingsRangeTo,default,43
9,NetDwellingsRangeFrom,default,30
10,NetDwellingsRangeFrom,default,900
11,NetDwellingsRangeFrom,default,500
12,NetDwellingsRangeFrom,default,20
13,NetDwellingsRangeFrom,default,96
14,NetDwellingsRangeFrom,default,120
