row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,17
2,NetDwellingsRangeFrom,default,6
3,NetDwellingsRangeFrom,default,10
4,NetDwellingsRangeFrom,default,13
5,NetDwellingsRangeFrom,default,8
6,NetDwellingsRangeFrom,default,27
7,NetDwellingsRangeFrom,default,21
8,NetDwellingsRangeFrom,default,23
9,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeFrom,default,13
11,NetDwellingsRangeFrom,default,34
12,NetDwellingsRangeFrom,default,26
13,NetDwellingsRangeFrom,default,27
14,NetDwellingsRangeFrom,default,11
15,NetDwellingsRangeFrom,default,21
16,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeFrom,default,9
19,NetDwellingsRangeFrom,default,21
20,NetDwellingsRangeFrom,default,10
21,NetDwellingsRangeFrom,default,34
22,NetDwellingsRangeFrom,default,170
23,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeFrom,default,120
25,NetDwellingsRangeFrom,default,40
