row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,54
2,NetDwellingsRangeFrom,default,9
3,NetDwellingsRangeFrom,default,22
4,NetDwellingsRangeFrom,default,50
5,NetDwellingsRangeFrom,default,70
6,NetDwellingsRangeFrom,default,80
7,NetDwellingsRangeFrom,default,700
8,NetDwellingsRangeFrom,default,116
9,NetDwellingsRangeFrom,default,17
10,NetDwellingsRangeFrom,default,40
11,NetDwellingsRangeFrom,default,110
12,NetDwellingsRangeFrom,default,500
13,NetDwellingsRangeFrom,default,43
14,NetDwellingsRangeFrom,default,148
15,NetDwellingsRangeFrom,default,274
16,NetDwellingsRangeFrom,default,12
17,NetDwellingsRangeFrom,default,112
18,NetDwellingsRangeFrom,default,46
19,NetDwellingsRangeFrom,default,19
20,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeFrom,default,7
22,NetDwellingsRangeFrom,default,100
23,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeFrom,default,10
25,NetDwellingsRangeFrom,default,105
26,NetDwellingsRangeFrom,default,118
27,NetDwellingsRangeFrom,default,25
28,NetDwellingsRangeFrom,default,128
29,NetDwellingsRangeFrom,default,20
30,NetDwellingsRangeFrom,default,7
31,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeFrom,default,55
34,NetDwellingsRangeFrom,default,9
35,NetDwellingsRangeFrom,default,48
36,NetDwellingsRangeFrom,default,7
37,NetDwellingsRangeFrom,default,19
38,NetDwellingsRangeFrom,default,7
39,NetDwellingsRangeFrom,default,6
40,NetDwellingsRangeFrom,default,9
41,NetDwellingsRangeFrom,default,9
42,NetDwellingsRangeFrom,default,8
43,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeFrom,default,7
45,NetDwellingsRangeFrom,default,30
46,NetDwellingsRangeFrom,default,10
47,NetDwellingsRangeFrom,default,48
48,NetDwellingsRangeFrom,default,57
49,NetDwellingsRangeFrom,default,50
50,NetDwellingsRangeFrom,default,10
51,NetDwellingsRangeFrom,default,9
52,NetDwellingsRangeFrom,default,12
53,NetDwellingsRangeFrom,default,15
54,NetDwellingsRangeFrom,default,6
55,NetDwellingsRangeFrom,default,56
56,NetDwellingsRangeFrom,default,640
57,NetDwellingsRangeFrom,default,48
58,NetDwellingsRangeFrom,default,24
59,NetDwellingsRangeFrom,default,285
60,NetDwellingsRangeFrom,default,66
61,NetDwellingsRangeFrom,default,250
62,NetDwellingsRangeFrom,default,140
63,NetDwellingsRangeFrom,default,10
64,NetDwellingsRangeFrom,default,20
65,NetDwellingsRangeFrom,default,11
