row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,27
1,NetDwellingsRangeTo,default,27
2,NetDwellingsRangeFrom,default,30
3,NetDwellingsRangeFrom,default,35
3,NetDwellingsRangeTo,default,35
4,NetDwellingsRangeFrom,default,43
4,NetDwellingsRangeTo,default,43
5,NetDwellingsRangeFrom,default,9
6,NetDwellingsRangeFrom,default,14
7,NetDwellingsRangeFrom,default,42
7,NetDwellingsRangeTo,default,42
8,NetDwellingsRangeFrom,default,12
8,NetDwellingsRangeTo,default,12
9,NetDwellingsRangeFrom,default,9
10,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeFrom,default,12
13,NetDwellingsRangeTo,default,12
14,NetDwellingsRangeFrom,default,17
15,NetDwellingsRangeFrom,default,16
16,NetDwellingsRangeFrom,default,122
17,NetDwellingsRangeFrom,default,4
18,NetDwellingsRangeFrom,default,51
19,NetDwellingsRangeFrom,default,66
20,NetDwellingsRangeFrom,default,41
21,NetDwellingsRangeFrom,default,21
22,NetDwellingsRangeFrom,default,12
22,NetDwellingsRangeTo,default,12
23,NetDwellingsRangeFrom,default,8
23,NetDwellingsRangeTo,default,8
24,NetDwellingsRangeFrom,default,7
24,NetDwellingsRangeTo,default,7
25,NetDwellingsRangeFrom,default,42
25,NetDwellingsRangeTo,default,42
26,NetDwellingsRangeFrom,default,7
26,NetDwellingsRangeTo,default,7
27,NetDwellingsRangeFrom,default,56
28,NetDwellingsRangeFrom,default,25
28,NetDwellingsRangeTo,default,25
29,NetDwellingsRangeFrom,default,11
29,NetDwellingsRangeTo,default,11
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,48
32,NetDwellingsRangeFrom,default,7
32,NetDwellingsRangeTo,default,7
33,NetDwellingsRangeFrom,default,12
33,NetDwellingsRangeTo,default,12
34,NetDwellingsRangeFrom,default,5
34,NetDwellingsRangeTo,default,5
35,NetDwellingsRangeFrom,default,8
35,NetDwellingsRangeTo,default,8
36,NetDwellingsRangeFrom,default,39
37,NetDwellingsRangeFrom,default,80
38,NetDwellingsRangeFrom,default,3
