row-number,field,issue-type,value
51,NetDwellingsRangeTo,default,8
51,"GeoX,GeoY",out of range,"3574388.4,3426043.51"
52,NetDwellingsRangeFrom,default,9
52,"GeoX,GeoY",out of range,"3570395.35,3428388.4"
53,NetDwellingsRangeFrom,default,4
53,"GeoX,GeoY",out of range,"3578854.42,3419144.88"
54,NetDwellingsRangeFrom,default,5
54,"GeoX,GeoY",out of range,"3572111,3431697.05"
55,NetDwellingsRangeFrom,default,32
55,NetDwellingsRangeTo,default,32
55,"GeoX,GeoY",out of range,"3569552.02,3428120.56"
56,NetDwellingsRangeFrom,default,5
56,"GeoX,GeoY",out of range,"3573998.26,3415333.37"
57,NetDwellingsRangeFrom,default,7
57,"GeoX,GeoY",out of range,"3569774.69,3427135.89"
58,NetDwellingsRangeFrom,default,4
58,"GeoX,GeoY",out of range,"3578728.1,3420055.3"
59,NetDwellingsRangeFrom,default,4
59,"GeoX,GeoY",out of range,"3576055.73,3416936.48"
60,NetDwellingsRangeFrom,default,1
60,"GeoX,GeoY",out of range,"3573720.95,3426093.16"
61,NetDwellingsRangeFrom,default,7
61,"GeoX,GeoY",out of range,"3572866.7,3429229.65"
62,NetDwellingsRangeFrom,default,6
62,"GeoX,GeoY",out of range,"3571142.89,3420402.86"
63,NetDwellingsRangeFrom,default,9
63,NetDwellingsRangeTo,default,9
63,"GeoX,GeoY",out of range,"3574018.16,3430405.3"
