row-number,field,issue-type,value
1,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
2,SiteplanURL,uri,\\snclive.gov.uk\AppData\DEF_FlatFiles\planning\S-2012-1285-MAF
3,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
4,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
5,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
6,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
7,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
8,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
9,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
10,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
11,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
12,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
13,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
14,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
15,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
16,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
17,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
18,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
19,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
20,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
21,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
22,SiteplanURL,uri,http://snc-wml-01/wml_planningconstraints/
