row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeFrom,default,19
3,NetDwellingsRangeFrom,default,7
4,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeFrom,default,13
6,NetDwellingsRangeFrom,default,12
7,NetDwellingsRangeFrom,default,70
8,OwnershipStatus,OwnershipStatus,unknown ownership
8,NetDwellingsRangeFrom,default,6
9,NetDwellingsRangeFrom,default,9
10,NetDwellingsRangeFrom,default,10
11,NetDwellingsRangeFrom,default,37
12,NetDwellingsRangeFrom,default,6
13,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeFrom,default,44
16,NetDwellingsRangeFrom,default,15
17,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeFrom,default,9
23,NetDwellingsRangeFrom,default,8
24,NetDwellingsRangeFrom,default,38
25,NetDwellingsRangeFrom,default,285
26,NetDwellingsRangeFrom,default,8
27,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeFrom,default,491
30,NetDwellingsRangeFrom,default,36
31,NetDwellingsRangeFrom,default,18
32,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeFrom,default,15
34,NetDwellingsRangeFrom,default,13
35,NetDwellingsRangeFrom,default,10
36,NetDwellingsRangeFrom,default,36
37,NetDwellingsRangeFrom,default,6
38,NetDwellingsRangeFrom,default,10
39,NetDwellingsRangeFrom,default,46
40,NetDwellingsRangeFrom,default,9
41,NetDwellingsRangeFrom,default,11
42,NetDwellingsRangeFrom,default,40
43,NetDwellingsRangeFrom,default,14
44,NetDwellingsRangeFrom,default,240
45,NetDwellingsRangeFrom,default,300
46,NetDwellingsRangeFrom,default,30
47,NetDwellingsRangeFrom,default,12
48,NetDwellingsRangeFrom,default,6
49,NetDwellingsRangeFrom,default,15
50,NetDwellingsRangeFrom,default,10
51,NetDwellingsRangeFrom,default,300
52,NetDwellingsRangeFrom,default,74
53,NetDwellingsRangeFrom,default,160
54,NetDwellingsRangeFrom,default,10
55,NetDwellingsRangeFrom,default,18
56,NetDwellingsRangeFrom,default,21
57,NetDwellingsRangeFrom,default,17
