row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,3
1,NetDwellingsRangeTo,default,3
2,OwnershipStatus,OwnershipStatus,Unknown ownership
2,NetDwellingsRangeFrom,default,41
2,NetDwellingsRangeTo,default,41
3,NetDwellingsRangeFrom,default,35
3,NetDwellingsRangeTo,default,35
4,NetDwellingsRangeFrom,default,19
4,NetDwellingsRangeTo,default,19
5,NetDwellingsRangeFrom,default,10
5,NetDwellingsRangeTo,default,10
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,12
7,NetDwellingsRangeTo,default,12
8,NetDwellingsRangeFrom,default,52
8,NetDwellingsRangeTo,default,52
9,NetDwellingsRangeFrom,default,4
9,NetDwellingsRangeTo,default,4
10,NetDwellingsRangeFrom,default,2
10,NetDwellingsRangeTo,default,2
11,NetDwellingsRangeFrom,default,2
11,NetDwellingsRangeTo,default,2
12,NetDwellingsRangeFrom,default,20
12,NetDwellingsRangeTo,default,20
13,NetDwellingsRangeFrom,default,57
13,NetDwellingsRangeTo,default,57
14,NetDwellingsRangeFrom,default,20
14,NetDwellingsRangeTo,default,20
15,NetDwellingsRangeFrom,default,33
15,NetDwellingsRangeTo,default,33
16,NetDwellingsRangeFrom,default,1
16,NetDwellingsRangeTo,default,1
17,NetDwellingsRangeFrom,default,55
17,NetDwellingsRangeTo,default,55
18,NetDwellingsRangeFrom,default,33
18,NetDwellingsRangeTo,default,33
19,NetDwellingsRangeFrom,default,10
19,NetDwellingsRangeTo,default,10
20,NetDwellingsRangeFrom,default,42
20,NetDwellingsRangeTo,default,42
21,NetDwellingsRangeFrom,default,87
21,NetDwellingsRangeTo,default,87
22,NetDwellingsRangeFrom,default,3
22,NetDwellingsRangeTo,default,3
23,NetDwellingsRangeFrom,default,9
23,NetDwellingsRangeTo,default,9
24,NetDwellingsRangeFrom,default,9
24,NetDwellingsRangeTo,default,9
25,NetDwellingsRangeFrom,default,7
25,NetDwellingsRangeTo,default,7
26,NetDwellingsRangeFrom,default,7
26,NetDwellingsRangeTo,default,7
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,13
28,NetDwellingsRangeTo,default,13
29,NetDwellingsRangeFrom,missing,
29,NetDwellingsRangeTo,missing,
