row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,32
1,LastUpdatedDate,default,2017-10-18
2,NetDwellingsRangeFrom,default,30
2,LastUpdatedDate,default,2017-10-18
3,NetDwellingsRangeFrom,default,110
3,LastUpdatedDate,default,2017-10-18
4,NetDwellingsRangeFrom,default,14
4,LastUpdatedDate,default,2017-10-18
5,NetDwellingsRangeFrom,default,118
5,LastUpdatedDate,default,2017-10-18
6,NetDwellingsRangeFrom,default,14
6,LastUpdatedDate,default,2017-10-18
7,NetDwellingsRangeFrom,default,80
7,LastUpdatedDate,default,2017-10-18
8,NetDwellingsRangeFrom,default,260
8,LastUpdatedDate,default,2017-10-18
9,NetDwellingsRangeFrom,default,22
9,LastUpdatedDate,default,2017-10-18
10,NetDwellingsRangeFrom,default,34
10,LastUpdatedDate,default,2017-10-18
11,NetDwellingsRangeFrom,default,113
11,LastUpdatedDate,default,2017-10-18
12,NetDwellingsRangeFrom,default,390
12,LastUpdatedDate,default,2017-10-18
13,NetDwellingsRangeFrom,default,13
13,LastUpdatedDate,default,2017-10-18
14,NetDwellingsRangeFrom,default,19
14,LastUpdatedDate,default,2017-10-18
15,NetDwellingsRangeFrom,default,12
15,LastUpdatedDate,default,2017-10-18
16,NetDwellingsRangeFrom,default,8
16,LastUpdatedDate,default,2017-10-18
17,NetDwellingsRangeFrom,default,14
17,LastUpdatedDate,default,2017-10-18
18,NetDwellingsRangeFrom,default,18
18,LastUpdatedDate,default,2017-10-18
19,NetDwellingsRangeFrom,default,11
19,LastUpdatedDate,default,2017-10-18
20,NetDwellingsRangeFrom,default,21
20,LastUpdatedDate,default,2017-10-18
21,NetDwellingsRangeFrom,default,8
21,LastUpdatedDate,default,2017-10-18
22,NetDwellingsRangeFrom,default,8
22,LastUpdatedDate,default,2017-10-18
23,NetDwellingsRangeFrom,default,7
23,LastUpdatedDate,default,2017-10-18
24,NetDwellingsRangeFrom,default,4
24,LastUpdatedDate,default,2017-10-18
25,NetDwellingsRangeFrom,default,5
25,LastUpdatedDate,default,2017-10-18
26,NetDwellingsRangeFrom,default,9
26,LastUpdatedDate,default,2017-10-18
27,NetDwellingsRangeFrom,default,4
27,LastUpdatedDate,default,2017-10-18
28,NetDwellingsRangeFrom,default,4
28,LastUpdatedDate,default,2019-11-06
29,NetDwellingsRangeFrom,default,5
29,LastUpdatedDate,default,2017-10-18
30,NetDwellingsRangeFrom,default,9
30,LastUpdatedDate,default,2017-10-19
31,NetDwellingsRangeFrom,default,3
31,LastUpdatedDate,default,2017-10-20
32,NetDwellingsRangeFrom,default,7
32,LastUpdatedDate,default,2018-10-22
33,NetDwellingsRangeFrom,default,5
33,LastUpdatedDate,default,2018-10-22
34,NetDwellingsRangeFrom,default,7
34,LastUpdatedDate,default,2018-10-22
35,OwnershipStatus,OwnershipStatus,unknown ownership
35,NetDwellingsRangeFrom,default,30
35,LastUpdatedDate,default,2018-10-22
36,NetDwellingsRangeFrom,default,8
36,LastUpdatedDate,default,2018-11-01
37,NetDwellingsRangeFrom,default,30
37,LastUpdatedDate,default,2018-11-01
38,NetDwellingsRangeFrom,default,3
38,LastUpdatedDate,default,2018-11-01
39,NetDwellingsRangeFrom,default,2
39,LastUpdatedDate,default,2018-11-01
40,NetDwellingsRangeFrom,default,8
40,LastUpdatedDate,default,2018-11-01
41,NetDwellingsRangeFrom,default,6
41,LastUpdatedDate,default,2019-11-06
42,NetDwellingsRangeFrom,default,5
42,LastUpdatedDate,default,2019-11-06
43,NetDwellingsRangeFrom,default,5
43,LastUpdatedDate,default,2019-11-06
44,NetDwellingsRangeFrom,default,9
44,LastUpdatedDate,default,2019-11-06
45,NetDwellingsRangeFrom,default,6
45,LastUpdatedDate,default,2019-11-06
