row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,18
2,NetDwellingsRangeFrom,default,203
3,NetDwellingsRangeFrom,default,283
4,NetDwellingsRangeFrom,default,60
5,NetDwellingsRangeFrom,default,50
6,NetDwellingsRangeFrom,default,60
7,NetDwellingsRangeFrom,default,40
8,NetDwellingsRangeFrom,default,100
9,NetDwellingsRangeFrom,default,50
10,NetDwellingsRangeFrom,default,32
11,NetDwellingsRangeFrom,default,45
12,NetDwellingsRangeFrom,default,50
13,NetDwellingsRangeFrom,default,180
14,NetDwellingsRangeFrom,default,100
15,NetDwellingsRangeFrom,default,500
16,NetDwellingsRangeFrom,default,150
17,NetDwellingsRangeFrom,default,300
18,NetDwellingsRangeFrom,default,430
19,NetDwellingsRangeFrom,default,50
20,NetDwellingsRangeFrom,default,450
21,NetDwellingsRangeFrom,default,54
22,NetDwellingsRangeFrom,default,291
23,NetDwellingsRangeFrom,default,26
24,NetDwellingsRangeFrom,default,2
25,NetDwellingsRangeFrom,default,60
26,NetDwellingsRangeFrom,default,4
27,NetDwellingsRangeFrom,default,81
28,NetDwellingsRangeFrom,default,20
29,NetDwellingsRangeFrom,default,64
30,NetDwellingsRangeFrom,default,13
31,NetDwellingsRangeFrom,default,4
32,NetDwellingsRangeFrom,default,31
33,NetDwellingsRangeFrom,default,80
34,NetDwellingsRangeFrom,default,36
35,NetDwellingsRangeFrom,default,8
36,NetDwellingsRangeFrom,default,6
37,NetDwellingsRangeFrom,default,5
38,NetDwellingsRangeFrom,default,16
39,NetDwellingsRangeFrom,default,9
40,NetDwellingsRangeFrom,default,8
41,NetDwellingsRangeFrom,default,12
42,NetDwellingsRangeFrom,default,9
43,NetDwellingsRangeFrom,default,10
44,NetDwellingsRangeFrom,default,10
45,NetDwellingsRangeFrom,default,6
46,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeFrom,default,6
48,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeFrom,default,5
51,NetDwellingsRangeFrom,default,14
52,NetDwellingsRangeFrom,default,14
53,NetDwellingsRangeFrom,default,7
54,NetDwellingsRangeFrom,default,6
55,NetDwellingsRangeFrom,default,40
56,NetDwellingsRangeFrom,default,80
57,NetDwellingsRangeFrom,default,30
58,NetDwellingsRangeFrom,default,50
59,NetDwellingsRangeFrom,default,20
60,NetDwellingsRangeFrom,default,20
61,NetDwellingsRangeFrom,default,900
62,NetDwellingsRangeFrom,default,20
63,NetDwellingsRangeFrom,default,20
64,NetDwellingsRangeFrom,default,10
65,NetDwellingsRangeFrom,default,20
66,NetDwellingsRangeFrom,default,6
67,NetDwellingsRangeFrom,default,300
68,NetDwellingsRangeFrom,default,40
69,NetDwellingsRangeFrom,default,20
70,NetDwellingsRangeFrom,default,28
71,NetDwellingsRangeFrom,default,20
72,NetDwellingsRangeFrom,default,17
73,NetDwellingsRangeFrom,default,7
74,NetDwellingsRangeFrom,default,6
75,NetDwellingsRangeFrom,default,5
76,NetDwellingsRangeFrom,default,12
77,NetDwellingsRangeFrom,default,10
78,NetDwellingsRangeFrom,default,9
79,NetDwellingsRangeFrom,default,6
80,NetDwellingsRangeFrom,default,5
81,NetDwellingsRangeFrom,default,5
82,NetDwellingsRangeFrom,default,5
83,NetDwellingsRangeFrom,default,55
84,NetDwellingsRangeFrom,default,56
85,NetDwellingsRangeFrom,default,5
86,NetDwellingsRangeFrom,default,203
87,NetDwellingsRangeFrom,default,17
88,NetDwellingsRangeFrom,default,4
89,NetDwellingsRangeFrom,default,1
90,NetDwellingsRangeFrom,default,4
91,NetDwellingsRangeFrom,default,6
92,NetDwellingsRangeFrom,default,8
93,NetDwellingsRangeFrom,default,13
94,NetDwellingsRangeFrom,default,9
95,NetDwellingsRangeFrom,default,9
96,NetDwellingsRangeFrom,default,12
97,NetDwellingsRangeFrom,default,6
98,NetDwellingsRangeFrom,default,4
99,NetDwellingsRangeFrom,default,10
100,NetDwellingsRangeFrom,default,8
101,NetDwellingsRangeFrom,default,1
102,NetDwellingsRangeFrom,default,6
103,NetDwellingsRangeFrom,default,7
104,NetDwellingsRangeFrom,default,8
105,NetDwellingsRangeFrom,default,21
106,NetDwellingsRangeFrom,default,9
107,NetDwellingsRangeFrom,default,6
108,NetDwellingsRangeFrom,default,6
109,NetDwellingsRangeFrom,default,8
110,NetDwellingsRangeFrom,default,5
111,NetDwellingsRangeFrom,default,2
112,NetDwellingsRangeFrom,default,6
113,NetDwellingsRangeFrom,default,2
114,NetDwellingsRangeFrom,default,10
115,NetDwellingsRangeFrom,default,5
116,NetDwellingsRangeFrom,default,161
117,NetDwellingsRangeFrom,default,353
118,NetDwellingsRangeFrom,default,7
119,NetDwellingsRangeFrom,default,5
120,NetDwellingsRangeFrom,default,12
121,NetDwellingsRangeFrom,default,14
122,NetDwellingsRangeFrom,default,9
123,NetDwellingsRangeFrom,default,10
124,NetDwellingsRangeFrom,default,20
125,NetDwellingsRangeFrom,default,5
126,NetDwellingsRangeFrom,default,6
127,NetDwellingsRangeFrom,default,7
128,NetDwellingsRangeFrom,default,15
129,NetDwellingsRangeFrom,default,26
130,NetDwellingsRangeFrom,default,6
131,NetDwellingsRangeFrom,default,29
132,NetDwellingsRangeFrom,default,0
133,NetDwellingsRangeFrom,default,6
134,NetDwellingsRangeFrom,default,6
135,NetDwellingsRangeFrom,default,9
136,NetDwellingsRangeFrom,default,10
137,NetDwellingsRangeFrom,default,10
138,NetDwellingsRangeFrom,default,8
139,NetDwellingsRangeFrom,default,11
140,NetDwellingsRangeFrom,default,20
141,NetDwellingsRangeFrom,default,12
142,NetDwellingsRangeFrom,default,20
143,NetDwellingsRangeFrom,default,78
144,NetDwellingsRangeFrom,default,100
145,NetDwellingsRangeFrom,default,10
146,NetDwellingsRangeFrom,default,33
147,NetDwellingsRangeFrom,default,40
148,NetDwellingsRangeFrom,default,20
149,NetDwellingsRangeFrom,default,35
150,NetDwellingsRangeFrom,default,10
151,NetDwellingsRangeFrom,default,8
152,NetDwellingsRangeFrom,default,5
153,NetDwellingsRangeFrom,default,8
154,NetDwellingsRangeFrom,default,7
155,NetDwellingsRangeFrom,default,27
156,NetDwellingsRangeFrom,default,18
157,NetDwellingsRangeFrom,default,14
158,NetDwellingsRangeFrom,default,18
159,NetDwellingsRangeFrom,default,16
160,NetDwellingsRangeFrom,default,8
161,NetDwellingsRangeFrom,default,8
162,NetDwellingsRangeFrom,default,10
163,NetDwellingsRangeFrom,default,74
163,LastUpdatedDate,default,2017-12-20
164,NetDwellingsRangeFrom,default,14
164,LastUpdatedDate,default,2017-12-20
165,NetDwellingsRangeFrom,default,13
165,LastUpdatedDate,default,2017-12-20
166,NetDwellingsRangeFrom,default,5
166,LastUpdatedDate,default,2017-12-20
167,NetDwellingsRangeFrom,default,11
167,LastUpdatedDate,default,2017-12-20
168,NetDwellingsRangeFrom,default,23
168,LastUpdatedDate,default,2017-12-20
169,NetDwellingsRangeFrom,default,8
169,LastUpdatedDate,default,2017-12-20
170,NetDwellingsRangeFrom,default,7
170,LastUpdatedDate,default,2017-12-20
171,NetDwellingsRangeFrom,default,5
171,LastUpdatedDate,default,2017-12-20
172,NetDwellingsRangeFrom,default,120
172,LastUpdatedDate,default,2017-12-20
173,NetDwellingsRangeFrom,default,8
173,LastUpdatedDate,default,2017-12-20
