row-number,field,issue-type,value
1,FirstAddedDate,date,2018/12/01 00:00:00+00
1,LastUpdatedDate,date,2019/12/01 00:00:00+00
1,LastUpdatedDate,default,2020-06-25
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,FirstAddedDate,date,2018/12/01 00:00:00+00
2,LastUpdatedDate,date,2019/12/01 00:00:00+00
2,LastUpdatedDate,default,2020-06-25
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,FirstAddedDate,date,2018/12/01 00:00:00+00
3,LastUpdatedDate,date,2019/12/01 00:00:00+00
3,LastUpdatedDate,default,2020-06-25
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,FirstAddedDate,date,2018/12/01 00:00:00+00
4,LastUpdatedDate,date,2019/12/01 00:00:00+00
4,LastUpdatedDate,default,2020-06-25
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,FirstAddedDate,date,2018/12/01 00:00:00+00
5,LastUpdatedDate,date,2019/12/01 00:00:00+00
5,LastUpdatedDate,default,2020-06-25
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,FirstAddedDate,date,2018/12/01 00:00:00+00
6,LastUpdatedDate,date,2019/12/01 00:00:00+00
6,LastUpdatedDate,default,2020-06-25
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,FirstAddedDate,date,2018/12/01 00:00:00+00
7,LastUpdatedDate,date,2019/12/01 00:00:00+00
7,LastUpdatedDate,default,2020-06-25
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,FirstAddedDate,date,2018/12/01 00:00:00+00
8,LastUpdatedDate,date,2019/12/01 00:00:00+00
8,LastUpdatedDate,default,2020-06-25
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,FirstAddedDate,date,2018/12/01 00:00:00+00
9,LastUpdatedDate,date,2019/12/01 00:00:00+00
9,LastUpdatedDate,default,2020-06-25
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,FirstAddedDate,date,2018/12/01 00:00:00+00
