row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,7
1,NetDwellingsRangeTo,default,7
1,LastUpdatedDate,default,2017-12-01
1,SiteReference,missing,
2,NetDwellingsRangeFrom,default,8
2,NetDwellingsRangeTo,default,8
2,LastUpdatedDate,default,2017-12-01
2,SiteReference,missing,
3,NetDwellingsRangeFrom,default,6
3,NetDwellingsRangeTo,default,6
3,LastUpdatedDate,default,2017-12-01
3,SiteReference,missing,
4,NetDwellingsRangeFrom,default,8
4,NetDwellingsRangeTo,default,8
4,LastUpdatedDate,default,2017-12-01
4,SiteReference,missing,
5,NetDwellingsRangeFrom,default,15
5,NetDwellingsRangeTo,default,15
5,LastUpdatedDate,default,2017-12-01
5,SiteReference,missing,
6,NetDwellingsRangeFrom,default,26
6,NetDwellingsRangeTo,default,26
6,LastUpdatedDate,default,2017-12-01
6,SiteReference,missing,
7,NetDwellingsRangeFrom,default,11
7,NetDwellingsRangeTo,default,11
7,LastUpdatedDate,default,2017-12-01
7,SiteReference,missing,
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
8,LastUpdatedDate,default,2017-12-01
8,SiteReference,missing,
9,NetDwellingsRangeFrom,default,102
9,NetDwellingsRangeTo,default,102
9,LastUpdatedDate,default,2017-12-01
9,SiteReference,missing,
10,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeTo,default,8
10,LastUpdatedDate,default,2017-12-01
10,SiteReference,missing,
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
11,LastUpdatedDate,default,2017-12-01
11,SiteReference,missing,
12,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeTo,default,6
12,LastUpdatedDate,default,2017-12-01
12,SiteReference,missing,
13,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeTo,default,10
13,LastUpdatedDate,default,2017-12-01
13,SiteReference,missing,
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
14,LastUpdatedDate,default,2017-12-01
14,SiteReference,missing,
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
15,LastUpdatedDate,default,2017-12-01
15,SiteReference,missing,
16,NetDwellingsRangeFrom,default,12
16,NetDwellingsRangeTo,default,12
16,LastUpdatedDate,default,2017-12-01
16,SiteReference,missing,
17,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeTo,default,9
17,LastUpdatedDate,default,2017-12-01
17,SiteReference,missing,
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
18,LastUpdatedDate,default,2017-12-01
18,SiteReference,missing,
19,NetDwellingsRangeFrom,default,9
19,NetDwellingsRangeTo,default,9
19,LastUpdatedDate,default,2017-12-01
19,SiteReference,missing,
20,NetDwellingsRangeFrom,default,46
20,NetDwellingsRangeTo,default,46
20,LastUpdatedDate,default,2017-12-01
20,SiteReference,missing,
21,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeTo,default,12
21,LastUpdatedDate,default,2017-12-01
21,SiteReference,missing,
22,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeTo,default,5
22,LastUpdatedDate,default,2017-12-01
22,SiteReference,missing,
23,NetDwellingsRangeFrom,default,7
23,NetDwellingsRangeTo,default,7
23,LastUpdatedDate,default,2017-12-01
23,SiteReference,missing,
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
24,LastUpdatedDate,default,2017-12-01
24,SiteReference,missing,
25,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeTo,default,9
25,LastUpdatedDate,default,2017-12-01
25,SiteReference,missing,
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
26,LastUpdatedDate,default,2017-12-01
26,SiteReference,missing,
27,NetDwellingsRangeFrom,default,6
27,NetDwellingsRangeTo,default,6
27,LastUpdatedDate,default,2017-12-01
27,SiteReference,missing,
28,NetDwellingsRangeFrom,default,27
28,NetDwellingsRangeTo,default,27
28,LastUpdatedDate,default,2017-12-01
28,SiteReference,missing,
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
29,LastUpdatedDate,default,2017-12-01
29,SiteReference,missing,
30,NetDwellingsRangeFrom,default,6
30,NetDwellingsRangeTo,default,6
30,LastUpdatedDate,default,2017-12-01
30,SiteReference,missing,
31,NetDwellingsRangeFrom,default,17
31,NetDwellingsRangeTo,default,17
31,LastUpdatedDate,default,2017-12-01
31,SiteReference,missing,
32,NetDwellingsRangeFrom,default,8
32,NetDwellingsRangeTo,default,8
32,LastUpdatedDate,default,2017-12-01
32,SiteReference,missing,
33,NetDwellingsRangeFrom,default,40
33,NetDwellingsRangeTo,default,40
33,LastUpdatedDate,default,2017-12-01
33,SiteReference,missing,
34,NetDwellingsRangeFrom,default,29
34,NetDwellingsRangeTo,default,29
34,LastUpdatedDate,default,2017-12-01
34,SiteReference,missing,
35,NetDwellingsRangeFrom,default,75
35,NetDwellingsRangeTo,default,75
35,LastUpdatedDate,default,2017-12-01
35,SiteReference,missing,
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
36,LastUpdatedDate,default,2017-12-01
36,SiteReference,missing,
37,NetDwellingsRangeFrom,default,8
37,NetDwellingsRangeTo,default,8
37,LastUpdatedDate,default,2017-12-01
37,SiteReference,missing,
38,NetDwellingsRangeFrom,default,22
38,NetDwellingsRangeTo,default,22
38,LastUpdatedDate,default,2017-12-01
38,SiteReference,missing,
39,NetDwellingsRangeFrom,default,5
39,NetDwellingsRangeTo,default,5
39,LastUpdatedDate,default,2017-12-01
39,SiteReference,missing,
40,NetDwellingsRangeFrom,default,31
40,NetDwellingsRangeTo,default,31
40,LastUpdatedDate,default,2017-12-01
40,SiteReference,missing,
41,NetDwellingsRangeFrom,default,12
41,NetDwellingsRangeTo,default,12
41,LastUpdatedDate,default,2017-12-01
41,SiteReference,missing,
42,NetDwellingsRangeFrom,default,10
42,NetDwellingsRangeTo,default,10
42,LastUpdatedDate,default,2017-12-01
42,SiteReference,missing,
43,NetDwellingsRangeFrom,default,9
43,NetDwellingsRangeTo,default,9
43,LastUpdatedDate,default,2017-12-01
43,SiteReference,missing,
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
44,LastUpdatedDate,default,2017-12-01
44,SiteReference,missing,
45,NetDwellingsRangeFrom,default,10
45,NetDwellingsRangeTo,default,10
45,LastUpdatedDate,default,2017-12-01
45,SiteReference,missing,
46,NetDwellingsRangeFrom,default,5
46,NetDwellingsRangeTo,default,5
46,LastUpdatedDate,default,2017-12-01
