row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeFrom,default,24
3,NetDwellingsRangeFrom,default,12
4,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeFrom,default,18
6,NetDwellingsRangeFrom,default,113
7,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeFrom,default,10
9,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeFrom,default,16
13,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeFrom,default,7
15,NetDwellingsRangeFrom,default,24
16,NetDwellingsRangeFrom,default,46
17,NetDwellingsRangeFrom,default,8
18,NetDwellingsRangeFrom,default,6
19,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeFrom,default,7
21,NetDwellingsRangeFrom,default,7
22,NetDwellingsRangeFrom,default,11
23,NetDwellingsRangeFrom,default,22
24,NetDwellingsRangeFrom,default,79
25,NetDwellingsRangeFrom,default,18
26,NetDwellingsRangeFrom,default,246
27,NetDwellingsRangeFrom,default,14
28,NetDwellingsRangeFrom,default,14
29,NetDwellingsRangeFrom,default,6
30,NetDwellingsRangeFrom,default,16
31,NetDwellingsRangeFrom,default,16
32,NetDwellingsRangeFrom,default,6
33,NetDwellingsRangeFrom,default,23
34,NetDwellingsRangeFrom,default,7
35,NetDwellingsRangeFrom,default,22
36,NetDwellingsRangeFrom,default,7
37,NetDwellingsRangeFrom,default,20
38,NetDwellingsRangeFrom,default,10
39,NetDwellingsRangeFrom,default,29
40,NetDwellingsRangeFrom,default,7
41,NetDwellingsRangeFrom,default,9
42,NetDwellingsRangeFrom,default,8
43,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeFrom,default,5
45,NetDwellingsRangeFrom,default,13
46,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeFrom,default,11
48,NetDwellingsRangeFrom,default,6
49,NetDwellingsRangeFrom,default,6
50,NetDwellingsRangeFrom,default,7
