row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,36
2,NetDwellingsRangeFrom,default,12
3,NetDwellingsRangeFrom,default,40
4,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeFrom,default,8
6,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeFrom,default,35
8,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeFrom,default,60
11,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeFrom,default,6
13,NetDwellingsRangeFrom,default,12
14,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeFrom,default,39
16,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeFrom,default,30
18,NetDwellingsRangeFrom,default,10
19,NetDwellingsRangeFrom,default,35
20,NetDwellingsRangeFrom,default,49
21,NetDwellingsRangeFrom,default,30
22,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeFrom,default,9
24,NetDwellingsRangeFrom,default,40
25,OwnershipStatus,OwnershipStatus,unknown ownership
25,NetDwellingsRangeFrom,default,30
26,NetDwellingsRangeFrom,default,9
27,NetDwellingsRangeFrom,default,17
28,NetDwellingsRangeFrom,default,20
29,NetDwellingsRangeFrom,default,34
30,NetDwellingsRangeFrom,default,35
31,NetDwellingsRangeFrom,default,32
32,NetDwellingsRangeFrom,default,10
33,OwnershipStatus,OwnershipStatus,unknown ownership
33,NetDwellingsRangeFrom,default,10
34,NetDwellingsRangeFrom,default,101
35,NetDwellingsRangeFrom,default,62
36,NetDwellingsRangeFrom,default,14
37,NetDwellingsRangeFrom,default,12
38,NetDwellingsRangeFrom,default,10
39,NetDwellingsRangeFrom,default,57
40,NetDwellingsRangeFrom,default,16
41,NetDwellingsRangeFrom,default,96
42,NetDwellingsRangeFrom,default,36
43,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeFrom,default,50
45,NetDwellingsRangeFrom,default,14
46,NetDwellingsRangeFrom,default,13
47,NetDwellingsRangeFrom,default,9
48,NetDwellingsRangeFrom,default,9
49,NetDwellingsRangeFrom,default,9
50,NetDwellingsRangeFrom,default,16
51,NetDwellingsRangeFrom,default,117
52,NetDwellingsRangeFrom,default,9
53,NetDwellingsRangeFrom,default,200
54,NetDwellingsRangeFrom,default,105
55,NetDwellingsRangeFrom,default,44
56,NetDwellingsRangeFrom,default,79
57,NetDwellingsRangeFrom,default,7
58,NetDwellingsRangeFrom,default,15
59,NetDwellingsRangeFrom,default,9
60,NetDwellingsRangeFrom,default,10
61,NetDwellingsRangeFrom,default,90
62,NetDwellingsRangeFrom,default,11
63,NetDwellingsRangeFrom,default,13
64,NetDwellingsRangeFrom,default,14
65,NetDwellingsRangeFrom,default,23
66,NetDwellingsRangeFrom,default,11
67,NetDwellingsRangeFrom,default,12
68,NetDwellingsRangeFrom,default,14
69,NetDwellingsRangeFrom,default,34
70,NetDwellingsRangeFrom,default,12
71,NetDwellingsRangeFrom,default,9
72,NetDwellingsRangeFrom,default,8
73,NetDwellingsRangeFrom,default,24
74,NetDwellingsRangeFrom,default,10
75,NetDwellingsRangeFrom,default,32
76,NetDwellingsRangeFrom,default,12
77,NetDwellingsRangeFrom,default,14
78,NetDwellingsRangeFrom,default,7
79,NetDwellingsRangeFrom,default,5
80,NetDwellingsRangeFrom,default,120
81,NetDwellingsRangeFrom,default,6
82,NetDwellingsRangeFrom,default,8
83,NetDwellingsRangeFrom,default,5
84,NetDwellingsRangeFrom,default,8
85,NetDwellingsRangeFrom,default,6
86,NetDwellingsRangeFrom,default,148
87,NetDwellingsRangeFrom,default,92
88,NetDwellingsRangeFrom,default,11
89,NetDwellingsRangeFrom,default,18
90,NetDwellingsRangeFrom,default,44
91,NetDwellingsRangeFrom,default,45
92,NetDwellingsRangeFrom,default,74
