row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeFrom,default,2
4,NetDwellingsRangeFrom,default,1
5,NetDwellingsRangeFrom,default,15
6,NetDwellingsRangeFrom,default,2
7,NetDwellingsRangeFrom,default,19
8,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeFrom,default,3
10,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeFrom,default,54
12,NetDwellingsRangeFrom,default,4
13,NetDwellingsRangeFrom,default,40
14,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeFrom,default,14
17,NetDwellingsRangeFrom,default,21
18,NetDwellingsRangeFrom,default,27
19,NetDwellingsRangeFrom,default,14
20,NetDwellingsRangeFrom,default,24
21,NetDwellingsRangeFrom,default,1
22,NetDwellingsRangeFrom,default,14
23,NetDwellingsRangeFrom,default,11
24,NetDwellingsRangeFrom,default,14
25,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeFrom,default,6
27,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeFrom,default,40
29,NetDwellingsRangeFrom,default,13
30,NetDwellingsRangeFrom,default,20
31,NetDwellingsRangeFrom,default,17
32,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeFrom,default,2
35,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeFrom,default,14
37,NetDwellingsRangeFrom,default,14
38,NetDwellingsRangeFrom,default,0
39,NetDwellingsRangeFrom,default,9
40,NetDwellingsRangeFrom,default,14
41,NetDwellingsRangeFrom,default,11
