row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,unkown ownership
1,NetDwellingsRangeFrom,default,9
1,NetDwellingsRangeTo,default,9
2,NetDwellingsRangeFrom,default,1000
2,NetDwellingsRangeTo,default,1000
3,OwnershipStatus,OwnershipStatus,unkown ownership
3,NetDwellingsRangeFrom,default,8
3,NetDwellingsRangeTo,default,8
4,OwnershipStatus,OwnershipStatus,unkown ownership
4,NetDwellingsRangeFrom,default,7
4,NetDwellingsRangeTo,default,7
5,NetDwellingsRangeFrom,default,22
5,NetDwellingsRangeTo,default,22
6,NetDwellingsRangeFrom,default,58
6,NetDwellingsRangeTo,default,58
7,OwnershipStatus,OwnershipStatus,unkown ownership
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,OwnershipStatus,OwnershipStatus,unkown ownership
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeFrom,default,35
9,NetDwellingsRangeTo,default,35
10,OwnershipStatus,OwnershipStatus,unkown ownership
10,NetDwellingsRangeFrom,default,29
10,NetDwellingsRangeTo,default,29
11,OwnershipStatus,OwnershipStatus,unkown ownership
11,NetDwellingsRangeFrom,default,53
11,NetDwellingsRangeTo,default,53
12,NetDwellingsRangeFrom,default,315
12,NetDwellingsRangeTo,default,315
13,OwnershipStatus,OwnershipStatus,unkown ownership
13,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeTo,default,5
14,OwnershipStatus,OwnershipStatus,unkown ownership
14,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeTo,default,8
15,OwnershipStatus,OwnershipStatus,unkown ownership
15,NetDwellingsRangeFrom,default,4
15,NetDwellingsRangeTo,default,4
16,OwnershipStatus,OwnershipStatus,unkown ownership
16,NetDwellingsRangeFrom,default,53
16,NetDwellingsRangeTo,default,53
17,OwnershipStatus,OwnershipStatus,unkown ownership
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
18,OwnershipStatus,OwnershipStatus,unkown ownership
18,NetDwellingsRangeFrom,default,14
18,NetDwellingsRangeTo,default,14
19,OwnershipStatus,OwnershipStatus,unkown ownership
19,NetDwellingsRangeFrom,default,93
19,NetDwellingsRangeTo,default,93
20,OwnershipStatus,OwnershipStatus,unkown ownership
20,NetDwellingsRangeFrom,default,9
20,NetDwellingsRangeTo,default,9
21,OwnershipStatus,OwnershipStatus,unkown ownership
21,NetDwellingsRangeFrom,default,7
21,NetDwellingsRangeTo,default,7
22,OwnershipStatus,OwnershipStatus,unkown ownership
22,NetDwellingsRangeFrom,default,21
22,NetDwellingsRangeTo,default,21
23,OwnershipStatus,OwnershipStatus,unkown ownership
23,NetDwellingsRangeFrom,default,19
23,NetDwellingsRangeTo,default,19
24,OwnershipStatus,OwnershipStatus,unkown ownership
24,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeTo,default,6
25,OwnershipStatus,OwnershipStatus,unkown ownership
25,NetDwellingsRangeFrom,default,7
25,NetDwellingsRangeTo,default,7
26,OwnershipStatus,OwnershipStatus,unkown ownership
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
27,OwnershipStatus,OwnershipStatus,unkown ownership
27,NetDwellingsRangeFrom,default,22
27,NetDwellingsRangeTo,default,22
28,OwnershipStatus,OwnershipStatus,unkown ownership
28,NetDwellingsRangeFrom,default,8
28,NetDwellingsRangeTo,default,8
29,OwnershipStatus,OwnershipStatus,unkown ownership
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
30,OwnershipStatus,OwnershipStatus,unkown ownership
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,1400
31,NetDwellingsRangeTo,default,1400
32,OwnershipStatus,OwnershipStatus,unkown ownership
32,NetDwellingsRangeFrom,default,6
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeFrom,default,94
33,NetDwellingsRangeTo,default,94
34,NetDwellingsRangeFrom,default,40
34,NetDwellingsRangeTo,default,40
35,OwnershipStatus,OwnershipStatus,unkown ownership
35,NetDwellingsRangeFrom,default,10
35,NetDwellingsRangeTo,default,10
36,OwnershipStatus,OwnershipStatus,unkown ownership
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
37,OwnershipStatus,OwnershipStatus,unkown ownership
37,NetDwellingsRangeFrom,default,15
37,NetDwellingsRangeTo,default,15
38,NetDwellingsRangeFrom,default,42
38,NetDwellingsRangeTo,default,42
39,NetDwellingsRangeFrom,default,50
39,NetDwellingsRangeTo,default,50
40,NetDwellingsRangeFrom,default,184
40,NetDwellingsRangeTo,default,184
41,NetDwellingsRangeFrom,default,36
41,NetDwellingsRangeTo,default,36
42,OwnershipStatus,OwnershipStatus,unkown ownership
42,NetDwellingsRangeFrom,default,8
42,NetDwellingsRangeTo,default,8
43,OwnershipStatus,OwnershipStatus,unkown ownership
43,NetDwellingsRangeFrom,default,9
43,NetDwellingsRangeTo,default,9
44,OwnershipStatus,OwnershipStatus,unkown ownership
44,NetDwellingsRangeFrom,default,16
44,NetDwellingsRangeTo,default,16
45,OwnershipStatus,OwnershipStatus,unkown ownership
45,NetDwellingsRangeFrom,default,7
45,NetDwellingsRangeTo,default,7
46,NetDwellingsRangeFrom,default,20
46,NetDwellingsRangeTo,default,20
47,OwnershipStatus,OwnershipStatus,unkown ownership
47,NetDwellingsRangeFrom,default,5
47,NetDwellingsRangeTo,default,5
48,OwnershipStatus,OwnershipStatus,unkown ownership
48,NetDwellingsRangeFrom,default,70
48,NetDwellingsRangeTo,default,70
49,OwnershipStatus,OwnershipStatus,unkown ownership
49,NetDwellingsRangeFrom,default,15
49,NetDwellingsRangeTo,default,15
50,OwnershipStatus,OwnershipStatus,unkown ownership
50,NetDwellingsRangeFrom,default,9
50,NetDwellingsRangeTo,default,9
51,OwnershipStatus,OwnershipStatus,unkown ownership
51,NetDwellingsRangeFrom,default,5
51,NetDwellingsRangeTo,default,5
52,OwnershipStatus,OwnershipStatus,unkown ownership
52,NetDwellingsRangeFrom,default,12
52,NetDwellingsRangeTo,default,12
53,OwnershipStatus,OwnershipStatus,unkown ownership
53,NetDwellingsRangeFrom,default,6
53,NetDwellingsRangeTo,default,6
54,OwnershipStatus,OwnershipStatus,unkown ownership
54,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeTo,default,5
55,OwnershipStatus,OwnershipStatus,unkown ownership
55,NetDwellingsRangeFrom,default,5
55,NetDwellingsRangeTo,default,5
56,OwnershipStatus,OwnershipStatus,unkown ownership
56,NetDwellingsRangeFrom,default,6
56,NetDwellingsRangeTo,default,6
57,OwnershipStatus,OwnershipStatus,unkown ownership
57,NetDwellingsRangeFrom,default,136
57,NetDwellingsRangeTo,default,136
58,OwnershipStatus,OwnershipStatus,unkown ownership
58,NetDwellingsRangeFrom,default,14
58,NetDwellingsRangeTo,default,14
59,OwnershipStatus,OwnershipStatus,unkown ownership
59,NetDwellingsRangeFrom,default,6
59,NetDwellingsRangeTo,default,6
60,NetDwellingsRangeFrom,default,12
60,NetDwellingsRangeTo,default,12
61,OwnershipStatus,OwnershipStatus,unkown ownership
61,NetDwellingsRangeFrom,default,52
61,NetDwellingsRangeTo,default,52
62,NetDwellingsRangeFrom,default,55
62,NetDwellingsRangeTo,default,55
63,OwnershipStatus,OwnershipStatus,unkown ownership
63,NetDwellingsRangeFrom,default,7
63,NetDwellingsRangeTo,default,7
64,OwnershipStatus,OwnershipStatus,unkown ownership
64,NetDwellingsRangeFrom,default,8
64,NetDwellingsRangeTo,default,8
65,NetDwellingsRangeFrom,default,164
65,NetDwellingsRangeTo,default,164
66,OwnershipStatus,OwnershipStatus,unkown ownership
66,NetDwellingsRangeFrom,default,22
66,NetDwellingsRangeTo,default,22
67,NetDwellingsRangeFrom,default,175
67,NetDwellingsRangeTo,default,175
68,NetDwellingsRangeFrom,default,35
68,NetDwellingsRangeTo,default,35
69,NetDwellingsRangeFrom,default,30
69,NetDwellingsRangeTo,default,30
70,NetDwellingsRangeFrom,default,11
70,NetDwellingsRangeTo,default,11
71,OwnershipStatus,OwnershipStatus,unkown ownership
71,NetDwellingsRangeFrom,default,10
71,NetDwellingsRangeTo,default,10
72,OwnershipStatus,OwnershipStatus,unkown ownership
72,NetDwellingsRangeFrom,default,9
72,NetDwellingsRangeTo,default,9
73,OwnershipStatus,OwnershipStatus,unkown ownership
73,NetDwellingsRangeFrom,default,6
73,NetDwellingsRangeTo,default,6
74,OwnershipStatus,OwnershipStatus,unkown ownership
74,NetDwellingsRangeFrom,default,5
74,NetDwellingsRangeTo,default,5
75,OwnershipStatus,OwnershipStatus,unkown ownership
75,NetDwellingsRangeFrom,default,22
75,NetDwellingsRangeTo,default,22
76,OwnershipStatus,OwnershipStatus,unkown ownership
76,NetDwellingsRangeFrom,default,13
76,NetDwellingsRangeTo,default,13
77,OwnershipStatus,OwnershipStatus,unkown ownership
77,NetDwellingsRangeFrom,default,9
77,NetDwellingsRangeTo,default,9
78,OwnershipStatus,OwnershipStatus,unkown ownership
78,NetDwellingsRangeFrom,default,5
78,NetDwellingsRangeTo,default,5
79,OwnershipStatus,OwnershipStatus,unkown ownership
79,NetDwellingsRangeFrom,default,121
79,NetDwellingsRangeTo,default,121
80,OwnershipStatus,OwnershipStatus,unkown ownership
80,NetDwellingsRangeFrom,default,5
80,NetDwellingsRangeTo,default,5
81,OwnershipStatus,OwnershipStatus,unkown ownership
81,NetDwellingsRangeFrom,default,38
81,NetDwellingsRangeTo,default,38
82,OwnershipStatus,OwnershipStatus,unkown ownership
82,NetDwellingsRangeFrom,default,60
82,NetDwellingsRangeTo,default,60
83,NetDwellingsRangeFrom,default,345
83,NetDwellingsRangeTo,default,345
84,NetDwellingsRangeFrom,default,27
84,NetDwellingsRangeTo,default,27
85,OwnershipStatus,OwnershipStatus,unkown ownership
85,NetDwellingsRangeFrom,default,106
85,NetDwellingsRangeTo,default,106
86,OwnershipStatus,OwnershipStatus,unkown ownership
86,NetDwellingsRangeFrom,default,5
86,NetDwellingsRangeTo,default,5
87,NetDwellingsRangeFrom,default,573
87,NetDwellingsRangeTo,default,573
88,OwnershipStatus,OwnershipStatus,unkown ownership
88,NetDwellingsRangeFrom,default,26
88,NetDwellingsRangeTo,default,26
89,NetDwellingsRangeFrom,default,26
89,NetDwellingsRangeTo,default,26
90,OwnershipStatus,OwnershipStatus,unkown ownership
90,NetDwellingsRangeFrom,default,6
90,NetDwellingsRangeTo,default,6
91,OwnershipStatus,OwnershipStatus,unkown ownership
91,NetDwellingsRangeFrom,default,6
91,NetDwellingsRangeTo,default,6
92,OwnershipStatus,OwnershipStatus,unkown ownership
92,NetDwellingsRangeFrom,default,27
92,NetDwellingsRangeTo,default,27
93,NetDwellingsRangeFrom,default,60
93,NetDwellingsRangeTo,default,60
94,OwnershipStatus,OwnershipStatus,unkown ownership
94,NetDwellingsRangeFrom,default,7
94,NetDwellingsRangeTo,default,7
95,OwnershipStatus,OwnershipStatus,unkown ownership
95,NetDwellingsRangeFrom,default,12
95,NetDwellingsRangeTo,default,12
96,OwnershipStatus,OwnershipStatus,unkown ownership
96,NetDwellingsRangeFrom,default,63
96,NetDwellingsRangeTo,default,63
97,OwnershipStatus,OwnershipStatus,unkown ownership
97,NetDwellingsRangeFrom,default,13
97,NetDwellingsRangeTo,default,13
