row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,unknown ownership
1,NetDwellingsRangeFrom,default,201
1,NetDwellingsRangeTo,default,201
2,OwnershipStatus,OwnershipStatus,unknown ownership
2,NetDwellingsRangeFrom,default,2
2,NetDwellingsRangeTo,default,2
3,OwnershipStatus,OwnershipStatus,unknown ownership
3,NetDwellingsRangeFrom,default,220
3,NetDwellingsRangeTo,default,220
4,OwnershipStatus,OwnershipStatus,unknown ownership
4,NetDwellingsRangeFrom,default,203
4,NetDwellingsRangeTo,default,203
5,NetDwellingsRangeFrom,default,3500
5,NetDwellingsRangeTo,default,3500
6,OwnershipStatus,OwnershipStatus,unknown ownership
6,NetDwellingsRangeFrom,default,3500
6,NetDwellingsRangeTo,default,3500
7,OwnershipStatus,OwnershipStatus,unknown ownership
7,NetDwellingsRangeFrom,default,2
7,NetDwellingsRangeTo,default,2
8,OwnershipStatus,OwnershipStatus,unknown ownership
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
9,OwnershipStatus,OwnershipStatus,unknown ownership
9,NetDwellingsRangeFrom,default,2
9,NetDwellingsRangeTo,default,2
10,OwnershipStatus,OwnershipStatus,unknown ownership
10,NetDwellingsRangeFrom,default,0
10,NetDwellingsRangeTo,default,0
11,OwnershipStatus,OwnershipStatus,unknown ownership
11,NetDwellingsRangeFrom,default,2
11,NetDwellingsRangeTo,default,2
12,OwnershipStatus,OwnershipStatus,unknown ownership
12,NetDwellingsRangeFrom,default,1
12,NetDwellingsRangeTo,default,1
13,OwnershipStatus,OwnershipStatus,unknown ownership
13,NetDwellingsRangeFrom,default,1
13,NetDwellingsRangeTo,default,1
14,OwnershipStatus,OwnershipStatus,unknown ownership
14,NetDwellingsRangeFrom,default,0
14,NetDwellingsRangeTo,default,0
15,OwnershipStatus,OwnershipStatus,unknown ownership
15,NetDwellingsRangeFrom,default,0
15,NetDwellingsRangeTo,default,0
16,OwnershipStatus,OwnershipStatus,unknown ownership
16,NetDwellingsRangeFrom,default,0
16,NetDwellingsRangeTo,default,0
17,OwnershipStatus,OwnershipStatus,unknown ownership
17,NetDwellingsRangeFrom,default,0
17,NetDwellingsRangeTo,default,0
18,OwnershipStatus,OwnershipStatus,unknown ownership
18,NetDwellingsRangeFrom,default,481
18,NetDwellingsRangeTo,default,481
19,OwnershipStatus,OwnershipStatus,unknown ownership
19,NetDwellingsRangeFrom,default,85
19,NetDwellingsRangeTo,default,85
20,OwnershipStatus,OwnershipStatus,unknown ownership
20,NetDwellingsRangeFrom,default,1
20,NetDwellingsRangeTo,default,1
21,OwnershipStatus,OwnershipStatus,unknown ownership
21,NetDwellingsRangeFrom,default,35
21,NetDwellingsRangeTo,default,35
22,OwnershipStatus,OwnershipStatus,unknown ownership
22,NetDwellingsRangeFrom,default,12
22,NetDwellingsRangeTo,default,12
23,OwnershipStatus,OwnershipStatus,unknown ownership
23,NetDwellingsRangeFrom,default,0
23,NetDwellingsRangeTo,default,0
24,OwnershipStatus,OwnershipStatus,unknown ownership
24,NetDwellingsRangeFrom,default,1
24,NetDwellingsRangeTo,default,1
25,OwnershipStatus,OwnershipStatus,unknown ownership
25,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeTo,default,5
26,OwnershipStatus,OwnershipStatus,unknown ownership
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
27,OwnershipStatus,OwnershipStatus,unknown ownership
27,NetDwellingsRangeFrom,default,11
27,NetDwellingsRangeTo,default,11
28,OwnershipStatus,OwnershipStatus,unknown ownership
28,NetDwellingsRangeFrom,default,2
28,NetDwellingsRangeTo,default,2
29,OwnershipStatus,OwnershipStatus,unknown ownership
29,NetDwellingsRangeFrom,default,200
29,NetDwellingsRangeTo,default,200
30,OwnershipStatus,OwnershipStatus,unknown ownership
30,NetDwellingsRangeFrom,default,5100
30,NetDwellingsRangeTo,default,5100
31,OwnershipStatus,OwnershipStatus,unknown ownership
31,NetDwellingsRangeFrom,default,3500
31,NetDwellingsRangeTo,default,3500
32,OwnershipStatus,OwnershipStatus,unknown ownership
32,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeTo,default,5
33,OwnershipStatus,OwnershipStatus,unknown ownership
33,NetDwellingsRangeFrom,default,10
33,NetDwellingsRangeTo,default,10
34,OwnershipStatus,OwnershipStatus,unknown ownership
34,NetDwellingsRangeFrom,default,14
34,NetDwellingsRangeTo,default,14
35,OwnershipStatus,OwnershipStatus,unknown ownership
35,NetDwellingsRangeFrom,default,15
35,NetDwellingsRangeTo,default,15
36,OwnershipStatus,OwnershipStatus,unknown ownership
36,NetDwellingsRangeFrom,default,53
36,NetDwellingsRangeTo,default,53
37,OwnershipStatus,OwnershipStatus,unknown ownership
37,NetDwellingsRangeFrom,default,40
37,NetDwellingsRangeTo,default,40
38,OwnershipStatus,OwnershipStatus,unknown ownership
