row-number,field,issue-type,value
1,PlanningStatus,PlanningStatus,Pending permission
1,NetDwellingsRangeFrom,default,100
2,NetDwellingsRangeFrom,default,5
3,HazardousSubstances,HazardousSubstances,Y
3,NetDwellingsRangeFrom,default,20
4,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeFrom,default,3
6,NetDwellingsRangeFrom,default,100
7,NetDwellingsRangeFrom,default,100
8,NetDwellingsRangeFrom,default,142
9,NetDwellingsRangeFrom,default,20
10,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeFrom,default,10
14,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeFrom,default,14
18,NetDwellingsRangeFrom,default,12
19,NetDwellingsRangeFrom,default,8
20,NetDwellingsRangeFrom,default,10
21,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeFrom,default,14
23,NetDwellingsRangeFrom,default,10
24,NetDwellingsRangeFrom,default,158
25,NetDwellingsRangeFrom,default,15
26,NetDwellingsRangeFrom,default,29
27,NetDwellingsRangeFrom,default,63
28,NetDwellingsRangeFrom,default,73
29,HazardousSubstances,HazardousSubstances,Y
29,NetDwellingsRangeFrom,default,110
30,NetDwellingsRangeFrom,default,14
31,NetDwellingsRangeFrom,default,15
32,NetDwellingsRangeFrom,default,7
33,NetDwellingsRangeFrom,default,10
34,NetDwellingsRangeFrom,default,187
35,NetDwellingsRangeFrom,default,48
36,NetDwellingsRangeFrom,default,30
37,NetDwellingsRangeFrom,default,12
38,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeFrom,default,11
40,NetDwellingsRangeFrom,default,50
41,NetDwellingsRangeFrom,default,5
42,NetDwellingsRangeFrom,default,65
43,NetDwellingsRangeFrom,default,0
44,HazardousSubstances,HazardousSubstances,Y
44,NetDwellingsRangeFrom,default,119
45,NetDwellingsRangeFrom,default,15
