row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,40
2,NetDwellingsRangeFrom,default,117
3,NetDwellingsRangeFrom,default,103
4,NetDwellingsRangeFrom,default,39
5,NetDwellingsRangeFrom,default,120
6,NetDwellingsRangeFrom,default,50
7,NetDwellingsRangeFrom,default,25
8,NetDwellingsRangeFrom,default,30
9,NetDwellingsRangeFrom,default,75
10,NetDwellingsRangeFrom,default,100
11,NetDwellingsRangeFrom,default,15
12,NetDwellingsRangeFrom,default,56
13,NetDwellingsRangeFrom,default,68
14,NetDwellingsRangeFrom,default,14
15,NetDwellingsRangeFrom,default,31
16,NetDwellingsRangeFrom,default,115
17,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeFrom,default,12
19,NetDwellingsRangeFrom,default,32
20,NetDwellingsRangeFrom,default,14
21,NetDwellingsRangeFrom,default,37
22,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeFrom,default,210
24,NetDwellingsRangeFrom,default,12
25,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeFrom,default,6
27,NetDwellingsRangeFrom,default,25
28,NetDwellingsRangeFrom,default,8
29,NetDwellingsRangeFrom,default,25
