row-number,field,issue-type,value
1,OrganisationURI,uri,Maidstone E07000110
1,NetDwellingsRangeFrom,default,192
1,LastUpdatedDate,default,Dec-17
1,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
2,OrganisationURI,uri,Maidstone E07000110
2,NetDwellingsRangeFrom,default,310
2,LastUpdatedDate,default,Dec-17
2,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
3,OrganisationURI,uri,Maidstone E07000110
3,NetDwellingsRangeFrom,default,190
3,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
4,OrganisationURI,uri,Maidstone E07000110
4,NetDwellingsRangeFrom,default,48
4,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
5,OrganisationURI,uri,Maidstone E07000110
5,NetDwellingsRangeFrom,default,40
5,LastUpdatedDate,default,Dec-17
5,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
6,OrganisationURI,uri,Maidstone E07000110
6,NetDwellingsRangeFrom,default,65
6,LastUpdatedDate,default,Dec-17
6,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
7,OrganisationURI,uri,Maidstone E07000110
7,NetDwellingsRangeFrom,default,15
7,LastUpdatedDate,default,Dec-17
7,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
8,OrganisationURI,uri,Maidstone E07000110
8,NetDwellingsRangeFrom,default,20
8,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
9,OrganisationURI,uri,Maidstone E07000110
9,NetDwellingsRangeFrom,default,76
9,LastUpdatedDate,default,Dec-17
9,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
10,OrganisationURI,uri,Maidstone E07000110
10,NetDwellingsRangeFrom,default,14
10,LastUpdatedDate,default,Dec-17
10,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
11,OrganisationURI,uri,Maidstone E07000110
11,NetDwellingsRangeFrom,default,5
11,LastUpdatedDate,default,Dec-17
11,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
12,OrganisationURI,uri,Maidstone E07000110
12,NetDwellingsRangeFrom,default,75
12,LastUpdatedDate,default,Dec-17
12,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
13,OrganisationURI,uri,Maidstone E07000110
13,NetDwellingsRangeFrom,default,5
13,LastUpdatedDate,default,Dec-17
13,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
14,OrganisationURI,uri,Maidstone E07000110
14,NetDwellingsRangeFrom,default,15
14,LastUpdatedDate,default,Dec-17
14,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
15,OrganisationURI,uri,Maidstone E07000110
15,NetDwellingsRangeFrom,default,20
15,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
16,OrganisationURI,uri,Maidstone E07000110
16,NetDwellingsRangeFrom,default,20
16,LastUpdatedDate,default,Dec-17
16,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
17,OrganisationURI,uri,Maidstone E07000110
17,NetDwellingsRangeFrom,default,25
17,LastUpdatedDate,default,Dec-17
17,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
18,OrganisationURI,uri,Maidstone E07000110
18,NetDwellingsRangeFrom,default,25
18,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
19,OrganisationURI,uri,Maidstone E07000110
19,NetDwellingsRangeFrom,default,1300
19,LastUpdatedDate,default,Dec-17
19,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
20,OrganisationURI,uri,Maidstone E07000110
20,NetDwellingsRangeFrom,default,25
20,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
21,OrganisationURI,uri,Maidstone E07000110
21,NetDwellingsRangeFrom,default,64
21,LastUpdatedDate,default,Dec-17
21,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
22,OrganisationURI,uri,Maidstone E07000110
22,NetDwellingsRangeFrom,default,27
22,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
23,OrganisationURI,uri,Maidstone E07000110
23,NetDwellingsRangeFrom,default,14
23,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
24,OrganisationURI,uri,Maidstone E07000110
24,NetDwellingsRangeFrom,default,9
24,LastUpdatedDate,default,Dec-17
24,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
25,OrganisationURI,uri,Maidstone E07000110
25,NetDwellingsRangeFrom,default,272
25,LastUpdatedDate,default,Dec-17
25,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
26,OrganisationURI,uri,Maidstone E07000110
26,NetDwellingsRangeFrom,default,192
26,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
27,OrganisationURI,uri,Maidstone E07000110
27,NetDwellingsRangeFrom,default,114
27,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
28,OrganisationURI,uri,Maidstone E07000110
28,NetDwellingsRangeFrom,default,108
28,LastUpdatedDate,default,Dec-17
28,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
29,OrganisationURI,uri,Maidstone E07000110
29,NetDwellingsRangeFrom,default,113
29,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
30,OrganisationURI,uri,Maidstone E07000110
30,NetDwellingsRangeFrom,default,77
30,LastUpdatedDate,default,Dec-17
30,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
31,OrganisationURI,uri,Maidstone E07000110
31,NetDwellingsRangeFrom,default,53
31,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
32,OrganisationURI,uri,Maidstone E07000110
32,NetDwellingsRangeFrom,default,44
32,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
33,OrganisationURI,uri,Maidstone E07000110
33,NetDwellingsRangeFrom,default,43
33,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
34,OrganisationURI,uri,Maidstone E07000110
34,NetDwellingsRangeFrom,default,140
34,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
35,OrganisationURI,uri,Maidstone E07000110
35,NetDwellingsRangeFrom,default,35
35,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
36,OrganisationURI,uri,Maidstone E07000110
36,NetDwellingsRangeFrom,default,33
36,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
37,OrganisationURI,uri,Maidstone E07000110
37,NetDwellingsRangeFrom,default,24
37,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
38,OrganisationURI,uri,Maidstone E07000110
38,NetDwellingsRangeFrom,default,22
38,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
39,OrganisationURI,uri,Maidstone E07000110
39,NetDwellingsRangeFrom,default,18
39,LastUpdatedDate,default,Dec-17
39,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
40,OrganisationURI,uri,Maidstone E07000110
40,NetDwellingsRangeFrom,default,17
40,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
41,OrganisationURI,uri,Maidstone E07000110
41,NetDwellingsRangeFrom,default,16
41,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
42,OrganisationURI,uri,Maidstone E07000110
42,NetDwellingsRangeFrom,default,15
42,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
43,OrganisationURI,uri,Maidstone E07000110
43,NetDwellingsRangeFrom,default,14
43,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
44,OrganisationURI,uri,Maidstone E07000110
44,NetDwellingsRangeFrom,default,14
44,OrganisationURI,default,http://opendatacommunities.org/id/district-council/maidstone
