row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeFrom,default,30
4,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeFrom,default,77
6,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeFrom,default,9
9,NetDwellingsRangeFrom,default,6
10,NetDwellingsRangeFrom,default,12
11,NetDwellingsRangeFrom,default,9
12,OwnershipStatus,OwnershipStatus,unknown ownership
12,NetDwellingsRangeFrom,default,24
13,NetDwellingsRangeFrom,default,15
14,OwnershipStatus,OwnershipStatus,unknown ownership
14,NetDwellingsRangeFrom,default,170
15,OwnershipStatus,OwnershipStatus,unknown ownership
15,NetDwellingsRangeFrom,default,47
16,OwnershipStatus,OwnershipStatus,unknown ownership
16,NetDwellingsRangeFrom,default,20
17,NetDwellingsRangeFrom,default,13
18,NetDwellingsRangeFrom,default,30
19,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeFrom,default,7
21,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeFrom,default,8
23,NetDwellingsRangeFrom,default,14
24,NetDwellingsRangeFrom,default,15
25,NetDwellingsRangeFrom,default,20
26,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeFrom,default,9
28,NetDwellingsRangeFrom,default,89
29,NetDwellingsRangeFrom,default,7
30,NetDwellingsRangeFrom,default,6
31,NetDwellingsRangeFrom,default,8
32,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeFrom,default,9
34,NetDwellingsRangeFrom,default,9
35,NetDwellingsRangeFrom,default,9
36,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeFrom,default,18
38,NetDwellingsRangeFrom,default,19
39,NetDwellingsRangeFrom,default,25
40,NetDwellingsRangeFrom,default,85
41,NetDwellingsRangeFrom,default,5
