row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeFrom,default,12
5,NetDwellingsRangeFrom,default,16
6,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeFrom,default,6
9,NetDwellingsRangeFrom,default,78
10,NetDwellingsRangeFrom,default,102
11,NetDwellingsRangeFrom,default,109
12,NetDwellingsRangeFrom,default,16
13,NetDwellingsRangeFrom,default,11
14,NetDwellingsRangeFrom,default,14
15,NetDwellingsRangeFrom,default,12
16,NetDwellingsRangeFrom,default,33
17,NetDwellingsRangeFrom,default,31
18,NetDwellingsRangeFrom,default,23
19,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeFrom,default,7
22,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeFrom,default,44
24,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeFrom,default,12
26,NetDwellingsRangeFrom,default,25
27,NetDwellingsRangeFrom,default,29
28,NetDwellingsRangeFrom,default,23
29,NetDwellingsRangeFrom,default,17
30,NetDwellingsRangeFrom,default,122
31,NetDwellingsRangeFrom,default,313
32,NetDwellingsRangeFrom,default,22
33,NetDwellingsRangeFrom,default,30
34,NetDwellingsRangeFrom,default,116
35,NetDwellingsRangeFrom,default,31
36,NetDwellingsRangeFrom,default,15
37,NetDwellingsRangeFrom,default,43
38,NetDwellingsRangeFrom,default,60
39,NetDwellingsRangeFrom,default,11
40,NetDwellingsRangeFrom,default,7
41,NetDwellingsRangeFrom,default,7
42,NetDwellingsRangeFrom,default,1500
43,NetDwellingsRangeFrom,default,9
44,NetDwellingsRangeFrom,default,14
45,NetDwellingsRangeFrom,default,56
46,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeFrom,default,12
48,NetDwellingsRangeFrom,default,40
49,NetDwellingsRangeFrom,default,40
50,NetDwellingsRangeFrom,default,20
51,NetDwellingsRangeFrom,default,65
52,NetDwellingsRangeFrom,default,10
53,NetDwellingsRangeFrom,default,10
54,NetDwellingsRangeFrom,default,2
55,NetDwellingsRangeFrom,default,3
56,NetDwellingsRangeFrom,default,4
57,NetDwellingsRangeFrom,default,6
58,NetDwellingsRangeFrom,default,38
59,NetDwellingsRangeFrom,default,28
60,NetDwellingsRangeFrom,default,37
61,NetDwellingsRangeFrom,default,41
62,NetDwellingsRangeFrom,default,37
63,NetDwellingsRangeFrom,default,55
