row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,31
2,NetDwellingsRangeFrom,default,20
3,HazardousSubstances,HazardousSubstances,Y
3,NetDwellingsRangeFrom,default,250
4,HazardousSubstances,HazardousSubstances,Y
4,NetDwellingsRangeFrom,default,10
5,HazardousSubstances,HazardousSubstances,Y
5,NetDwellingsRangeFrom,default,200
6,NetDwellingsRangeFrom,default,20
7,HazardousSubstances,HazardousSubstances,Y
7,NetDwellingsRangeFrom,default,300
8,NetDwellingsRangeFrom,default,136
9,NetDwellingsRangeFrom,default,204
10,NetDwellingsRangeFrom,default,50
11,HazardousSubstances,HazardousSubstances,Y
11,NetDwellingsRangeFrom,default,85
12,NetDwellingsRangeFrom,default,20
13,NetDwellingsRangeFrom,default,45
14,NetDwellingsRangeFrom,default,15
15,NetDwellingsRangeFrom,default,24
16,NetDwellingsRangeFrom,default,15
17,NetDwellingsRangeFrom,default,25
18,NetDwellingsRangeFrom,default,30
19,NetDwellingsRangeFrom,default,20
20,NetDwellingsRangeFrom,default,20
21,NetDwellingsRangeFrom,default,145
