row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
2,NetDwellingsRangeFrom,default,14
3,NetDwellingsRangeFrom,default,12
4,NetDwellingsRangeFrom,default,15
5,NetDwellingsRangeFrom,default,10
6,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeFrom,default,100
8,NetDwellingsRangeFrom,default,10
9,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeFrom,default,11
11,NetDwellingsRangeFrom,default,88
12,NetDwellingsRangeFrom,default,18
13,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeFrom,default,15
15,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeFrom,default,25
18,NetDwellingsRangeFrom,default,42
19,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeFrom,default,90
22,NetDwellingsRangeFrom,default,10
