row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,NetDwellingsRangeFrom,default,340
8,NetDwellingsRangeFrom,default,1000
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,NetDwellingsRangeFrom,default,363
11,NetDwellingsRangeFrom,default,45
12,NetDwellingsRangeFrom,default,11
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,NetDwellingsRangeFrom,default,168
15,NetDwellingsRangeFrom,default,67
16,NetDwellingsRangeFrom,default,32
17,NetDwellingsRangeFrom,default,500
18,NetDwellingsRangeFrom,default,7
19,NetDwellingsRangeFrom,default,200
20,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeFrom,default,20
23,NetDwellingsRangeFrom,default,17
24,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeFrom,default,18
26,NetDwellingsRangeFrom,default,7
27,NetDwellingsRangeFrom,default,6
28,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeFrom,default,9
30,NetDwellingsRangeFrom,default,8
31,NetDwellingsRangeFrom,default,23
32,NetDwellingsRangeFrom,default,6
33,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeFrom,default,48
35,NetDwellingsRangeFrom,default,8
36,NetDwellingsRangeFrom,default,32
37,NetDwellingsRangeFrom,default,14
38,NetDwellingsRangeFrom,default,15
39,NetDwellingsRangeFrom,default,26
40,NetDwellingsRangeFrom,default,9
41,NetDwellingsRangeFrom,default,500
42,NetDwellingsRangeFrom,default,14
43,NetDwellingsRangeFrom,default,20
44,NetDwellingsRangeFrom,missing,
44,NetDwellingsRangeTo,missing,
45,NetDwellingsRangeFrom,default,6
46,NetDwellingsRangeFrom,missing,
46,NetDwellingsRangeTo,missing,
47,NetDwellingsRangeFrom,default,11
48,NetDwellingsRangeFrom,default,100
49,NetDwellingsRangeFrom,default,28
50,NetDwellingsRangeFrom,default,75
51,NetDwellingsRangeFrom,missing,
51,NetDwellingsRangeTo,missing,
52,NetDwellingsRangeFrom,missing,
52,NetDwellingsRangeTo,missing,
53,NetDwellingsRangeFrom,default,113
54,NetDwellingsRangeFrom,default,200
55,NetDwellingsRangeFrom,default,85
56,NetDwellingsRangeFrom,default,15
57,NetDwellingsRangeFrom,default,40
