row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,72
1,NetDwellingsRangeTo,default,72
2,NetDwellingsRangeFrom,default,9
3,NetDwellingsRangeFrom,default,34
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,100
6,NetDwellingsRangeFrom,default,26
7,NetDwellingsRangeFrom,default,120
8,NetDwellingsRangeFrom,default,94
9,NetDwellingsRangeFrom,default,13
10,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeFrom,default,50
12,NetDwellingsRangeFrom,default,49
13,NetDwellingsRangeFrom,default,100
14,NetDwellingsRangeFrom,default,0
15,NetDwellingsRangeFrom,default,13
16,NetDwellingsRangeFrom,default,11
17,NetDwellingsRangeFrom,default,13
18,NetDwellingsRangeFrom,default,12
19,NetDwellingsRangeFrom,default,45
20,NetDwellingsRangeFrom,default,100
21,NetDwellingsRangeFrom,default,15
22,NetDwellingsRangeFrom,default,9
23,NetDwellingsRangeFrom,default,15
24,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeFrom,default,8
26,NetDwellingsRangeFrom,default,9
27,NetDwellingsRangeFrom,default,7
28,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeFrom,default,9
30,NetDwellingsRangeFrom,default,5
