row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,unknown ownership
1,NetDwellingsRangeFrom,default,57
2,OwnershipStatus,OwnershipStatus,unknown ownership
2,NetDwellingsRangeFrom,default,40
3,OwnershipStatus,OwnershipStatus,unknown ownership
3,NetDwellingsRangeFrom,default,7
4,OwnershipStatus,OwnershipStatus,unknown ownership
4,NetDwellingsRangeFrom,default,105
5,NetDwellingsRangeFrom,default,87
6,NetDwellingsRangeFrom,default,242
7,OwnershipStatus,OwnershipStatus,unknown ownership
7,NetDwellingsRangeFrom,default,300
8,OwnershipStatus,OwnershipStatus,unknown ownership
8,NetDwellingsRangeFrom,default,55
9,OwnershipStatus,OwnershipStatus,unknown ownership
9,NetDwellingsRangeFrom,default,155
10,OwnershipStatus,OwnershipStatus,unknown ownership
10,NetDwellingsRangeFrom,default,5
11,OwnershipStatus,OwnershipStatus,unknown ownership
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,OwnershipStatus,OwnershipStatus,unknown ownership
12,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeTo,default,6
13,OwnershipStatus,OwnershipStatus,unknown ownership
13,NetDwellingsRangeFrom,default,6
13,NetDwellingsRangeTo,default,6
14,OwnershipStatus,OwnershipStatus,unknown ownership
14,NetDwellingsRangeFrom,default,14
15,NetDwellingsRangeFrom,default,80
16,OwnershipStatus,OwnershipStatus,unknown ownership
16,NetDwellingsRangeFrom,default,11
16,NetDwellingsRangeTo,default,11
17,OwnershipStatus,OwnershipStatus,unknown ownership
17,NetDwellingsRangeFrom,default,100
17,NetDwellingsRangeTo,default,100
18,OwnershipStatus,OwnershipStatus,unknown ownership
18,NetDwellingsRangeFrom,default,1022
18,NetDwellingsRangeTo,default,1022
19,NetDwellingsRangeFrom,default,5
20,OwnershipStatus,OwnershipStatus,unknown ownership
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
21,OwnershipStatus,OwnershipStatus,unknown ownership
21,NetDwellingsRangeFrom,default,8
22,OwnershipStatus,OwnershipStatus,unknown ownership
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,OwnershipStatus,OwnershipStatus,unknown ownership
23,NetDwellingsRangeFrom,default,7
23,NetDwellingsRangeTo,default,7
24,OwnershipStatus,OwnershipStatus,unknown ownership
24,NetDwellingsRangeFrom,default,27
24,NetDwellingsRangeTo,default,27
25,OwnershipStatus,OwnershipStatus,unknown ownership
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
26,OwnershipStatus,OwnershipStatus,unknown ownership
26,NetDwellingsRangeFrom,default,10
26,NetDwellingsRangeTo,default,10
27,OwnershipStatus,OwnershipStatus,unknown ownership
27,NetDwellingsRangeFrom,default,11
28,OwnershipStatus,OwnershipStatus,unknown ownership
28,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeFrom,default,160
30,OwnershipStatus,OwnershipStatus,unknown ownership
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,17
32,OwnershipStatus,OwnershipStatus,unknown ownership
32,NetDwellingsRangeFrom,default,7
33,OwnershipStatus,OwnershipStatus,unknown ownership
33,NetDwellingsRangeFrom,default,10
34,OwnershipStatus,OwnershipStatus,unknown ownership
34,NetDwellingsRangeFrom,default,8
35,OwnershipStatus,OwnershipStatus,unknown ownership
35,NetDwellingsRangeFrom,default,7
36,OwnershipStatus,OwnershipStatus,unknown ownership
36,NetDwellingsRangeFrom,default,6
37,OwnershipStatus,OwnershipStatus,unknown ownership
37,NetDwellingsRangeFrom,default,13
38,OwnershipStatus,OwnershipStatus,unknown ownership
38,NetDwellingsRangeFrom,default,6
38,NetDwellingsRangeTo,default,6
39,OwnershipStatus,OwnershipStatus,unknown ownership
39,NetDwellingsRangeFrom,default,20
39,NetDwellingsRangeTo,default,20
40,OwnershipStatus,OwnershipStatus,unknown ownership
40,NetDwellingsRangeFrom,default,6
41,OwnershipStatus,OwnershipStatus,unknown ownership
41,NetDwellingsRangeFrom,default,12
41,NetDwellingsRangeTo,default,12
42,OwnershipStatus,OwnershipStatus,unknown ownership
42,NetDwellingsRangeFrom,default,12
43,OwnershipStatus,OwnershipStatus,unknown ownership
43,NetDwellingsRangeFrom,default,8
44,OwnershipStatus,OwnershipStatus,unknown ownership
44,NetDwellingsRangeFrom,default,8
45,OwnershipStatus,OwnershipStatus,unknown ownership
