row-number,field,issue-type,value
1,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
1,NetDwellingsRangeFrom,default,679
2,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
2,NetDwellingsRangeFrom,default,12
2,LastUpdatedDate,default,2017-11-30
3,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
3,NetDwellingsRangeFrom,default,9
3,LastUpdatedDate,default,2017-11-30
4,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
4,NetDwellingsRangeFrom,default,5
4,LastUpdatedDate,default,2017-11-30
5,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
6,NetDwellingsRangeFrom,default,2
6,LastUpdatedDate,default,2019-10-21
7,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
7,NetDwellingsRangeFrom,default,5
7,LastUpdatedDate,default,2019-10-21
8,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
8,NetDwellingsRangeFrom,default,7
8,LastUpdatedDate,default,2017-11-30
9,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
9,NetDwellingsRangeFrom,default,25
9,LastUpdatedDate,default,2018-10-22
10,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
10,NetDwellingsRangeFrom,default,31
10,LastUpdatedDate,default,2018-10-22
11,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
11,NetDwellingsRangeFrom,default,19
11,LastUpdatedDate,default,2019-10-21
12,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
12,NetDwellingsRangeFrom,default,11
13,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
13,NetDwellingsRangeFrom,default,5
13,LastUpdatedDate,default,2017-11-30
14,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,SiteplanURL,uri,For maps that show the location and boundaries of the site visit the Council's webpage on the Brownfield Land Register: https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register
