row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,3
2,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeFrom,default,12
4,NetDwellingsRangeFrom,default,7
5,NetDwellingsRangeFrom,default,15
6,NetDwellingsRangeFrom,default,12
7,NetDwellingsRangeFrom,default,13
8,NetDwellingsRangeFrom,default,55
9,NetDwellingsRangeFrom,default,25
10,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeFrom,default,7
13,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeFrom,default,11
15,NetDwellingsRangeFrom,default,309
16,NetDwellingsRangeFrom,default,142
17,NetDwellingsRangeFrom,default,7
18,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeFrom,default,13
21,NetDwellingsRangeFrom,default,40
22,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeFrom,default,7
25,NetDwellingsRangeFrom,default,10
26,NetDwellingsRangeFrom,default,15
27,NetDwellingsRangeFrom,default,6
28,NetDwellingsRangeFrom,default,2
28,LastUpdatedDate,default,2018-12-10
29,NetDwellingsRangeFrom,default,7
29,LastUpdatedDate,default,2018-12-10
30,NetDwellingsRangeFrom,default,3
30,LastUpdatedDate,default,2018-12-10
31,NetDwellingsRangeFrom,default,6
31,LastUpdatedDate,default,2018-12-10
32,NetDwellingsRangeFrom,default,2
32,LastUpdatedDate,default,2018-12-10
33,NetDwellingsRangeFrom,default,9
33,LastUpdatedDate,default,2018-12-10
