row-number,field,issue-type,value
1,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
1,SiteReference,missing,
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
2,SiteReference,missing,
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
3,SiteReference,missing,
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
4,SiteReference,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
5,SiteReference,missing,
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
6,SiteReference,missing,
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
7,SiteReference,missing,
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
8,SiteReference,missing,
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
9,SiteReference,missing,
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
10,SiteReference,missing,
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
11,SiteReference,missing,
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
12,SiteReference,missing,
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
13,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
13,SiteReference,missing,
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
14,SiteReference,missing,
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
15,SiteReference,missing,
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
16,SiteReference,missing,
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
17,SiteReference,missing,
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
18,SiteReference,missing,
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
19,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
19,SiteReference,missing,
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
20,LastUpdatedDate,default,2020-06-25
20,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
20,SiteReference,missing,
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
21,LastUpdatedDate,default,2020-06-25
21,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
21,SiteReference,missing,
21,GeoX,missing,
21,GeoY,missing,
21,Hectares,missing,
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,LastUpdatedDate,default,2020-06-25
22,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
22,SiteReference,missing,
22,GeoX,missing,
22,GeoY,missing,
22,Hectares,missing,
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,LastUpdatedDate,default,2020-06-25
23,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
23,SiteReference,missing,
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
24,LastUpdatedDate,default,2020-06-25
24,OrganisationURI,default,http://opendatacommunities.org/id/district-council/south-norfolk
24,SiteReference,missing,
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
