row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,Public ownership
1,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
1,SiteNameAddress,missing,
1,GeoX,missing,
1,GeoY,missing,
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,OwnershipStatus,OwnershipStatus,Public ownership
2,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
2,SiteNameAddress,missing,
2,GeoX,missing,
2,GeoY,missing,
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,OwnershipStatus,OwnershipStatus,Not in public ownership
3,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
3,SiteNameAddress,missing,
3,GeoX,missing,
3,GeoY,missing,
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,OwnershipStatus,OwnershipStatus,Public ownership
4,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
4,SiteNameAddress,missing,
4,GeoX,missing,
4,GeoY,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,OwnershipStatus,OwnershipStatus,Public ownership
5,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
5,SiteNameAddress,missing,
5,GeoX,missing,
5,GeoY,missing,
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,OwnershipStatus,OwnershipStatus,Not in public ownership
6,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
6,SiteNameAddress,missing,
6,GeoX,missing,
6,GeoY,missing,
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,OwnershipStatus,OwnershipStatus,Not in public ownership
7,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
7,SiteNameAddress,missing,
7,GeoX,missing,
7,GeoY,missing,
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,OwnershipStatus,OwnershipStatus,Not in public ownership
8,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
8,SiteNameAddress,missing,
8,GeoX,missing,
8,GeoY,missing,
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,OwnershipStatus,OwnershipStatus,Public ownership
9,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
9,SiteNameAddress,missing,
9,GeoX,missing,
9,GeoY,missing,
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,OwnershipStatus,OwnershipStatus,Not in public ownership
10,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
10,SiteNameAddress,missing,
10,GeoX,missing,
10,GeoY,missing,
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,OwnershipStatus,OwnershipStatus,Not in public ownership
11,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
11,SiteNameAddress,missing,
11,GeoX,missing,
11,GeoY,missing,
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,OwnershipStatus,OwnershipStatus,Not in public ownership
12,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
12,SiteNameAddress,missing,
12,GeoX,missing,
12,GeoY,missing,
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
13,OwnershipStatus,OwnershipStatus,Not in public ownership
13,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
13,SiteNameAddress,missing,
13,GeoX,missing,
13,GeoY,missing,
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,OwnershipStatus,OwnershipStatus,Not in public ownership
14,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
14,SiteNameAddress,missing,
14,GeoX,missing,
14,GeoY,missing,
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,OwnershipStatus,OwnershipStatus,Not in public ownership
15,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
15,SiteNameAddress,missing,
15,GeoX,missing,
15,GeoY,missing,
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,OwnershipStatus,OwnershipStatus,Public ownership
16,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
16,SiteNameAddress,missing,
16,GeoX,missing,
16,GeoY,missing,
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,OwnershipStatus,OwnershipStatus,Public ownership
17,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
17,SiteNameAddress,missing,
17,GeoX,missing,
17,GeoY,missing,
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,OwnershipStatus,OwnershipStatus,Public ownership
18,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
18,SiteNameAddress,missing,
18,GeoX,missing,
18,GeoY,missing,
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
19,OwnershipStatus,OwnershipStatus,Not in public ownership
19,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
19,SiteNameAddress,missing,
19,GeoX,missing,
19,GeoY,missing,
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
20,OwnershipStatus,OwnershipStatus,Not in public ownership
20,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
20,SiteNameAddress,missing,
20,GeoX,missing,
20,GeoY,missing,
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
21,OwnershipStatus,OwnershipStatus,Not in public ownership
21,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
21,SiteNameAddress,missing,
21,GeoX,missing,
21,GeoY,missing,
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,OwnershipStatus,OwnershipStatus,Not in public ownership
22,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
22,SiteNameAddress,missing,
22,GeoX,missing,
22,GeoY,missing,
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,OwnershipStatus,OwnershipStatus,Not in public ownership
23,OrganisationURI,default,http://opendatacommunities.org/id/district-council/exeter
23,SiteNameAddress,missing,
23,GeoX,missing,
23,GeoY,missing,
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
