row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,19
2,NetDwellingsRangeFrom,default,28
3,NetDwellingsRangeFrom,default,67
4,NetDwellingsRangeFrom,default,150
5,NetDwellingsRangeFrom,default,13
6,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeFrom,default,52
8,NetDwellingsRangeFrom,default,84
9,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeFrom,default,16
11,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeFrom,default,224
13,NetDwellingsRangeFrom,default,11
14,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeFrom,default,1
17,NetDwellingsRangeFrom,default,8
18,NetDwellingsRangeFrom,default,2
19,NetDwellingsRangeFrom,default,-15
20,NetDwellingsRangeFrom,default,4
21,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeFrom,default,7
23,NetDwellingsRangeFrom,default,17
24,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeFrom,default,11
26,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeFrom,default,4
29,NetDwellingsRangeFrom,default,3
30,NetDwellingsRangeFrom,default,7
31,NetDwellingsRangeFrom,default,4
32,NetDwellingsRangeFrom,default,4
33,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeFrom,default,49
36,NetDwellingsRangeFrom,default,28
37,NetDwellingsRangeFrom,default,4
38,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeFrom,default,1
40,NetDwellingsRangeFrom,default,7
41,NetDwellingsRangeFrom,default,9
42,NetDwellingsRangeFrom,default,587
43,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeFrom,default,5
45,NetDwellingsRangeFrom,default,-1
46,NetDwellingsRangeFrom,default,46
47,NetDwellingsRangeFrom,default,2
48,NetDwellingsRangeFrom,default,106
49,NetDwellingsRangeFrom,default,62
50,NetDwellingsRangeFrom,default,18
51,NetDwellingsRangeFrom,default,6
52,NetDwellingsRangeFrom,default,3
53,NetDwellingsRangeFrom,default,7
54,NetDwellingsRangeFrom,default,17
55,NetDwellingsRangeFrom,default,7
56,NetDwellingsRangeFrom,default,9
57,NetDwellingsRangeFrom,default,32
58,NetDwellingsRangeFrom,default,117
59,NetDwellingsRangeFrom,default,86
60,NetDwellingsRangeFrom,default,76
61,NetDwellingsRangeFrom,default,15
62,NetDwellingsRangeFrom,default,15
63,NetDwellingsRangeFrom,default,90
64,NetDwellingsRangeFrom,default,49
65,NetDwellingsRangeFrom,default,66
66,NetDwellingsRangeFrom,default,4
67,NetDwellingsRangeFrom,default,23
68,NetDwellingsRangeFrom,default,32
69,NetDwellingsRangeFrom,default,18
70,NetDwellingsRangeFrom,default,27
71,NetDwellingsRangeFrom,default,30
72,NetDwellingsRangeFrom,default,7
73,NetDwellingsRangeFrom,default,26
74,NetDwellingsRangeFrom,default,28
75,NetDwellingsRangeFrom,default,23
76,NetDwellingsRangeFrom,default,10
