row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,300
2,NetDwellingsRangeFrom,default,92
3,NetDwellingsRangeFrom,default,79
4,NetDwellingsRangeFrom,default,30
5,NetDwellingsRangeFrom,default,110
6,NetDwellingsRangeFrom,default,120
7,NetDwellingsRangeFrom,default,248
8,NetDwellingsRangeFrom,default,200
9,NetDwellingsRangeFrom,default,194
10,NetDwellingsRangeFrom,default,150
11,NetDwellingsRangeFrom,default,52
12,NetDwellingsRangeFrom,default,80
13,NetDwellingsRangeFrom,default,742
13,NetDwellingsRangeTo,default,742
14,NetDwellingsRangeFrom,default,300
15,NetDwellingsRangeFrom,default,323
16,NetDwellingsRangeFrom,default,400
17,NetDwellingsRangeFrom,default,40
18,OwnershipStatus,OwnershipStatus,unknown ownership
18,NetDwellingsRangeFrom,default,145
19,OwnershipStatus,OwnershipStatus,unknown ownership
19,NetDwellingsRangeFrom,default,75
20,NetDwellingsRangeFrom,default,62
21,OwnershipStatus,OwnershipStatus,unknown ownership
21,NetDwellingsRangeFrom,default,60
22,NetDwellingsRangeFrom,default,664
23,NetDwellingsRangeFrom,default,638
24,NetDwellingsRangeFrom,default,87
24,NetDwellingsRangeTo,default,87
25,OwnershipStatus,OwnershipStatus,unknown ownership
25,NetDwellingsRangeFrom,default,87
26,NetDwellingsRangeFrom,default,1341
26,NetDwellingsRangeTo,default,1341
27,NetDwellingsRangeFrom,default,400
28,OwnershipStatus,OwnershipStatus,unknown ownership
28,NetDwellingsRangeFrom,default,9
29,NetDwellingsRangeFrom,default,44
30,NetDwellingsRangeFrom,default,44
31,NetDwellingsRangeFrom,default,5
32,OwnershipStatus,OwnershipStatus,unknown ownership
32,NetDwellingsRangeFrom,default,26
33,NetDwellingsRangeFrom,default,57
34,NetDwellingsRangeFrom,default,25
34,NetDwellingsRangeTo,default,25
35,NetDwellingsRangeFrom,default,46
36,NetDwellingsRangeFrom,default,141
37,NetDwellingsRangeFrom,default,13
38,NetDwellingsRangeFrom,default,80
39,NetDwellingsRangeFrom,default,62
39,NetDwellingsRangeTo,default,62
40,NetDwellingsRangeFrom,default,108
41,OwnershipStatus,OwnershipStatus,unknown ownership
41,NetDwellingsRangeFrom,default,21
41,NetDwellingsRangeTo,default,21
42,NetDwellingsRangeFrom,default,95
42,NetDwellingsRangeTo,default,95
43,NetDwellingsRangeFrom,default,20
44,OwnershipStatus,OwnershipStatus,unknown ownership
44,NetDwellingsRangeFrom,default,31
45,NetDwellingsRangeFrom,default,9
46,NetDwellingsRangeFrom,default,27
47,NetDwellingsRangeFrom,default,137
47,NetDwellingsRangeTo,default,137
48,NetDwellingsRangeFrom,default,15
48,NetDwellingsRangeTo,default,15
49,NetDwellingsRangeFrom,default,24
49,NetDwellingsRangeTo,default,24
50,OwnershipStatus,OwnershipStatus,unknown ownership
50,NetDwellingsRangeFrom,default,54
50,NetDwellingsRangeTo,default,54
51,NetDwellingsRangeFrom,default,60
52,NetDwellingsRangeFrom,default,6
52,NetDwellingsRangeTo,default,6
53,NetDwellingsRangeFrom,default,52
54,OwnershipStatus,OwnershipStatus,unknown ownership
54,NetDwellingsRangeFrom,default,12
54,NetDwellingsRangeTo,default,12
55,OwnershipStatus,OwnershipStatus,unknown ownership
55,NetDwellingsRangeFrom,default,24
55,NetDwellingsRangeTo,default,24
56,NetDwellingsRangeFrom,default,14
56,NetDwellingsRangeTo,default,14
57,NetDwellingsRangeFrom,default,162
57,NetDwellingsRangeTo,default,162
58,OwnershipStatus,OwnershipStatus,unknown ownership
58,NetDwellingsRangeFrom,default,10
58,NetDwellingsRangeTo,default,10
59,OwnershipStatus,OwnershipStatus,unknown ownership
59,NetDwellingsRangeFrom,default,6
59,NetDwellingsRangeTo,default,6
60,OwnershipStatus,OwnershipStatus,unknown ownership
60,NetDwellingsRangeFrom,default,12
60,NetDwellingsRangeTo,default,12
61,OwnershipStatus,OwnershipStatus,unknown ownership
61,NetDwellingsRangeFrom,default,5
61,NetDwellingsRangeTo,default,5
62,OwnershipStatus,OwnershipStatus,unknown ownership
62,NetDwellingsRangeFrom,default,17
62,NetDwellingsRangeTo,default,17
63,NetDwellingsRangeFrom,default,11
63,NetDwellingsRangeTo,default,11
64,NetDwellingsRangeFrom,default,29
64,NetDwellingsRangeTo,default,29
65,NetDwellingsRangeFrom,default,12
65,NetDwellingsRangeTo,default,12
66,NetDwellingsRangeFrom,default,19
66,NetDwellingsRangeTo,default,19
67,NetDwellingsRangeFrom,default,26
67,NetDwellingsRangeTo,default,26
68,OwnershipStatus,OwnershipStatus,unknown ownership
68,NetDwellingsRangeFrom,default,10
68,NetDwellingsRangeTo,default,10
69,OwnershipStatus,OwnershipStatus,unknown ownership
69,NetDwellingsRangeFrom,default,28
69,NetDwellingsRangeTo,default,28
70,OwnershipStatus,OwnershipStatus,unknown ownership
70,NetDwellingsRangeFrom,default,50
70,NetDwellingsRangeTo,default,50
71,NetDwellingsRangeFrom,default,7
71,NetDwellingsRangeTo,default,7
72,NetDwellingsRangeFrom,default,7
72,NetDwellingsRangeTo,default,7
73,NetDwellingsRangeFrom,default,205
73,NetDwellingsRangeTo,default,205
74,OwnershipStatus,OwnershipStatus,unknown ownership
74,NetDwellingsRangeFrom,default,8
74,NetDwellingsRangeTo,default,8
75,OwnershipStatus,OwnershipStatus,unknown ownership
75,NetDwellingsRangeFrom,default,43
75,NetDwellingsRangeTo,default,43
76,NetDwellingsRangeFrom,default,12
76,NetDwellingsRangeTo,default,12
77,NetDwellingsRangeFrom,default,42
77,NetDwellingsRangeTo,default,42
78,NetDwellingsRangeFrom,default,76
78,NetDwellingsRangeTo,default,76
79,NetDwellingsRangeFrom,default,5
79,NetDwellingsRangeTo,default,5
80,OwnershipStatus,OwnershipStatus,unknown ownership
80,NetDwellingsRangeFrom,default,15
80,NetDwellingsRangeTo,default,15
81,OwnershipStatus,OwnershipStatus,unknown ownership
81,NetDwellingsRangeFrom,default,1
81,NetDwellingsRangeTo,default,1
82,NetDwellingsRangeFrom,default,2
82,NetDwellingsRangeTo,default,2
83,NetDwellingsRangeFrom,default,32
83,NetDwellingsRangeTo,default,32
84,OwnershipStatus,OwnershipStatus,unknown ownership
84,NetDwellingsRangeFrom,default,12
84,NetDwellingsRangeTo,default,12
85,NetDwellingsRangeFrom,default,12
85,NetDwellingsRangeTo,default,12
86,NetDwellingsRangeFrom,default,21
86,NetDwellingsRangeTo,default,21
87,NetDwellingsRangeFrom,default,140
87,NetDwellingsRangeTo,default,140
