row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,2000
2,NetDwellingsRangeFrom,default,11
3,NetDwellingsRangeFrom,default,109
4,NetDwellingsRangeFrom,default,54
5,NetDwellingsRangeFrom,default,7
6,NetDwellingsRangeFrom,default,50
7,NetDwellingsRangeFrom,default,69
8,NetDwellingsRangeFrom,default,17
9,NetDwellingsRangeFrom,default,14
10,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeFrom,default,15
13,NetDwellingsRangeFrom,default,26
14,NetDwellingsRangeFrom,default,37
15,NetDwellingsRangeFrom,default,12
16,NetDwellingsRangeFrom,default,8
17,NetDwellingsRangeFrom,default,15
18,NetDwellingsRangeFrom,default,22
19,NetDwellingsRangeFrom,default,9
20,NetDwellingsRangeFrom,default,10
21,NetDwellingsRangeFrom,default,12
22,NetDwellingsRangeFrom,default,11
23,NetDwellingsRangeFrom,default,25
24,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeFrom,default,6
27,NetDwellingsRangeFrom,default,7
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
29,NetDwellingsRangeFrom,default,6
30,NetDwellingsRangeFrom,default,6
31,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeFrom,default,22
33,NetDwellingsRangeFrom,default,7
34,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeFrom,default,10
36,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeFrom,default,7
