row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,2600
2,NetDwellingsRangeFrom,default,20
3,NetDwellingsRangeFrom,default,9
4,NetDwellingsRangeFrom,default,10
5,NetDwellingsRangeFrom,default,34
6,NetDwellingsRangeFrom,default,45
7,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeFrom,default,18
9,NetDwellingsRangeFrom,default,70
10,NetDwellingsRangeFrom,default,52
11,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeFrom,default,100
14,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeFrom,default,40
16,NetDwellingsRangeFrom,default,12
17,NetDwellingsRangeFrom,default,9
18,NetDwellingsRangeFrom,default,13
19,NetDwellingsRangeFrom,default,11
20,NetDwellingsRangeFrom,default,17
21,NetDwellingsRangeFrom,default,19
22,NetDwellingsRangeFrom,default,17
23,NetDwellingsRangeFrom,default,14
24,NetDwellingsRangeFrom,default,128
25,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeFrom,default,6
27,NetDwellingsRangeFrom,default,8
28,NetDwellingsRangeFrom,default,46
29,NetDwellingsRangeFrom,default,22
30,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeFrom,default,8
32,NetDwellingsRangeFrom,default,6
33,NetDwellingsRangeFrom,default,8
34,NetDwellingsRangeFrom,default,50
35,NetDwellingsRangeFrom,default,19
36,NetDwellingsRangeFrom,default,20
37,NetDwellingsRangeFrom,default,5
38,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeFrom,default,12
40,NetDwellingsRangeFrom,default,15
41,NetDwellingsRangeFrom,default,5
42,NetDwellingsRangeFrom,default,25
43,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeFrom,default,60
45,NetDwellingsRangeFrom,default,6
46,NetDwellingsRangeFrom,default,60
47,NetDwellingsRangeFrom,default,6
48,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeFrom,default,20
50,NetDwellingsRangeFrom,default,10
51,NetDwellingsRangeFrom,default,6
52,NetDwellingsRangeFrom,default,23
53,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeFrom,default,5
55,NetDwellingsRangeFrom,default,14
56,NetDwellingsRangeFrom,default,9
