row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
2,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeTo,default,5
3,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
5,NetDwellingsRangeFrom,default,92
5,NetDwellingsRangeTo,default,92
6,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,OwnershipStatus,OwnershipStatus,Ownedbyapublicauthority
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
13,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,OwnershipStatus,OwnershipStatus,Ownedbyapublicauthority
14,NetDwellingsRangeFrom,default,72
14,NetDwellingsRangeTo,default,72
15,OwnershipStatus,OwnershipStatus,Ownedbyapublicauthority
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,OwnershipStatus,OwnershipStatus,MultipleOwners
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
19,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
20,OwnershipStatus,OwnershipStatus,Ownedbyapublicauthority
20,NetDwellingsRangeFrom,default,1
20,NetDwellingsRangeTo,default,1
21,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,OwnershipStatus,OwnershipStatus,MultipleOwners
23,NetDwellingsRangeFrom,default,13
23,NetDwellingsRangeTo,default,13
24,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
25,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
25,NetDwellingsRangeFrom,missing,
25,NetDwellingsRangeTo,missing,
26,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
27,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
27,NetDwellingsRangeFrom,missing,
27,NetDwellingsRangeTo,missing,
28,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
29,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
29,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeTo,default,10
30,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
31,OwnershipStatus,OwnershipStatus,Ownedbyapublicauthority
31,NetDwellingsRangeFrom,default,67
31,NetDwellingsRangeTo,default,67
32,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
32,NetDwellingsRangeFrom,missing,
32,NetDwellingsRangeTo,missing,
33,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
33,NetDwellingsRangeFrom,missing,
33,NetDwellingsRangeTo,missing,
34,OwnershipStatus,OwnershipStatus,Ownedbyapublicauthority
34,NetDwellingsRangeFrom,missing,
34,NetDwellingsRangeTo,missing,
35,OwnershipStatus,OwnershipStatus,Ownedbyapublicauthority
35,NetDwellingsRangeFrom,missing,
35,NetDwellingsRangeTo,missing,
36,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
36,NetDwellingsRangeFrom,missing,
36,NetDwellingsRangeTo,missing,
37,OwnershipStatus,OwnershipStatus,Ownedbyapublicauthority
37,NetDwellingsRangeFrom,missing,
37,NetDwellingsRangeTo,missing,
38,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
38,NetDwellingsRangeFrom,missing,
38,NetDwellingsRangeTo,missing,
39,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
39,NetDwellingsRangeFrom,default,8
39,NetDwellingsRangeTo,default,8
40,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
40,NetDwellingsRangeFrom,missing,
40,NetDwellingsRangeTo,missing,
41,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
41,NetDwellingsRangeFrom,missing,
41,NetDwellingsRangeTo,missing,
42,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
42,NetDwellingsRangeFrom,default,78
42,NetDwellingsRangeTo,default,78
43,OwnershipStatus,OwnershipStatus,Notownedbyapublicauthority
43,NetDwellingsRangeFrom,missing,
43,NetDwellingsRangeTo,missing,
