row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,9
1,NetDwellingsRangeTo,default,9
2,NetDwellingsRangeFrom,default,70
2,NetDwellingsRangeTo,default,70
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,10
4,NetDwellingsRangeTo,default,10
5,NetDwellingsRangeFrom,default,50
5,NetDwellingsRangeTo,default,50
6,NetDwellingsRangeFrom,default,100
6,NetDwellingsRangeTo,default,100
7,NetDwellingsRangeFrom,default,77
7,NetDwellingsRangeTo,default,77
8,NetDwellingsRangeFrom,default,11
8,NetDwellingsRangeTo,default,11
9,NetDwellingsRangeFrom,default,58
9,NetDwellingsRangeTo,default,58
10,NetDwellingsRangeFrom,default,7
10,NetDwellingsRangeTo,default,7
11,NetDwellingsRangeFrom,default,150
11,NetDwellingsRangeTo,default,150
12,NetDwellingsRangeFrom,default,9
12,NetDwellingsRangeTo,default,9
13,NetDwellingsRangeFrom,default,50
13,NetDwellingsRangeTo,default,50
14,NetDwellingsRangeFrom,default,9
14,NetDwellingsRangeTo,default,9
15,NetDwellingsRangeFrom,default,17
15,NetDwellingsRangeTo,default,17
16,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeTo,default,10
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
18,NetDwellingsRangeFrom,default,41
18,NetDwellingsRangeTo,default,41
19,NetDwellingsRangeFrom,default,90
19,NetDwellingsRangeTo,default,90
20,NetDwellingsRangeFrom,default,12
20,NetDwellingsRangeTo,default,12
21,NetDwellingsRangeFrom,default,7
21,NetDwellingsRangeTo,default,7
22,NetDwellingsRangeFrom,default,10
22,NetDwellingsRangeTo,default,10
