row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,1198
1,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
2,NetDwellingsRangeFrom,default,44
2,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
3,NetDwellingsRangeFrom,default,53
3,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
4,NetDwellingsRangeFrom,default,0
4,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
5,NetDwellingsRangeFrom,default,18
5,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
6,NetDwellingsRangeFrom,default,19
6,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
7,NetDwellingsRangeFrom,default,1
7,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
8,NetDwellingsRangeFrom,default,18
8,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
9,NetDwellingsRangeFrom,default,3
9,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
10,NetDwellingsRangeFrom,default,11
10,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
11,NetDwellingsRangeFrom,default,70
11,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
11,"GeoX,GeoY",OSGB outside England,"25035,50431"
12,NetDwellingsRangeFrom,default,39
12,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
13,NetDwellingsRangeFrom,default,7
13,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
14,NetDwellingsRangeFrom,default,13
14,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
15,NetDwellingsRangeFrom,default,4
15,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
16,NetDwellingsRangeFrom,default,12
16,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
17,NetDwellingsRangeFrom,default,8
17,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
18,NetDwellingsRangeFrom,default,4
18,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
19,NetDwellingsRangeFrom,default,12
19,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
20,NetDwellingsRangeFrom,default,14
20,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
21,NetDwellingsRangeFrom,default,49
21,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
22,NetDwellingsRangeFrom,default,4
22,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
23,NetDwellingsRangeFrom,default,13
23,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
24,NetDwellingsRangeFrom,default,0
24,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
25,NetDwellingsRangeFrom,default,6
25,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
26,NetDwellingsRangeFrom,default,54
26,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
26,"GeoX,GeoY",OSGB outside England,"25127,50709"
27,NetDwellingsRangeFrom,default,0
27,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
28,NetDwellingsRangeFrom,default,12
28,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
29,NetDwellingsRangeFrom,default,0
29,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
30,NetDwellingsRangeFrom,default,0
30,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
31,NetDwellingsRangeFrom,default,0
31,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
32,NetDwellingsRangeFrom,default,0
32,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
33,NetDwellingsRangeFrom,default,8
33,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
34,NetDwellingsRangeFrom,default,13
34,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
35,NetDwellingsRangeFrom,default,23
35,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
36,NetDwellingsRangeFrom,default,25
36,OrganisationURI,default,http://opendatacommunities.org/id/unitary-authority/bedford
37,NetDwellingsRangeFrom,default,6
