row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,37
2,NetDwellingsRangeFrom,default,44
3,NetDwellingsRangeFrom,default,52
4,NetDwellingsRangeFrom,default,65
5,NetDwellingsRangeFrom,default,4
6,NetDwellingsRangeFrom,default,12
7,NetDwellingsRangeFrom,default,158
8,NetDwellingsRangeFrom,default,127
9,NetDwellingsRangeFrom,default,26
10,NetDwellingsRangeFrom,default,105
11,NetDwellingsRangeFrom,default,12
12,NetDwellingsRangeFrom,default,27
13,NetDwellingsRangeFrom,default,19
14,NetDwellingsRangeFrom,default,394
15,NetDwellingsRangeFrom,default,50
16,NetDwellingsRangeFrom,default,15
17,NetDwellingsRangeFrom,default,158
18,NetDwellingsRangeFrom,default,30
19,NetDwellingsRangeFrom,default,117
20,NetDwellingsRangeFrom,default,98
21,NetDwellingsRangeFrom,default,55
22,NetDwellingsRangeFrom,default,88
23,NetDwellingsRangeFrom,default,18
24,NetDwellingsRangeFrom,default,97
25,NetDwellingsRangeFrom,default,29
26,MinNetDwellings,integer,12.25
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
27,NetDwellingsRangeFrom,default,55
28,NetDwellingsRangeFrom,default,45
29,NetDwellingsRangeFrom,default,225
30,NetDwellingsRangeFrom,default,74
31,NetDwellingsRangeFrom,default,158
32,NetDwellingsRangeFrom,default,51
33,NetDwellingsRangeFrom,missing,
33,NetDwellingsRangeTo,missing,
34,NetDwellingsRangeFrom,default,19
35,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeFrom,default,3
37,NetDwellingsRangeFrom,missing,
37,NetDwellingsRangeTo,missing,
38,NetDwellingsRangeFrom,default,8
39,NetDwellingsRangeFrom,default,4
40,NetDwellingsRangeFrom,default,18
41,NetDwellingsRangeFrom,default,62
42,MinNetDwellings,integer,158.1564722
42,NetDwellingsRangeFrom,missing,
42,NetDwellingsRangeTo,missing,
43,NetDwellingsRangeFrom,default,16
44,NetDwellingsRangeFrom,default,16
45,NetDwellingsRangeFrom,default,15
46,NetDwellingsRangeFrom,missing,
46,NetDwellingsRangeTo,missing,
47,NetDwellingsRangeFrom,default,14
48,NetDwellingsRangeFrom,default,23
49,NetDwellingsRangeFrom,missing,
49,NetDwellingsRangeTo,missing,
50,NetDwellingsRangeFrom,default,17
51,NetDwellingsRangeFrom,default,16
52,NetDwellingsRangeFrom,default,14
53,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeFrom,default,23
55,NetDwellingsRangeFrom,default,18
56,NetDwellingsRangeFrom,missing,
56,NetDwellingsRangeTo,missing,
57,NetDwellingsRangeFrom,default,65
58,NetDwellingsRangeFrom,default,24
59,NetDwellingsRangeFrom,default,7
60,NetDwellingsRangeFrom,missing,
60,NetDwellingsRangeTo,missing,
61,NetDwellingsRangeFrom,missing,
61,NetDwellingsRangeTo,missing,
62,NetDwellingsRangeFrom,missing,
62,NetDwellingsRangeTo,missing,
63,NetDwellingsRangeFrom,missing,
63,NetDwellingsRangeTo,missing,
64,NetDwellingsRangeFrom,missing,
64,NetDwellingsRangeTo,missing,
65,NetDwellingsRangeFrom,missing,
65,NetDwellingsRangeTo,missing,
66,NetDwellingsRangeFrom,missing,
66,NetDwellingsRangeTo,missing,
67,NetDwellingsRangeFrom,missing,
67,NetDwellingsRangeTo,missing,
68,NetDwellingsRangeFrom,missing,
68,NetDwellingsRangeTo,missing,
69,NetDwellingsRangeFrom,missing,
69,NetDwellingsRangeTo,missing,
70,NetDwellingsRangeFrom,default,6
71,NetDwellingsRangeFrom,missing,
71,NetDwellingsRangeTo,missing,
72,NetDwellingsRangeFrom,missing,
72,NetDwellingsRangeTo,missing,
73,NetDwellingsRangeFrom,default,3
74,NetDwellingsRangeFrom,missing,
74,NetDwellingsRangeTo,missing,
75,NetDwellingsRangeFrom,missing,
75,NetDwellingsRangeTo,missing,
76,NetDwellingsRangeFrom,missing,
76,NetDwellingsRangeTo,missing,
77,NetDwellingsRangeFrom,default,4
78,NetDwellingsRangeFrom,missing,
78,NetDwellingsRangeTo,missing,
79,NetDwellingsRangeFrom,missing,
79,NetDwellingsRangeTo,missing,
80,NetDwellingsRangeFrom,missing,
80,NetDwellingsRangeTo,missing,
81,NetDwellingsRangeFrom,missing,
81,NetDwellingsRangeTo,missing,
82,NetDwellingsRangeFrom,missing,
82,NetDwellingsRangeTo,missing,
83,NetDwellingsRangeFrom,missing,
83,NetDwellingsRangeTo,missing,
84,NetDwellingsRangeFrom,missing,
84,NetDwellingsRangeTo,missing,
85,NetDwellingsRangeFrom,missing,
85,NetDwellingsRangeTo,missing,
86,NetDwellingsRangeFrom,missing,
86,NetDwellingsRangeTo,missing,
87,MinNetDwellings,integer,36.75
87,NetDwellingsRangeFrom,missing,
87,NetDwellingsRangeTo,missing,
88,NetDwellingsRangeFrom,missing,
88,NetDwellingsRangeTo,missing,
89,NetDwellingsRangeFrom,missing,
89,NetDwellingsRangeTo,missing,
90,NetDwellingsRangeFrom,missing,
90,NetDwellingsRangeTo,missing,
91,MinNetDwellings,integer,157.5
91,NetDwellingsRangeFrom,missing,
91,NetDwellingsRangeTo,missing,
92,NetDwellingsRangeFrom,missing,
92,NetDwellingsRangeTo,missing,
93,NetDwellingsRangeFrom,missing,
93,NetDwellingsRangeTo,missing,
94,NetDwellingsRangeFrom,missing,
94,NetDwellingsRangeTo,missing,
95,NetDwellingsRangeFrom,missing,
95,NetDwellingsRangeTo,missing,
96,NetDwellingsRangeFrom,missing,
96,NetDwellingsRangeTo,missing,
97,NetDwellingsRangeFrom,missing,
97,NetDwellingsRangeTo,missing,
98,NetDwellingsRangeFrom,missing,
98,NetDwellingsRangeTo,missing,
99,NetDwellingsRangeFrom,missing,
99,NetDwellingsRangeTo,missing,
100,NetDwellingsRangeFrom,missing,
100,NetDwellingsRangeTo,missing,
101,MinNetDwellings,integer,50.31576215
101,NetDwellingsRangeFrom,missing,
101,NetDwellingsRangeTo,missing,
102,NetDwellingsRangeFrom,missing,
102,NetDwellingsRangeTo,missing,
103,NetDwellingsRangeFrom,missing,
103,NetDwellingsRangeTo,missing,
