row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
2,OwnershipStatus,OwnershipStatus,unknown ownership
2,NetDwellingsRangeFrom,default,32
3,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeFrom,default,40
5,NetDwellingsRangeFrom,default,55
6,OwnershipStatus,OwnershipStatus,unknown ownership
6,NetDwellingsRangeFrom,default,227
7,OwnershipStatus,OwnershipStatus,unknown ownership
7,NetDwellingsRangeFrom,default,198
8,OwnershipStatus,OwnershipStatus,unknown ownership
8,NetDwellingsRangeFrom,default,168
9,NetDwellingsRangeFrom,default,34
10,NetDwellingsRangeFrom,default,382
11,OwnershipStatus,OwnershipStatus,unknown ownership
11,NetDwellingsRangeFrom,default,5
12,OwnershipStatus,OwnershipStatus,unknown ownership
12,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeFrom,default,99
14,OwnershipStatus,OwnershipStatus,unknown ownership
14,NetDwellingsRangeFrom,default,178
15,NetDwellingsRangeFrom,default,5
16,OwnershipStatus,OwnershipStatus,unknown ownership
16,NetDwellingsRangeFrom,default,136
17,OwnershipStatus,OwnershipStatus,unknown ownership
17,NetDwellingsRangeFrom,default,17
18,OwnershipStatus,OwnershipStatus,unknown ownership
18,NetDwellingsRangeFrom,default,14
19,OwnershipStatus,OwnershipStatus,unknown ownership
19,NetDwellingsRangeFrom,default,5
20,OwnershipStatus,OwnershipStatus,unknown ownership
20,NetDwellingsRangeFrom,default,12
21,OwnershipStatus,OwnershipStatus,unknown ownership
21,NetDwellingsRangeFrom,default,73
22,NetDwellingsRangeFrom,default,5
23,OwnershipStatus,OwnershipStatus,unknown ownership
23,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeFrom,default,5
25,OwnershipStatus,OwnershipStatus,unknown ownership
25,NetDwellingsRangeFrom,default,5
26,OwnershipStatus,OwnershipStatus,unknown ownership
26,NetDwellingsRangeFrom,default,63
27,OwnershipStatus,OwnershipStatus,unknown ownership
27,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeFrom,default,18
29,NetDwellingsRangeFrom,default,25
30,NetDwellingsRangeFrom,default,12
31,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeFrom,default,47
33,NetDwellingsRangeFrom,default,251
34,OwnershipStatus,OwnershipStatus,unknown ownership
34,NetDwellingsRangeFrom,default,5
35,OwnershipStatus,OwnershipStatus,unknown ownership
35,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeFrom,default,5
37,OwnershipStatus,OwnershipStatus,unknown ownership
37,NetDwellingsRangeFrom,default,5
38,OwnershipStatus,OwnershipStatus,unknown ownership
38,NetDwellingsRangeFrom,default,14
39,NetDwellingsRangeFrom,default,15
40,NetDwellingsRangeFrom,default,193
41,OwnershipStatus,OwnershipStatus,unknown ownership
41,NetDwellingsRangeFrom,default,100
42,OwnershipStatus,OwnershipStatus,unknown ownership
42,NetDwellingsRangeFrom,default,62
43,OwnershipStatus,OwnershipStatus,unknown ownership
43,NetDwellingsRangeFrom,default,680
44,OwnershipStatus,OwnershipStatus,unknown ownership
44,NetDwellingsRangeFrom,default,1376
45,OwnershipStatus,OwnershipStatus,unknown ownership
45,NetDwellingsRangeFrom,default,135
46,OwnershipStatus,OwnershipStatus,unknown ownership
46,NetDwellingsRangeFrom,default,400
47,NetDwellingsRangeFrom,default,885
48,NetDwellingsRangeFrom,default,95
49,NetDwellingsRangeFrom,default,395
50,NetDwellingsRangeFrom,default,517
51,NetDwellingsRangeFrom,default,71
52,NetDwellingsRangeFrom,default,106
53,NetDwellingsRangeFrom,default,119
54,NetDwellingsRangeFrom,default,223
55,NetDwellingsRangeFrom,default,64
56,NetDwellingsRangeFrom,default,9
57,OwnershipStatus,OwnershipStatus,unknown ownership
57,NetDwellingsRangeFrom,default,30
58,OwnershipStatus,OwnershipStatus,unknown ownership
58,NetDwellingsRangeFrom,default,450
59,NetDwellingsRangeFrom,default,19
60,OwnershipStatus,OwnershipStatus,unknown ownership
60,NetDwellingsRangeFrom,default,383
61,NetDwellingsRangeFrom,default,505
62,NetDwellingsRangeFrom,default,25
63,OwnershipStatus,OwnershipStatus,unknown ownership
63,NetDwellingsRangeFrom,default,9
64,OwnershipStatus,OwnershipStatus,unknown ownership
64,NetDwellingsRangeFrom,default,9
65,OwnershipStatus,OwnershipStatus,unknown ownership
65,NetDwellingsRangeFrom,default,26
66,NetDwellingsRangeFrom,default,5
67,OwnershipStatus,OwnershipStatus,unknown ownership
67,NetDwellingsRangeFrom,default,7
68,OwnershipStatus,OwnershipStatus,unknown ownership
68,NetDwellingsRangeFrom,default,9
69,OwnershipStatus,OwnershipStatus,unknown ownership
69,NetDwellingsRangeFrom,default,6
70,OwnershipStatus,OwnershipStatus,unknown ownership
70,NetDwellingsRangeFrom,default,5
71,OwnershipStatus,OwnershipStatus,unknown ownership
71,NetDwellingsRangeFrom,default,18
72,OwnershipStatus,OwnershipStatus,unknown ownership
72,NetDwellingsRangeFrom,default,5
73,OwnershipStatus,OwnershipStatus,unknown ownership
73,NetDwellingsRangeFrom,default,7
74,NetDwellingsRangeFrom,default,13
75,NetDwellingsRangeFrom,default,8
76,OwnershipStatus,OwnershipStatus,unknown ownership
76,NetDwellingsRangeFrom,default,12
77,OwnershipStatus,OwnershipStatus,unknown ownership
77,NetDwellingsRangeFrom,default,5
78,NetDwellingsRangeFrom,default,103
79,OwnershipStatus,OwnershipStatus,unknown ownership
79,NetDwellingsRangeFrom,default,7
80,OwnershipStatus,OwnershipStatus,unknown ownership
80,NetDwellingsRangeFrom,default,9
81,NetDwellingsRangeFrom,default,52
82,OwnershipStatus,OwnershipStatus,unknown ownership
82,NetDwellingsRangeFrom,default,10
83,OwnershipStatus,OwnershipStatus,unknown ownership
83,NetDwellingsRangeFrom,default,9
84,OwnershipStatus,OwnershipStatus,unknown ownership
84,NetDwellingsRangeFrom,default,8
85,OwnershipStatus,OwnershipStatus,unknown ownership
85,NetDwellingsRangeFrom,default,10
86,OwnershipStatus,OwnershipStatus,unknown ownership
86,NetDwellingsRangeFrom,default,9
87,OwnershipStatus,OwnershipStatus,unknown ownership
87,NetDwellingsRangeFrom,default,8
88,OwnershipStatus,OwnershipStatus,unknown ownership
88,NetDwellingsRangeFrom,default,6
89,NetDwellingsRangeFrom,default,8
90,OwnershipStatus,OwnershipStatus,unknown ownership
