row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,25
2,NetDwellingsRangeFrom,default,407
3,NetDwellingsRangeFrom,default,263
4,OwnershipStatus,OwnershipStatus,unknown ownership
4,NetDwellingsRangeFrom,default,37
5,OwnershipStatus,OwnershipStatus,unknown ownership
5,NetDwellingsRangeFrom,default,17
6,OwnershipStatus,OwnershipStatus,unknown ownership
6,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeFrom,default,12
9,NetDwellingsRangeFrom,default,15
10,NetDwellingsRangeFrom,default,59
11,NetDwellingsRangeFrom,default,33
12,NetDwellingsRangeFrom,default,24
13,NetDwellingsRangeFrom,default,52
14,NetDwellingsRangeFrom,default,95
15,NetDwellingsRangeFrom,default,14
16,NetDwellingsRangeFrom,default,80
17,NetDwellingsRangeFrom,default,67
18,NetDwellingsRangeFrom,default,24
19,NetDwellingsRangeFrom,default,14
20,NetDwellingsRangeFrom,default,22
21,NetDwellingsRangeFrom,default,24
22,NetDwellingsRangeFrom,default,20
23,NetDwellingsRangeFrom,default,16
24,NetDwellingsRangeFrom,default,10
25,NetDwellingsRangeFrom,default,14
26,NetDwellingsRangeFrom,default,9
27,NetDwellingsRangeFrom,default,144
28,NetDwellingsRangeFrom,default,252
29,NetDwellingsRangeFrom,default,10
30,OwnershipStatus,OwnershipStatus,unknown ownership
30,NetDwellingsRangeFrom,default,15
31,OwnershipStatus,OwnershipStatus,unknown ownership
31,NetDwellingsRangeFrom,default,11
32,NetDwellingsRangeFrom,default,29
33,NetDwellingsRangeFrom,default,21
34,NetDwellingsRangeFrom,default,12
35,PlanningStatus,PlanningStatus,full planning permission
35,NetDwellingsRangeFrom,default,207
36,PlanningStatus,PlanningStatus,full planning permission
36,NetDwellingsRangeFrom,default,30
37,NetDwellingsRangeFrom,default,10
38,NetDwellingsRangeFrom,default,14
39,NetDwellingsRangeFrom,default,11
40,NetDwellingsRangeFrom,default,25
41,NetDwellingsRangeFrom,default,14
42,NetDwellingsRangeFrom,default,58
43,NetDwellingsRangeFrom,default,28
44,NetDwellingsRangeFrom,default,22
45,NetDwellingsRangeFrom,default,14
46,NetDwellingsRangeFrom,default,222
47,NetDwellingsRangeFrom,default,6
48,NetDwellingsRangeFrom,default,6
49,OwnershipStatus,OwnershipStatus,unknown ownership
49,NetDwellingsRangeFrom,default,63
50,NetDwellingsRangeFrom,default,41
51,OwnershipStatus,OwnershipStatus,unknown ownership
51,NetDwellingsRangeFrom,default,15
52,NetDwellingsRangeFrom,default,12
53,NetDwellingsRangeFrom,default,12
54,NetDwellingsRangeFrom,default,12
55,OwnershipStatus,OwnershipStatus,unknown ownership
55,NetDwellingsRangeFrom,default,12
56,OwnershipStatus,OwnershipStatus,unknown ownership
56,NetDwellingsRangeFrom,default,11
57,NetDwellingsRangeFrom,default,11
58,OwnershipStatus,OwnershipStatus,unknown ownership
58,NetDwellingsRangeFrom,default,9
59,NetDwellingsRangeFrom,default,9
60,OwnershipStatus,OwnershipStatus,unknown ownership
60,NetDwellingsRangeFrom,default,11
61,OwnershipStatus,OwnershipStatus,unknown ownership
61,NetDwellingsRangeFrom,default,8
62,NetDwellingsRangeFrom,default,8
63,NetDwellingsRangeFrom,default,8
64,NetDwellingsRangeFrom,default,7
65,NetDwellingsRangeFrom,default,7
66,OwnershipStatus,OwnershipStatus,unknown ownership
66,NetDwellingsRangeFrom,default,7
67,NetDwellingsRangeFrom,default,6
68,NetDwellingsRangeFrom,default,6
69,NetDwellingsRangeFrom,default,6
70,OwnershipStatus,OwnershipStatus,unknown ownership
70,NetDwellingsRangeFrom,default,6
71,OwnershipStatus,OwnershipStatus,unknown ownership
71,NetDwellingsRangeFrom,default,6
72,NetDwellingsRangeFrom,default,6
73,OwnershipStatus,OwnershipStatus,unknown ownership
73,NetDwellingsRangeFrom,default,6
74,OwnershipStatus,OwnershipStatus,unknown ownership
74,NetDwellingsRangeFrom,default,6
75,NetDwellingsRangeFrom,default,5
76,NetDwellingsRangeFrom,default,103
77,NetDwellingsRangeFrom,default,26
78,NetDwellingsRangeFrom,default,16
79,NetDwellingsRangeFrom,default,10
80,NetDwellingsRangeFrom,default,10
81,NetDwellingsRangeFrom,default,9
82,NetDwellingsRangeFrom,default,9
83,NetDwellingsRangeFrom,default,9
84,NetDwellingsRangeFrom,default,9
85,NetDwellingsRangeFrom,default,8
86,NetDwellingsRangeFrom,default,8
87,NetDwellingsRangeFrom,default,8
88,OwnershipStatus,OwnershipStatus,unknown ownership
88,NetDwellingsRangeFrom,default,6
89,NetDwellingsRangeFrom,default,6
90,OwnershipStatus,OwnershipStatus,unknown ownership
90,NetDwellingsRangeFrom,default,6
91,NetDwellingsRangeFrom,default,5
92,NetDwellingsRangeFrom,default,5
93,NetDwellingsRangeFrom,default,1
94,NetDwellingsRangeFrom,default,5
95,NetDwellingsRangeFrom,default,4
96,NetDwellingsRangeFrom,default,18
97,OwnershipStatus,OwnershipStatus,unknown ownership
97,NetDwellingsRangeFrom,default,6
98,NetDwellingsRangeFrom,default,14
99,NetDwellingsRangeFrom,default,12
100,NetDwellingsRangeFrom,default,9
