row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,30
1,"GeoX,GeoY",out of range,"3228169.04,3012651.48"
2,OwnershipStatus,OwnershipStatus,unknown ownership
2,NetDwellingsRangeFrom,default,15
2,"GeoX,GeoY",out of range,"3228562.99,3011427.4"
3,OwnershipStatus,OwnershipStatus,unknown ownership
3,NetDwellingsRangeFrom,default,19
3,"GeoX,GeoY",out of range,"3225671.74,3012958.49"
4,NetDwellingsRangeFrom,default,271
4,"GeoX,GeoY",out of range,"3236406.61,3004769.41"
5,NetDwellingsRangeFrom,default,25
5,"GeoX,GeoY",out of range,"3237689.24,3009863.95"
6,NetDwellingsRangeFrom,default,17
6,"GeoX,GeoY",out of range,"3232452.53,2999434.7"
7,NetDwellingsRangeFrom,default,100
7,"GeoX,GeoY",out of range,"3227840.27,3011812.69"
8,NetDwellingsRangeFrom,default,26
8,"GeoX,GeoY",out of range,"3227765.31,3011638.44"
9,NetDwellingsRangeFrom,default,24
9,"GeoX,GeoY",out of range,"3230047.8,3003069.05"
10,NetDwellingsRangeFrom,default,38
10,"GeoX,GeoY",out of range,"3230427.09,3013259.33"
11,NetDwellingsRangeFrom,default,20
11,"GeoX,GeoY",out of range,"3231513.43,3018353.13"
12,NetDwellingsRangeFrom,default,125
12,"GeoX,GeoY",out of range,"3225687.04,3009406.11"
13,NetDwellingsRangeFrom,default,5
13,"GeoX,GeoY",out of range,"3238080.79,3009677.16"
14,NetDwellingsRangeFrom,default,6
14,"GeoX,GeoY",out of range,"3230943.11,3013381.12"
15,NetDwellingsRangeFrom,default,6
15,"GeoX,GeoY",out of range,"3229953.39,3012163.21"
16,NetDwellingsRangeFrom,default,8
16,"GeoX,GeoY",out of range,"3228046.33,3011766.4"
17,NetDwellingsRangeFrom,default,30
17,"GeoX,GeoY",out of range,"3238090.47,3009649.69"
18,NetDwellingsRangeFrom,default,8
18,"GeoX,GeoY",out of range,"3228929.28,3019586.8"
19,NetDwellingsRangeFrom,default,15
19,"GeoX,GeoY",out of range,"3227542.48,3012093.79"
20,NetDwellingsRangeFrom,default,27
20,"GeoX,GeoY",out of range,"3228274.42,3021325.79"
21,NetDwellingsRangeFrom,default,8
21,"GeoX,GeoY",out of range,"3235631.89,3002661.09"
22,NetDwellingsRangeFrom,default,14
22,"GeoX,GeoY",out of range,"3225695.71,3012888.61"
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
23,"GeoX,GeoY",out of range,"3230865.29,3013302.29"
24,NetDwellingsRangeFrom,default,6
24,"GeoX,GeoY",out of range,"3232467.84,2999124.47"
25,NetDwellingsRangeFrom,default,7
25,"GeoX,GeoY",out of range,"3230179.82,3012965.78"
26,NetDwellingsRangeFrom,default,5
26,"GeoX,GeoY",out of range,"3229537.77,3009313.54"
27,NetDwellingsRangeFrom,default,26
27,"GeoX,GeoY",out of range,"3235447.41,3004715.48"
28,NetDwellingsRangeFrom,default,5
28,"GeoX,GeoY",out of range,"3231806.43,3018170.12"
29,NetDwellingsRangeFrom,default,45
29,"GeoX,GeoY",out of range,"3228784.07,3012547.3"
30,NetDwellingsRangeFrom,default,14
30,"GeoX,GeoY",out of range,"3227271.61,3014641.06"
31,NetDwellingsRangeFrom,missing,
31,NetDwellingsRangeTo,missing,
31,"GeoX,GeoY",out of range,"3225825.89,3012163.86"
