row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
2,NetDwellingsRangeFrom,default,21
3,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeFrom,default,21
5,NetDwellingsRangeFrom,default,18
6,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeFrom,default,9
8,NetDwellingsRangeFrom,default,25
9,NetDwellingsRangeFrom,default,100
10,NetDwellingsRangeFrom,default,15
11,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeFrom,default,15
13,NetDwellingsRangeFrom,default,30
14,NetDwellingsRangeFrom,default,20
15,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeFrom,default,10
18,NetDwellingsRangeFrom,default,25
19,NetDwellingsRangeFrom,default,20
20,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeFrom,default,10
22,NetDwellingsRangeFrom,default,60
23,NetDwellingsRangeFrom,default,30
24,NetDwellingsRangeFrom,default,25
25,NetDwellingsRangeFrom,default,75
26,NetDwellingsRangeFrom,default,15
27,NetDwellingsRangeFrom,default,360
28,NetDwellingsRangeFrom,default,17
29,NetDwellingsRangeFrom,default,11
30,NetDwellingsRangeFrom,default,5
