row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,Unkown Ownership
1,NetDwellingsRangeFrom,default,251
1,NetDwellingsRangeTo,default,251
2,OwnershipStatus,OwnershipStatus,Unkown Ownership
2,NetDwellingsRangeFrom,default,22
2,NetDwellingsRangeTo,default,22
3,OwnershipStatus,OwnershipStatus,Unkown Ownership
3,NetDwellingsRangeFrom,default,30
3,NetDwellingsRangeTo,default,30
4,OwnershipStatus,OwnershipStatus,Unkown Ownership
4,NetDwellingsRangeFrom,default,13
4,NetDwellingsRangeTo,default,13
5,OwnershipStatus,OwnershipStatus,Unkown Ownership
5,NetDwellingsRangeFrom,default,9
5,NetDwellingsRangeTo,default,9
6,OwnershipStatus,OwnershipStatus,Unkown Ownership
6,NetDwellingsRangeFrom,default,7
6,NetDwellingsRangeTo,default,7
7,OwnershipStatus,OwnershipStatus,Unkown Ownership
7,NetDwellingsRangeFrom,default,7
7,NetDwellingsRangeTo,default,7
8,OwnershipStatus,OwnershipStatus,Unkown Ownership
8,NetDwellingsRangeFrom,default,3
8,NetDwellingsRangeTo,default,3
9,OwnershipStatus,OwnershipStatus,Unkown Ownership
9,NetDwellingsRangeFrom,default,25
9,NetDwellingsRangeTo,default,25
10,OwnershipStatus,OwnershipStatus,Unkown Ownership
10,NetDwellingsRangeFrom,default,6
10,NetDwellingsRangeTo,default,6
11,OwnershipStatus,OwnershipStatus,Unkown Ownership
11,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeTo,default,7
12,OwnershipStatus,OwnershipStatus,Unkown Ownership
12,NetDwellingsRangeFrom,default,38
12,NetDwellingsRangeTo,default,38
13,OwnershipStatus,OwnershipStatus,Unkown Ownership
13,NetDwellingsRangeFrom,default,42
13,NetDwellingsRangeTo,default,42
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
15,OwnershipStatus,OwnershipStatus,Unkown Ownership
15,NetDwellingsRangeFrom,default,16
15,NetDwellingsRangeTo,default,16
16,OwnershipStatus,OwnershipStatus,Unkown Ownership
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,OwnershipStatus,OwnershipStatus,Unkown Ownership
17,NetDwellingsRangeFrom,default,4
17,NetDwellingsRangeTo,default,4
18,OwnershipStatus,OwnershipStatus,Unkown Ownership
18,NetDwellingsRangeFrom,default,9
18,NetDwellingsRangeTo,default,9
19,OwnershipStatus,OwnershipStatus,Unkown Ownership
19,NetDwellingsRangeFrom,default,26
19,NetDwellingsRangeTo,default,26
20,OwnershipStatus,OwnershipStatus,Unkown Ownership
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
21,OwnershipStatus,OwnershipStatus,Unkown Ownership
21,NetDwellingsRangeFrom,default,4
21,NetDwellingsRangeTo,default,4
22,OwnershipStatus,OwnershipStatus,Unkown Ownership
22,NetDwellingsRangeFrom,default,46
22,NetDwellingsRangeTo,default,46
23,OwnershipStatus,OwnershipStatus,Unkown Ownership
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,OwnershipStatus,OwnershipStatus,Unkown Ownership
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
25,OwnershipStatus,OwnershipStatus,Unkown Ownership
25,NetDwellingsRangeFrom,default,52
25,NetDwellingsRangeTo,default,52
26,OwnershipStatus,OwnershipStatus,Unkown Ownership
26,NetDwellingsRangeFrom,default,53
26,NetDwellingsRangeTo,default,53
27,OwnershipStatus,OwnershipStatus,Unkown Ownership
27,NetDwellingsRangeFrom,default,16
27,NetDwellingsRangeTo,default,16
28,OwnershipStatus,OwnershipStatus,Unkown Ownership
28,NetDwellingsRangeFrom,default,6
28,NetDwellingsRangeTo,default,6
29,OwnershipStatus,OwnershipStatus,Unkown Ownership
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
30,OwnershipStatus,OwnershipStatus,Unkown Ownership
30,NetDwellingsRangeFrom,default,35
30,NetDwellingsRangeTo,default,35
31,OwnershipStatus,OwnershipStatus,Unkown Ownership
31,NetDwellingsRangeFrom,default,315
31,NetDwellingsRangeTo,default,315
32,OwnershipStatus,OwnershipStatus,Unkown Ownership
32,NetDwellingsRangeFrom,default,6
32,NetDwellingsRangeTo,default,6
33,OwnershipStatus,OwnershipStatus,Unkown Ownership
33,NetDwellingsRangeFrom,default,0
33,NetDwellingsRangeTo,default,0
34,OwnershipStatus,OwnershipStatus,Unkown Ownership
34,NetDwellingsRangeFrom,default,45
34,NetDwellingsRangeTo,default,45
35,OwnershipStatus,OwnershipStatus,Unkown Ownership
35,NetDwellingsRangeFrom,default,36
35,NetDwellingsRangeTo,default,36
36,OwnershipStatus,OwnershipStatus,Unkown Ownership
36,NetDwellingsRangeFrom,default,34
36,NetDwellingsRangeTo,default,34
37,OwnershipStatus,OwnershipStatus,Unkown Ownership
37,NetDwellingsRangeFrom,default,0
37,NetDwellingsRangeTo,default,0
38,OwnershipStatus,OwnershipStatus,Unkown Ownership
38,NetDwellingsRangeFrom,default,8
38,NetDwellingsRangeTo,default,8
39,OwnershipStatus,OwnershipStatus,Unkown Ownership
39,NetDwellingsRangeFrom,default,40
39,NetDwellingsRangeTo,default,40
40,OwnershipStatus,OwnershipStatus,Unkown Ownership
40,NetDwellingsRangeFrom,default,7
40,NetDwellingsRangeTo,default,7
41,OwnershipStatus,OwnershipStatus,Unkown Ownership
41,NetDwellingsRangeFrom,default,80
41,NetDwellingsRangeTo,default,80
42,OwnershipStatus,OwnershipStatus,Unkown Ownership
42,NetDwellingsRangeFrom,default,8
42,NetDwellingsRangeTo,default,8
43,OwnershipStatus,OwnershipStatus,Unkown Ownership
43,NetDwellingsRangeFrom,default,0
43,NetDwellingsRangeTo,default,0
44,OwnershipStatus,OwnershipStatus,Unkown Ownership
44,NetDwellingsRangeFrom,default,9
44,NetDwellingsRangeTo,default,9
45,OwnershipStatus,OwnershipStatus,Unkown Ownership
45,NetDwellingsRangeFrom,default,12
45,NetDwellingsRangeTo,default,12
46,OwnershipStatus,OwnershipStatus,Unkown Ownership
46,NetDwellingsRangeFrom,default,6
46,NetDwellingsRangeTo,default,6
47,OwnershipStatus,OwnershipStatus,Unkown Ownership
47,NetDwellingsRangeFrom,default,10
47,NetDwellingsRangeTo,default,10
48,OwnershipStatus,OwnershipStatus,Unkown Ownership
48,NetDwellingsRangeFrom,default,38
48,NetDwellingsRangeTo,default,38
49,OwnershipStatus,OwnershipStatus,Unkown Ownership
49,NetDwellingsRangeFrom,default,10
49,NetDwellingsRangeTo,default,10
50,OwnershipStatus,OwnershipStatus,Unkown Ownership
50,NetDwellingsRangeFrom,default,4
50,NetDwellingsRangeTo,default,4
51,OwnershipStatus,OwnershipStatus,Unkown Ownership
51,NetDwellingsRangeFrom,default,14
51,NetDwellingsRangeTo,default,14
52,OwnershipStatus,OwnershipStatus,Unkown Ownership
