row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,Not in Public Ownership
1,SiteNameAddress,missing,
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
1,"GeoX,GeoY",WGS84 outside England,"2.660319,53.735478"
2,OwnershipStatus,OwnershipStatus,Not in Public Ownership
2,SiteNameAddress,missing,
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
2,"GeoX,GeoY",WGS84 outside England,"2.723845,53.690925"
3,OwnershipStatus,OwnershipStatus,Not in Public Ownership
3,SiteNameAddress,missing,
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
3,"GeoX,GeoY",WGS84 outside England,"2.689712,53.703"
4,OwnershipStatus,OwnershipStatus,Not in Public Ownership
4,SiteNameAddress,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
4,"GeoX,GeoY",WGS84 outside England,"2.698432,53.739244"
5,OwnershipStatus,OwnershipStatus,Not in Public Ownership
5,SiteNameAddress,missing,
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
5,"GeoX,GeoY",WGS84 outside England,"2.698695,53.740492"
6,OwnershipStatus,OwnershipStatus,Not in Public Ownership
6,SiteNameAddress,missing,
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
6,"GeoX,GeoY",WGS84 outside England,"2.697276,53.692305"
7,OwnershipStatus,OwnershipStatus,Not in Public Ownership
7,SiteNameAddress,missing,
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
7,"GeoX,GeoY",WGS84 outside England,"2.763124,53.7384"
8,OwnershipStatus,OwnershipStatus,Not in Public Ownership
8,SiteNameAddress,missing,
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
8,"GeoX,GeoY",WGS84 outside England,"2.730108,53.730759"
9,OwnershipStatus,OwnershipStatus,Not in Public Ownership
9,SiteNameAddress,missing,
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
9,"GeoX,GeoY",WGS84 outside England,"2.696715,53.73351"
10,OwnershipStatus,OwnershipStatus,Not in Public Ownership
10,SiteNameAddress,missing,
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
10,"GeoX,GeoY",WGS84 outside England,"2.718471,53.690148"
11,OwnershipStatus,OwnershipStatus,Not in Public Ownership
11,SiteNameAddress,missing,
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
11,"GeoX,GeoY",WGS84 outside England,"2.681393,53.737526"
12,OwnershipStatus,OwnershipStatus,Public Ownership
12,SiteNameAddress,missing,
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
12,"GeoX,GeoY",WGS84 outside England,"2.669507,53.727913"
13,OwnershipStatus,OwnershipStatus,Public Ownership
13,SiteNameAddress,missing,
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
13,"GeoX,GeoY",WGS84 outside England,"2.687989,53.725498"
14,OwnershipStatus,OwnershipStatus,Not in Public Ownership
14,SiteNameAddress,missing,
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
14,"GeoX,GeoY",WGS84 outside England,"2.727647,53.700627"
15,OwnershipStatus,OwnershipStatus,Not in Public Ownership
15,SiteNameAddress,missing,
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
15,"GeoX,GeoY",WGS84 outside England,"2.645411,53.74204"
16,OwnershipStatus,OwnershipStatus,Not in Public Ownership
16,SiteNameAddress,missing,
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
16,"GeoX,GeoY",WGS84 outside England,"2.692176,53.733105"
17,OwnershipStatus,OwnershipStatus,Public Ownership
17,SiteNameAddress,missing,
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
17,"GeoX,GeoY",WGS84 outside England,"2.761513,53.74658"
18,OwnershipStatus,OwnershipStatus,Not in Public Ownership
18,SiteNameAddress,missing,
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
18,"GeoX,GeoY",WGS84 outside England,"2.666867,53.729689"
19,OwnershipStatus,OwnershipStatus,Not in Public Ownership
19,SiteNameAddress,missing,
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
19,"GeoX,GeoY",WGS84 outside England,"2.672273,53.745523"
20,OwnershipStatus,OwnershipStatus,Not in Public Ownership
20,SiteNameAddress,missing,
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
20,"GeoX,GeoY",WGS84 outside England,"2.720243,53.688394"
21,OwnershipStatus,OwnershipStatus,Not in Public Ownership
21,SiteNameAddress,missing,
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
21,"GeoX,GeoY",WGS84 outside England,"2.821668,53.722526"
22,OwnershipStatus,OwnershipStatus,Not in Public Ownership
22,SiteNameAddress,missing,
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
22,"GeoX,GeoY",WGS84 outside England,"2.68474,53.700934"
23,OwnershipStatus,OwnershipStatus,Not in Public Ownership
23,SiteNameAddress,missing,
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
23,"GeoX,GeoY",WGS84 outside England,"2.681282,53.731604"
24,OwnershipStatus,OwnershipStatus,Not in Public Ownership
24,SiteNameAddress,missing,
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
24,"GeoX,GeoY",WGS84 outside England,"2.705694,53.698556"
25,OwnershipStatus,OwnershipStatus,Not in Public Ownership
25,SiteNameAddress,missing,
25,NetDwellingsRangeFrom,missing,
25,NetDwellingsRangeTo,missing,
25,"GeoX,GeoY",WGS84 outside England,"2.746744,53.743213"
26,OwnershipStatus,OwnershipStatus,Not in Public Ownership
26,SiteNameAddress,missing,
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
26,"GeoX,GeoY",WGS84 outside England,"2.69566,53.69164"
27,OwnershipStatus,OwnershipStatus,Not in Public Ownership
27,SiteNameAddress,missing,
27,NetDwellingsRangeFrom,missing,
27,NetDwellingsRangeTo,missing,
27,"GeoX,GeoY",WGS84 outside England,"2.659579,53.728876"
28,OwnershipStatus,OwnershipStatus,Unknown
28,SiteNameAddress,missing,
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
28,"GeoX,GeoY",WGS84 outside England,"2.662551,53.733794"
29,OwnershipStatus,OwnershipStatus,Not in Public Ownership
29,SiteNameAddress,missing,
29,NetDwellingsRangeFrom,missing,
29,NetDwellingsRangeTo,missing,
29,"GeoX,GeoY",WGS84 outside England,"2.69215,53.70295"
