row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,6
1,LastUpdatedDate,default,09/06/2020
2,NetDwellingsRangeTo,default,5
2,LastUpdatedDate,default,09/06/2020
3,NetDwellingsRangeTo,default,11
3,LastUpdatedDate,default,09/06/2020
4,NetDwellingsRangeTo,default,5
4,LastUpdatedDate,default,09/06/2020
5,NetDwellingsRangeTo,default,6
5,LastUpdatedDate,default,09/06/2020
6,NetDwellingsRangeTo,default,31
6,LastUpdatedDate,default,09/06/2020
7,NetDwellingsRangeTo,default,18
7,LastUpdatedDate,default,09/06/2020
8,NetDwellingsRangeTo,default,5
8,LastUpdatedDate,default,09/06/2020
9,NetDwellingsRangeTo,default,7
9,LastUpdatedDate,default,09/06/2020
10,NetDwellingsRangeTo,default,14
10,LastUpdatedDate,default,09/06/2020
11,NetDwellingsRangeTo,default,5
11,LastUpdatedDate,default,09/06/2020
12,NetDwellingsRangeTo,default,7
12,LastUpdatedDate,default,09/06/2020
13,NetDwellingsRangeTo,default,6
13,LastUpdatedDate,default,09/06/2020
14,NetDwellingsRangeTo,default,9
14,LastUpdatedDate,default,09/06/2020
15,NetDwellingsRangeTo,default,5
15,LastUpdatedDate,default,09/06/2020
16,NetDwellingsRangeTo,default,10
16,LastUpdatedDate,default,09/06/2020
17,NetDwellingsRangeTo,default,5
17,LastUpdatedDate,default,09/06/2020
18,NetDwellingsRangeTo,default,5
18,LastUpdatedDate,default,09/06/2020
19,NetDwellingsRangeTo,default,8
19,LastUpdatedDate,default,09/06/2020
20,NetDwellingsRangeTo,default,10
20,LastUpdatedDate,default,09/06/2020
21,NetDwellingsRangeTo,default,10
21,LastUpdatedDate,default,09/06/2020
22,NetDwellingsRangeTo,default,10
22,LastUpdatedDate,default,09/06/2020
23,NetDwellingsRangeFrom,default,25
23,LastUpdatedDate,default,10/06/2020
24,NetDwellingsRangeFrom,default,300
24,LastUpdatedDate,default,10/06/2020
25,NetDwellingsRangeFrom,default,90
25,LastUpdatedDate,default,10/06/2020
26,NetDwellingsRangeFrom,default,25
26,LastUpdatedDate,default,10/06/2020
27,NetDwellingsRangeFrom,default,15
27,LastUpdatedDate,default,10/06/2020
28,NetDwellingsRangeFrom,default,12
28,LastUpdatedDate,default,10/06/2020
29,NetDwellingsRangeFrom,default,200
29,LastUpdatedDate,default,10/06/2020
30,NetDwellingsRangeFrom,default,15
30,LastUpdatedDate,default,10/06/2020
31,NetDwellingsRangeFrom,default,20
31,LastUpdatedDate,default,10/06/2020
32,NetDwellingsRangeFrom,default,50
32,LastUpdatedDate,default,10/06/2020
33,NetDwellingsRangeFrom,default,5
33,LastUpdatedDate,default,10/06/2020
34,NetDwellingsRangeFrom,default,15
34,LastUpdatedDate,default,10/06/2020
35,NetDwellingsRangeFrom,default,11
35,LastUpdatedDate,default,10/06/2020
36,LastUpdatedDate,default,10/06/2020
37,LastUpdatedDate,default,10/06/2020
38,LastUpdatedDate,default,10/06/2020
39,LastUpdatedDate,default,10/06/2020
