row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,20
2,NetDwellingsRangeFrom,default,26
3,NetDwellingsRangeFrom,default,60
4,NetDwellingsRangeFrom,default,14
5,NetDwellingsRangeFrom,default,31
6,OwnershipStatus,OwnershipStatus,public authority
6,NetDwellingsRangeFrom,default,8
6,NetDwellingsRangeTo,default,8
7,NetDwellingsRangeFrom,default,47
8,NetDwellingsRangeFrom,default,9
9,NetDwellingsRangeFrom,default,30
9,NetDwellingsRangeTo,default,30
10,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeFrom,default,48
12,NetDwellingsRangeFrom,default,25
13,NetDwellingsRangeFrom,default,55
14,NetDwellingsRangeFrom,default,86
15,NetDwellingsRangeFrom,default,48
16,NetDwellingsRangeFrom,default,15
17,NetDwellingsRangeFrom,default,19
18,NetDwellingsRangeFrom,default,33
19,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeFrom,default,11
21,NetDwellingsRangeFrom,default,11
22,NetDwellingsRangeFrom,default,25
23,NetDwellingsRangeFrom,default,45
24,NetDwellingsRangeFrom,default,123
25,NetDwellingsRangeFrom,default,71
26,NetDwellingsRangeFrom,default,70
27,PlanningStatus,PlanningStatus,Pending decision (appeal lodged)
27,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeFrom,default,44
30,NetDwellingsRangeFrom,default,54
