row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,1403
2,NetDwellingsRangeFrom,default,171
3,NetDwellingsRangeFrom,default,146
4,NetDwellingsRangeFrom,default,125
5,NetDwellingsRangeFrom,default,124
6,NetDwellingsRangeFrom,default,110
7,NetDwellingsRangeFrom,default,100
8,NetDwellingsRangeFrom,default,86
9,NetDwellingsRangeFrom,default,72
10,NetDwellingsRangeFrom,default,70
11,NetDwellingsRangeFrom,default,66
12,NetDwellingsRangeFrom,default,62
13,NetDwellingsRangeFrom,default,59
14,NetDwellingsRangeFrom,default,54
15,NetDwellingsRangeFrom,default,43
16,NetDwellingsRangeFrom,default,41
17,NetDwellingsRangeFrom,default,38
18,NetDwellingsRangeFrom,default,34
19,NetDwellingsRangeFrom,default,32
20,NetDwellingsRangeFrom,default,30
21,NetDwellingsRangeFrom,default,24
22,NetDwellingsRangeFrom,default,22
23,NetDwellingsRangeFrom,default,22
24,NetDwellingsRangeFrom,default,20
25,OwnershipStatus,OwnershipStatus,Unknown ownership
25,NetDwellingsRangeFrom,default,17
26,NetDwellingsRangeFrom,default,17
27,NetDwellingsRangeFrom,default,17
28,NetDwellingsRangeFrom,default,16
29,NetDwellingsRangeFrom,default,16
30,NetDwellingsRangeFrom,default,14
31,NetDwellingsRangeFrom,default,18
32,NetDwellingsRangeFrom,default,12
33,NetDwellingsRangeFrom,default,12
34,NetDwellingsRangeFrom,default,12
35,NetDwellingsRangeFrom,default,9
36,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeFrom,default,9
38,NetDwellingsRangeFrom,default,7
39,NetDwellingsRangeFrom,default,7
40,NetDwellingsRangeFrom,default,7
41,NetDwellingsRangeFrom,default,7
42,NetDwellingsRangeFrom,default,7
43,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeFrom,default,5
45,NetDwellingsRangeFrom,default,5
46,NetDwellingsRangeFrom,default,5
47,NetDwellingsRangeFrom,default,5
48,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeFrom,default,4
51,NetDwellingsRangeFrom,default,4
52,NetDwellingsRangeFrom,default,4
53,NetDwellingsRangeFrom,default,4
54,NetDwellingsRangeFrom,default,4
55,NetDwellingsRangeFrom,default,2
56,NetDwellingsRangeFrom,default,2
57,NetDwellingsRangeFrom,default,2
58,NetDwellingsRangeFrom,default,2
59,NetDwellingsRangeFrom,default,2
60,NetDwellingsRangeFrom,default,1
