row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,56
1,LastUpdatedDate,default,2020-06-25
2,NetDwellingsRangeFrom,default,117
2,LastUpdatedDate,default,2020-06-25
3,NetDwellingsRangeFrom,default,103
3,LastUpdatedDate,default,2020-06-25
4,NetDwellingsRangeFrom,default,50
4,LastUpdatedDate,default,2020-06-25
5,NetDwellingsRangeFrom,default,120
5,LastUpdatedDate,default,2020-06-25
6,NetDwellingsRangeFrom,default,50
6,LastUpdatedDate,default,2020-06-25
7,NetDwellingsRangeFrom,default,25
7,LastUpdatedDate,default,2020-06-25
8,NetDwellingsRangeFrom,default,30
8,LastUpdatedDate,default,2020-06-25
9,NetDwellingsRangeFrom,default,100
9,LastUpdatedDate,default,2020-06-25
10,NetDwellingsRangeFrom,default,15
10,LastUpdatedDate,default,2020-06-25
11,NetDwellingsRangeFrom,default,56
11,LastUpdatedDate,default,2020-06-25
12,NetDwellingsRangeFrom,default,68
12,LastUpdatedDate,default,2020-06-25
13,NetDwellingsRangeFrom,default,14
13,LastUpdatedDate,default,2020-06-25
14,NetDwellingsRangeFrom,default,31
14,LastUpdatedDate,default,2020-06-25
15,NetDwellingsRangeFrom,default,115
15,LastUpdatedDate,default,2020-06-25
16,NetDwellingsRangeFrom,default,5
16,LastUpdatedDate,default,2020-06-25
17,NetDwellingsRangeFrom,default,12
17,LastUpdatedDate,default,2020-06-25
18,NetDwellingsRangeFrom,default,7
18,LastUpdatedDate,default,2020-06-25
19,NetDwellingsRangeFrom,default,14
19,LastUpdatedDate,default,2020-06-25
20,NetDwellingsRangeFrom,default,6
20,LastUpdatedDate,default,2020-06-25
21,NetDwellingsRangeFrom,default,240
21,LastUpdatedDate,default,2020-06-25
22,NetDwellingsRangeFrom,default,5
22,LastUpdatedDate,default,2020-06-25
23,NetDwellingsRangeFrom,default,7
23,LastUpdatedDate,default,2020-06-25
24,NetDwellingsRangeFrom,default,25
24,LastUpdatedDate,default,2020-06-25
25,NetDwellingsRangeFrom,default,8
25,LastUpdatedDate,default,2020-06-25
26,NetDwellingsRangeFrom,default,25
26,LastUpdatedDate,default,2020-06-25
27,NetDwellingsRangeFrom,default,6
27,LastUpdatedDate,default,2020-06-25
28,NetDwellingsRangeFrom,default,8
28,LastUpdatedDate,default,2020-06-25
29,NetDwellingsRangeFrom,default,5
29,LastUpdatedDate,default,2020-06-25
30,LastUpdatedDate,default,2020-06-25
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
31,NetDwellingsRangeFrom,default,2
31,LastUpdatedDate,default,2020-06-25
