row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,unkown ownership
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,OwnershipStatus,OwnershipStatus,unkown ownership
2,NetDwellingsRangeFrom,default,26
2,NetDwellingsRangeTo,default,26
3,OwnershipStatus,OwnershipStatus,unkown ownership
3,NetDwellingsRangeFrom,default,106
3,NetDwellingsRangeTo,default,106
4,NetDwellingsRangeFrom,default,164
4,NetDwellingsRangeTo,default,164
5,OwnershipStatus,OwnershipStatus,unkown ownership
5,NetDwellingsRangeFrom,default,22
5,NetDwellingsRangeTo,default,22
6,OwnershipStatus,OwnershipStatus,unkown ownership
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,27
7,NetDwellingsRangeTo,default,27
8,OwnershipStatus,OwnershipStatus,unkown ownership
8,NetDwellingsRangeFrom,default,38
8,NetDwellingsRangeTo,default,38
9,NetDwellingsRangeFrom,default,22
9,NetDwellingsRangeTo,default,22
10,NetDwellingsRangeFrom,default,26
10,NetDwellingsRangeTo,default,26
11,OwnershipStatus,OwnershipStatus,unkown ownership
11,NetDwellingsRangeFrom,default,10
11,NetDwellingsRangeTo,default,10
12,NetDwellingsRangeFrom,default,36
12,NetDwellingsRangeTo,default,36
13,OwnershipStatus,OwnershipStatus,unkown ownership
13,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeTo,default,14
14,OwnershipStatus,OwnershipStatus,unkown ownership
14,NetDwellingsRangeFrom,default,13
14,NetDwellingsRangeTo,default,13
15,OwnershipStatus,OwnershipStatus,unkown ownership
15,NetDwellingsRangeFrom,default,9
15,NetDwellingsRangeTo,default,9
16,OwnershipStatus,OwnershipStatus,unkown ownership
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,OwnershipStatus,OwnershipStatus,unkown ownership
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,40
18,NetDwellingsRangeTo,default,40
19,NetDwellingsRangeFrom,default,55
19,NetDwellingsRangeTo,default,55
20,OwnershipStatus,OwnershipStatus,unkown ownership
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,OwnershipStatus,OwnershipStatus,unkown ownership
21,NetDwellingsRangeFrom,default,4
21,NetDwellingsRangeTo,default,4
22,NetDwellingsRangeFrom,default,175
22,NetDwellingsRangeTo,default,175
23,OwnershipStatus,OwnershipStatus,unkown ownership
23,NetDwellingsRangeFrom,default,53
