row-number,field,issue-type,value
1,Hectares,minimum,0
1,OwnershipStatus,OwnershipStatus,Unknown ownership
1,NetDwellingsRangeFrom,default,1
1,Hectares,missing,
2,OwnershipStatus,OwnershipStatus,Unknown ownership
2,NetDwellingsRangeFrom,default,11
3,Hectares,minimum,0
3,OwnershipStatus,OwnershipStatus,Unknown ownership
3,NetDwellingsRangeFrom,default,1
3,Hectares,missing,
4,Hectares,minimum,0
4,OwnershipStatus,OwnershipStatus,Unknown ownership
4,NetDwellingsRangeFrom,default,2
4,Hectares,missing,
5,Hectares,minimum,0
5,OwnershipStatus,OwnershipStatus,Unknown ownership
5,NetDwellingsRangeFrom,default,1
5,Hectares,missing,
6,Hectares,minimum,0
6,NetDwellingsRangeFrom,default,4
6,NetDwellingsRangeTo,default,4
6,LastUpdatedDate,default,2020-06-25
6,Hectares,missing,
7,Hectares,minimum,0
7,OwnershipStatus,OwnershipStatus,Unknown ownership
7,NetDwellingsRangeFrom,default,1
7,Hectares,missing,
8,OwnershipStatus,OwnershipStatus,Unknown ownership
8,NetDwellingsRangeFrom,default,20
9,Hectares,minimum,0
9,NetDwellingsRangeFrom,default,1
9,NetDwellingsRangeTo,default,1
9,LastUpdatedDate,default,2020-06-25
9,Hectares,missing,
10,OwnershipStatus,OwnershipStatus,Unknown ownership
10,NetDwellingsRangeFrom,default,3
11,OwnershipStatus,OwnershipStatus,Unknown ownership
11,NetDwellingsRangeFrom,default,24
12,NetDwellingsRangeFrom,default,3
12,NetDwellingsRangeTo,default,3
12,LastUpdatedDate,default,2020-06-25
13,OwnershipStatus,OwnershipStatus,Unknown ownership
13,NetDwellingsRangeFrom,default,1
14,OwnershipStatus,OwnershipStatus,Unknown ownership
14,NetDwellingsRangeFrom,default,1
15,OwnershipStatus,OwnershipStatus,Unknown ownership
15,NetDwellingsRangeFrom,default,1
16,OwnershipStatus,OwnershipStatus,Unknown ownership
16,NetDwellingsRangeFrom,default,1
17,NetDwellingsRangeFrom,default,1
17,NetDwellingsRangeTo,default,1
17,LastUpdatedDate,default,2020-06-25
18,NetDwellingsRangeFrom,default,1
18,NetDwellingsRangeTo,default,1
18,LastUpdatedDate,default,2020-06-25
19,OwnershipStatus,OwnershipStatus,Unknown ownership
19,NetDwellingsRangeFrom,default,1
20,NetDwellingsRangeFrom,default,60
20,NetDwellingsRangeTo,default,60
21,NetDwellingsRangeFrom,default,26
21,NetDwellingsRangeTo,default,26
22,NetDwellingsRangeFrom,default,55
22,NetDwellingsRangeTo,default,55
23,OwnershipStatus,OwnershipStatus,Unknown ownership
23,NetDwellingsRangeFrom,default,1
24,OwnershipStatus,OwnershipStatus,Unknown ownership
24,NetDwellingsRangeFrom,default,1
25,NetDwellingsRangeFrom,default,1
25,NetDwellingsRangeTo,default,1
25,LastUpdatedDate,default,2020-06-25
26,OwnershipStatus,OwnershipStatus,Unknown ownership
26,NetDwellingsRangeFrom,default,2
27,OwnershipStatus,OwnershipStatus,Unknown ownership
27,NetDwellingsRangeFrom,default,1
28,OwnershipStatus,OwnershipStatus,Unknown ownership
28,NetDwellingsRangeFrom,default,1
29,OwnershipStatus,OwnershipStatus,Unknown ownership
29,NetDwellingsRangeFrom,default,1
30,OwnershipStatus,OwnershipStatus,Unknown ownership
30,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeFrom,default,1
31,NetDwellingsRangeTo,default,1
31,LastUpdatedDate,default,2020-06-25
32,OwnershipStatus,OwnershipStatus,Unknown ownership
32,NetDwellingsRangeFrom,default,4
33,OwnershipStatus,OwnershipStatus,Unknown ownership
33,NetDwellingsRangeFrom,default,14
34,OwnershipStatus,OwnershipStatus,Unknown ownership
34,NetDwellingsRangeFrom,default,2
35,OwnershipStatus,OwnershipStatus,Unknown ownership
35,NetDwellingsRangeFrom,default,2
36,OwnershipStatus,OwnershipStatus,Unkown ownership
36,NetDwellingsRangeFrom,default,4
36,NetDwellingsRangeTo,default,4
37,OwnershipStatus,OwnershipStatus,Unknown ownership
37,NetDwellingsRangeFrom,default,1
38,NetDwellingsRangeFrom,default,1
38,NetDwellingsRangeTo,default,1
38,LastUpdatedDate,default,2020-06-25
39,OwnershipStatus,OwnershipStatus,Unknown ownership
39,NetDwellingsRangeFrom,default,1
40,OwnershipStatus,OwnershipStatus,Unknown ownership
40,NetDwellingsRangeFrom,default,1
41,OwnershipStatus,OwnershipStatus,Unknown ownership
41,NetDwellingsRangeFrom,default,1
42,OwnershipStatus,OwnershipStatus,Unknown ownership
42,NetDwellingsRangeFrom,default,2
43,OwnershipStatus,OwnershipStatus,Unknown ownership
43,NetDwellingsRangeFrom,default,2
44,OwnershipStatus,OwnershipStatus,Unknown ownership
44,NetDwellingsRangeFrom,default,1
45,NetDwellingsRangeFrom,default,1
45,NetDwellingsRangeTo,default,1
45,LastUpdatedDate,default,2020-06-25
46,OwnershipStatus,OwnershipStatus,Unknown ownership
46,NetDwellingsRangeFrom,default,1
47,OwnershipStatus,OwnershipStatus,Unknown ownership
47,NetDwellingsRangeFrom,default,1
48,OwnershipStatus,OwnershipStatus,Unknown ownership
48,NetDwellingsRangeFrom,default,1
49,OwnershipStatus,OwnershipStatus,Unknown ownership
49,NetDwellingsRangeFrom,default,1
50,OwnershipStatus,OwnershipStatus,Unknown ownership
50,NetDwellingsRangeFrom,default,1
51,OwnershipStatus,OwnershipStatus,Unknown ownership
51,NetDwellingsRangeFrom,default,4
51,NetDwellingsRangeTo,default,4
51,"GeoX,GeoY",out of range,"3976518.831,-6392.1854"
52,OwnershipStatus,OwnershipStatus,Unknown ownership
52,NetDwellingsRangeFrom,default,1
53,OwnershipStatus,OwnershipStatus,Unknown ownership
53,NetDwellingsRangeFrom,default,1
54,NetDwellingsRangeFrom,default,2
54,NetDwellingsRangeTo,default,2
54,LastUpdatedDate,default,2020-06-25
55,OwnershipStatus,OwnershipStatus,Unknown ownership
55,NetDwellingsRangeFrom,default,1
56,OwnershipStatus,OwnershipStatus,Unknown ownership
56,NetDwellingsRangeFrom,default,3
57,NetDwellingsRangeFrom,default,1
57,NetDwellingsRangeTo,default,1
57,LastUpdatedDate,default,2020-06-25
58,NetDwellingsRangeFrom,default,1
58,NetDwellingsRangeTo,default,1
58,LastUpdatedDate,default,2020-06-25
59,OwnershipStatus,OwnershipStatus,Unknown ownership
59,NetDwellingsRangeFrom,default,1
60,NetDwellingsRangeFrom,default,1
60,NetDwellingsRangeTo,default,1
60,LastUpdatedDate,default,2020-06-25
61,OwnershipStatus,OwnershipStatus,Unknown ownership
61,NetDwellingsRangeFrom,default,1
62,NetDwellingsRangeFrom,default,1
62,NetDwellingsRangeTo,default,1
62,LastUpdatedDate,default,2020-06-25
63,OwnershipStatus,OwnershipStatus,Unknown ownership
63,NetDwellingsRangeFrom,default,1
64,OwnershipStatus,OwnershipStatus,Unknown ownership
64,NetDwellingsRangeFrom,default,1
65,OwnershipStatus,OwnershipStatus,Unknown ownership
65,NetDwellingsRangeFrom,default,28
66,OwnershipStatus,OwnershipStatus,Unknown ownership
