row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,28
1,LastUpdatedDate,default,2020-06-25
2,NetDwellingsRangeTo,default,67
2,LastUpdatedDate,default,2020-06-25
3,NetDwellingsRangeTo,default,44
3,LastUpdatedDate,default,2020-06-25
4,NetDwellingsRangeTo,default,27
4,LastUpdatedDate,default,2020-06-25
5,NetDwellingsRangeTo,default,22
5,LastUpdatedDate,default,2020-06-25
6,NetDwellingsRangeTo,default,14
6,LastUpdatedDate,default,2020-06-25
7,LastUpdatedDate,default,2020-06-25
8,NetDwellingsRangeTo,default,17
8,LastUpdatedDate,default,2020-06-25
9,NetDwellingsRangeTo,default,66
9,LastUpdatedDate,default,2020-06-25
10,LastUpdatedDate,default,2020-06-25
11,NetDwellingsRangeTo,default,19
11,LastUpdatedDate,default,2020-06-25
12,NetDwellingsRangeTo,default,13
12,LastUpdatedDate,default,2020-06-25
13,NetDwellingsRangeTo,default,22
13,LastUpdatedDate,default,2020-06-25
14,LastUpdatedDate,default,2020-06-25
15,NetDwellingsRangeTo,default,13
15,LastUpdatedDate,default,2020-06-25
16,NetDwellingsRangeTo,default,43
16,LastUpdatedDate,default,2020-06-25
17,NetDwellingsRangeTo,default,13
17,LastUpdatedDate,default,2020-06-25
18,NetDwellingsRangeTo,default,27
18,LastUpdatedDate,default,2020-06-25
19,NetDwellingsRangeTo,default,12
19,LastUpdatedDate,default,2020-06-25
20,NetDwellingsRangeTo,default,13
20,LastUpdatedDate,default,2020-06-25
21,NetDwellingsRangeTo,default,18
21,LastUpdatedDate,default,2020-06-25
22,NetDwellingsRangeTo,default,9
22,LastUpdatedDate,default,2020-06-25
23,NetDwellingsRangeTo,default,14
23,LastUpdatedDate,default,2020-06-25
24,NetDwellingsRangeTo,default,11
24,LastUpdatedDate,default,2020-06-25
25,NetDwellingsRangeTo,default,14
25,LastUpdatedDate,default,2020-06-25
26,NetDwellingsRangeTo,default,8
26,LastUpdatedDate,default,2020-06-25
27,NetDwellingsRangeTo,default,13
27,LastUpdatedDate,default,2020-06-25
28,NetDwellingsRangeTo,default,7
28,LastUpdatedDate,default,2020-06-25
29,NetDwellingsRangeTo,default,8
29,LastUpdatedDate,default,2020-06-25
30,NetDwellingsRangeTo,default,16
30,LastUpdatedDate,default,2020-06-25
31,NetDwellingsRangeTo,default,6
31,LastUpdatedDate,default,2020-06-25
32,NetDwellingsRangeTo,default,6
32,LastUpdatedDate,default,2020-06-25
33,NetDwellingsRangeTo,default,2
33,LastUpdatedDate,default,2020-06-25
34,NetDwellingsRangeTo,default,11
34,LastUpdatedDate,default,2020-06-25
35,NetDwellingsRangeTo,default,5
35,LastUpdatedDate,default,2020-06-25
36,NetDwellingsRangeTo,default,38
36,LastUpdatedDate,default,2020-06-25
37,NetDwellingsRangeTo,default,10
37,LastUpdatedDate,default,2020-06-25
38,NetDwellingsRangeTo,default,154
38,LastUpdatedDate,default,2020-06-25
39,NetDwellingsRangeTo,default,7
39,LastUpdatedDate,default,2020-06-25
40,NetDwellingsRangeTo,default,12
40,LastUpdatedDate,default,2020-06-25
41,NetDwellingsRangeTo,default,12
41,LastUpdatedDate,default,2020-06-25
42,NetDwellingsRangeTo,default,32
42,LastUpdatedDate,default,2020-06-25
43,NetDwellingsRangeTo,default,14
43,LastUpdatedDate,default,2020-06-25
44,NetDwellingsRangeTo,default,14
44,LastUpdatedDate,default,2020-06-25
45,NetDwellingsRangeTo,default,8
45,LastUpdatedDate,default,2020-06-25
46,NetDwellingsRangeTo,default,50
46,LastUpdatedDate,default,2020-06-25
47,NetDwellingsRangeTo,default,6
47,LastUpdatedDate,default,2020-06-25
48,NetDwellingsRangeTo,default,9
48,LastUpdatedDate,default,2020-06-25
49,NetDwellingsRangeTo,default,29
49,LastUpdatedDate,default,2020-06-25
50,NetDwellingsRangeTo,default,14
50,LastUpdatedDate,default,2020-06-25
