row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeFrom,default,30
3,NetDwellingsRangeFrom,default,180
4,NetDwellingsRangeFrom,default,60
5,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeFrom,default,35
7,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeFrom,default,28
9,NetDwellingsRangeFrom,default,17
10,NetDwellingsRangeFrom,default,28
11,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeFrom,default,18
14,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeFrom,default,29
