row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,17
2,NetDwellingsRangeFrom,default,6
3,NetDwellingsRangeFrom,default,10
4,NetDwellingsRangeFrom,default,9
5,NetDwellingsRangeFrom,default,13
6,NetDwellingsRangeFrom,default,7
7,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeFrom,default,27
9,NetDwellingsRangeFrom,default,21
10,NetDwellingsRangeFrom,default,23
11,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeFrom,default,13
13,NetDwellingsRangeFrom,default,9
14,NetDwellingsRangeFrom,default,14
15,NetDwellingsRangeFrom,default,34
16,NetDwellingsRangeFrom,default,26
17,NetDwellingsRangeFrom,default,27
18,NetDwellingsRangeFrom,default,11
19,NetDwellingsRangeFrom,default,21
20,NetDwellingsRangeFrom,default,9
21,NetDwellingsRangeFrom,default,36
22,NetDwellingsRangeFrom,default,27
23,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeFrom,default,10
27,NetDwellingsRangeFrom,default,21
28,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeFrom,default,34
30,NetDwellingsRangeFrom,default,170
31,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeFrom,default,120
33,NetDwellingsRangeFrom,default,40
