row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,unkown ownership
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
2,OwnershipStatus,OwnershipStatus,unkown ownership
2,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeTo,default,10
3,OwnershipStatus,OwnershipStatus,unkown ownership
3,NetDwellingsRangeFrom,default,136
3,NetDwellingsRangeTo,default,136
4,OwnershipStatus,OwnershipStatus,unkown ownership
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,OwnershipStatus,OwnershipStatus,unkown ownership
5,NetDwellingsRangeFrom,default,52
5,NetDwellingsRangeTo,default,52
6,OwnershipStatus,OwnershipStatus,unkown ownership
6,NetDwellingsRangeFrom,default,4
6,NetDwellingsRangeTo,default,4
7,OwnershipStatus,OwnershipStatus,unkown ownership
7,NetDwellingsRangeFrom,default,14
7,NetDwellingsRangeTo,default,14
8,OwnershipStatus,OwnershipStatus,unkown ownership
8,NetDwellingsRangeFrom,default,7
8,NetDwellingsRangeTo,default,7
9,OwnershipStatus,OwnershipStatus,unkown ownership
9,NetDwellingsRangeFrom,default,13
9,NetDwellingsRangeTo,default,13
10,OwnershipStatus,OwnershipStatus,unkown ownership
10,NetDwellingsRangeFrom,default,121
10,NetDwellingsRangeTo,default,121
11,NetDwellingsRangeFrom,default,345
11,NetDwellingsRangeTo,default,345
12,OwnershipStatus,OwnershipStatus,unkown ownership
12,NetDwellingsRangeFrom,default,5
12,NetDwellingsRangeTo,default,5
13,OwnershipStatus,OwnershipStatus,unkown ownership
13,NetDwellingsRangeFrom,default,13
13,NetDwellingsRangeTo,default,13
14,OwnershipStatus,OwnershipStatus,unkown ownership
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,OwnershipStatus,OwnershipStatus,unkown ownership
15,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeTo,default,6
16,OwnershipStatus,OwnershipStatus,unkown ownership
16,NetDwellingsRangeFrom,default,16
16,NetDwellingsRangeTo,default,16
17,OwnershipStatus,OwnershipStatus,unkown ownership
17,NetDwellingsRangeFrom,default,22
17,NetDwellingsRangeTo,default,22
18,OwnershipStatus,OwnershipStatus,unkown ownership
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,20
19,NetDwellingsRangeTo,default,20
20,OwnershipStatus,OwnershipStatus,unkown ownership
20,NetDwellingsRangeFrom,default,14
20,NetDwellingsRangeTo,default,14
21,OwnershipStatus,OwnershipStatus,unkown ownership
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
22,OwnershipStatus,OwnershipStatus,unkown ownership
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,OwnershipStatus,OwnershipStatus,unkown ownership
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,OwnershipStatus,OwnershipStatus,unkown ownership
24,NetDwellingsRangeFrom,default,9
24,NetDwellingsRangeTo,default,9
25,OwnershipStatus,OwnershipStatus,unkown ownership
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
26,OwnershipStatus,OwnershipStatus,unkown ownership
26,NetDwellingsRangeFrom,default,106
26,NetDwellingsRangeTo,default,106
27,OwnershipStatus,OwnershipStatus,unkown ownership
27,NetDwellingsRangeFrom,default,12
27,NetDwellingsRangeTo,default,12
28,OwnershipStatus,OwnershipStatus,unkown ownership
28,NetDwellingsRangeFrom,default,38
28,NetDwellingsRangeTo,default,38
29,OwnershipStatus,OwnershipStatus,unkown ownership
29,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeTo,default,10
30,OwnershipStatus,OwnershipStatus,unkown ownership
30,NetDwellingsRangeFrom,default,22
30,NetDwellingsRangeTo,default,22
31,NetDwellingsRangeFrom,default,50
31,NetDwellingsRangeTo,default,50
32,OwnershipStatus,OwnershipStatus,unkown ownership
32,NetDwellingsRangeFrom,default,7
32,NetDwellingsRangeTo,default,7
33,OwnershipStatus,OwnershipStatus,unkown ownership
33,NetDwellingsRangeFrom,default,70
33,NetDwellingsRangeTo,default,70
34,NetDwellingsRangeFrom,default,35
34,NetDwellingsRangeTo,default,35
35,OwnershipStatus,OwnershipStatus,unkown ownership
35,NetDwellingsRangeFrom,default,15
35,NetDwellingsRangeTo,default,15
36,OwnershipStatus,OwnershipStatus,unkown ownership
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
37,OwnershipStatus,OwnershipStatus,unkown ownership
37,NetDwellingsRangeFrom,default,53
37,NetDwellingsRangeTo,default,53
38,OwnershipStatus,OwnershipStatus,unkown ownership
38,NetDwellingsRangeFrom,default,27
38,NetDwellingsRangeTo,default,27
39,OwnershipStatus,OwnershipStatus,unkown ownership
39,NetDwellingsRangeFrom,default,8
39,NetDwellingsRangeTo,default,8
40,NetDwellingsRangeFrom,default,184
40,NetDwellingsRangeTo,default,184
41,OwnershipStatus,OwnershipStatus,unkown ownership
41,NetDwellingsRangeFrom,default,5
41,NetDwellingsRangeTo,default,5
42,OwnershipStatus,OwnershipStatus,unkown ownership
42,NetDwellingsRangeFrom,default,21
42,NetDwellingsRangeTo,default,21
43,OwnershipStatus,OwnershipStatus,unkown ownership
43,NetDwellingsRangeFrom,default,5
43,NetDwellingsRangeTo,default,5
44,NetDwellingsRangeFrom,default,1400
44,NetDwellingsRangeTo,default,1400
45,NetDwellingsRangeFrom,default,11
45,NetDwellingsRangeTo,default,11
46,OwnershipStatus,OwnershipStatus,unkown ownership
46,NetDwellingsRangeFrom,default,10
46,NetDwellingsRangeTo,default,10
47,OwnershipStatus,OwnershipStatus,unkown ownership
47,NetDwellingsRangeFrom,default,5
47,NetDwellingsRangeTo,default,5
48,NetDwellingsRangeFrom,default,42
48,NetDwellingsRangeTo,default,42
49,NetDwellingsRangeFrom,default,315
49,NetDwellingsRangeTo,default,315
50,OwnershipStatus,OwnershipStatus,unkown ownership
50,NetDwellingsRangeFrom,default,9
50,NetDwellingsRangeTo,default,9
51,NetDwellingsRangeFrom,default,30
51,NetDwellingsRangeTo,default,30
52,NetDwellingsRangeFrom,default,175
52,NetDwellingsRangeTo,default,175
53,OwnershipStatus,OwnershipStatus,unkown ownership
53,NetDwellingsRangeFrom,default,9
53,NetDwellingsRangeTo,default,9
54,OwnershipStatus,OwnershipStatus,unkown ownership
54,NetDwellingsRangeFrom,default,7
54,NetDwellingsRangeTo,default,7
55,NetDwellingsRangeFrom,default,26
55,NetDwellingsRangeTo,default,26
56,OwnershipStatus,OwnershipStatus,unkown ownership
56,NetDwellingsRangeFrom,default,5
56,NetDwellingsRangeTo,default,5
57,OwnershipStatus,OwnershipStatus,unkown ownership
57,NetDwellingsRangeFrom,default,8
57,NetDwellingsRangeTo,default,8
58,OwnershipStatus,OwnershipStatus,unkown ownership
58,NetDwellingsRangeFrom,default,6
58,NetDwellingsRangeTo,default,6
59,NetDwellingsRangeFrom,default,573
59,NetDwellingsRangeTo,default,573
60,OwnershipStatus,OwnershipStatus,unkown ownership
60,NetDwellingsRangeFrom,default,22
60,NetDwellingsRangeTo,default,22
61,NetDwellingsRangeFrom,default,55
61,NetDwellingsRangeTo,default,55
62,OwnershipStatus,OwnershipStatus,unkown ownership
62,NetDwellingsRangeFrom,default,5
62,NetDwellingsRangeTo,default,5
63,NetDwellingsRangeFrom,default,94
63,NetDwellingsRangeTo,default,94
64,NetDwellingsRangeFrom,default,60
64,NetDwellingsRangeTo,default,60
65,OwnershipStatus,OwnershipStatus,unkown ownership
65,NetDwellingsRangeFrom,default,6
65,NetDwellingsRangeTo,default,6
66,NetDwellingsRangeFrom,default,40
66,NetDwellingsRangeTo,default,40
67,OwnershipStatus,OwnershipStatus,unkown ownership
67,NetDwellingsRangeFrom,default,12
67,NetDwellingsRangeTo,default,12
68,NetDwellingsRangeFrom,default,35
68,NetDwellingsRangeTo,default,35
69,NetDwellingsRangeFrom,default,58
69,NetDwellingsRangeTo,default,58
70,NetDwellingsRangeFrom,default,27
70,NetDwellingsRangeTo,default,27
71,OwnershipStatus,OwnershipStatus,unkown ownership
71,NetDwellingsRangeFrom,default,6
71,NetDwellingsRangeTo,default,6
72,NetDwellingsRangeFrom,default,1000
72,NetDwellingsRangeTo,default,1000
73,OwnershipStatus,OwnershipStatus,unkown ownership
73,NetDwellingsRangeFrom,default,6
73,NetDwellingsRangeTo,default,6
74,OwnershipStatus,OwnershipStatus,unkown ownership
74,NetDwellingsRangeFrom,default,5
74,NetDwellingsRangeTo,default,5
75,OwnershipStatus,OwnershipStatus,unkown ownership
75,NetDwellingsRangeFrom,default,15
75,NetDwellingsRangeTo,default,15
