row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,unknown ownership
1,NetDwellingsRangeFrom,default,16
1,NetDwellingsRangeTo,default,16
2,OwnershipStatus,OwnershipStatus,unknown ownership
2,NetDwellingsRangeFrom,default,20
2,NetDwellingsRangeTo,default,20
3,OwnershipStatus,OwnershipStatus,unknown ownership
3,NetDwellingsRangeFrom,default,1
3,NetDwellingsRangeTo,default,1
4,NetDwellingsRangeFrom,default,285
4,NetDwellingsRangeTo,default,285
5,OwnershipStatus,OwnershipStatus,unknown ownership
5,NetDwellingsRangeFrom,default,201
5,NetDwellingsRangeTo,default,201
6,OwnershipStatus,OwnershipStatus,unknown ownership
6,NetDwellingsRangeFrom,default,2
6,NetDwellingsRangeTo,default,2
7,OwnershipStatus,OwnershipStatus,unknown ownership
7,NetDwellingsRangeFrom,default,220
7,NetDwellingsRangeTo,default,220
8,OwnershipStatus,OwnershipStatus,unknown ownership
8,NetDwellingsRangeFrom,default,1
8,NetDwellingsRangeTo,default,1
9,NetDwellingsRangeFrom,default,230
9,NetDwellingsRangeTo,default,230
10,OwnershipStatus,OwnershipStatus,unknown ownership
10,NetDwellingsRangeFrom,default,203
10,NetDwellingsRangeTo,default,203
11,NetDwellingsRangeFrom,default,10000
11,NetDwellingsRangeTo,default,10000
12,OwnershipStatus,OwnershipStatus,unknown ownership
12,NetDwellingsRangeFrom,default,2450
12,NetDwellingsRangeTo,default,2450
13,OwnershipStatus,OwnershipStatus,unknown ownership
13,NetDwellingsRangeFrom,default,2
13,NetDwellingsRangeTo,default,2
14,OwnershipStatus,OwnershipStatus,unknown ownership
14,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeTo,default,6
15,OwnershipStatus,OwnershipStatus,unknown ownership
15,NetDwellingsRangeFrom,default,0
15,NetDwellingsRangeTo,default,0
16,OwnershipStatus,OwnershipStatus,unknown ownership
16,NetDwellingsRangeFrom,default,2
16,NetDwellingsRangeTo,default,2
17,OwnershipStatus,OwnershipStatus,unknown ownership
17,NetDwellingsRangeFrom,default,0
17,NetDwellingsRangeTo,default,0
18,OwnershipStatus,OwnershipStatus,unknown ownership
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,OwnershipStatus,OwnershipStatus,unknown ownership
19,NetDwellingsRangeFrom,default,2
19,NetDwellingsRangeTo,default,2
20,OwnershipStatus,OwnershipStatus,unknown ownership
20,NetDwellingsRangeFrom,default,3
20,NetDwellingsRangeTo,default,3
21,OwnershipStatus,OwnershipStatus,unknown ownership
21,NetDwellingsRangeFrom,default,2
21,NetDwellingsRangeTo,default,2
22,OwnershipStatus,OwnershipStatus,unknown ownership
22,NetDwellingsRangeFrom,default,0
22,NetDwellingsRangeTo,default,0
23,OwnershipStatus,OwnershipStatus,unknown ownership
23,NetDwellingsRangeFrom,default,1
23,NetDwellingsRangeTo,default,1
24,OwnershipStatus,OwnershipStatus,unknown ownership
24,NetDwellingsRangeFrom,default,1
24,NetDwellingsRangeTo,default,1
25,OwnershipStatus,OwnershipStatus,unknown ownership
25,NetDwellingsRangeFrom,default,1
25,NetDwellingsRangeTo,default,1
26,OwnershipStatus,OwnershipStatus,unknown ownership
26,NetDwellingsRangeFrom,default,1
26,NetDwellingsRangeTo,default,1
27,OwnershipStatus,OwnershipStatus,unknown ownership
27,NetDwellingsRangeFrom,default,0
27,NetDwellingsRangeTo,default,0
28,OwnershipStatus,OwnershipStatus,unknown ownership
28,NetDwellingsRangeFrom,default,1
28,NetDwellingsRangeTo,default,1
29,OwnershipStatus,OwnershipStatus,unknown ownership
29,NetDwellingsRangeFrom,default,0
29,NetDwellingsRangeTo,default,0
30,OwnershipStatus,OwnershipStatus,unknown ownership
30,NetDwellingsRangeFrom,default,0
30,NetDwellingsRangeTo,default,0
31,OwnershipStatus,OwnershipStatus,unknown ownership
31,NetDwellingsRangeFrom,default,2
31,NetDwellingsRangeTo,default,2
32,OwnershipStatus,OwnershipStatus,unknown ownership
32,NetDwellingsRangeFrom,default,0
32,NetDwellingsRangeTo,default,0
33,NetDwellingsRangeFrom,default,481
33,NetDwellingsRangeTo,default,481
34,OwnershipStatus,OwnershipStatus,unknown ownership
34,NetDwellingsRangeFrom,default,90
34,NetDwellingsRangeTo,default,90
