row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,11
1,SiteReference,missing,
2,NetDwellingsRangeFrom,default,7
2,SiteReference,missing,
3,NetDwellingsRangeFrom,default,27
3,SiteReference,missing,
4,NetDwellingsRangeFrom,default,1
4,SiteReference,missing,
5,NetDwellingsRangeFrom,default,3
5,SiteReference,missing,
6,NetDwellingsRangeFrom,default,6
6,SiteReference,missing,
7,NetDwellingsRangeFrom,default,14
7,SiteReference,missing,
8,NetDwellingsRangeFrom,default,12
8,SiteReference,missing,
9,NetDwellingsRangeFrom,default,2
9,SiteReference,missing,
10,NetDwellingsRangeFrom,default,6
10,SiteReference,missing,
11,NetDwellingsRangeFrom,default,12
11,SiteReference,missing,
12,NetDwellingsRangeFrom,default,3
12,SiteReference,missing,
13,NetDwellingsRangeFrom,default,9
13,SiteReference,missing,
14,NetDwellingsRangeFrom,default,5
14,SiteReference,missing,
14,Hectares,missing,
15,NetDwellingsRangeFrom,default,9
15,SiteReference,missing,
16,NetDwellingsRangeFrom,default,10
16,SiteReference,missing,
17,NetDwellingsRangeFrom,default,8
17,SiteReference,missing,
18,NetDwellingsRangeFrom,default,6
18,SiteReference,missing,
19,NetDwellingsRangeFrom,default,4
19,SiteReference,missing,
20,NetDwellingsRangeFrom,default,5
20,SiteReference,missing,
21,NetDwellingsRangeFrom,default,5
21,SiteReference,missing,
22,NetDwellingsRangeFrom,default,60
22,SiteReference,missing,
23,NetDwellingsRangeFrom,default,10
23,SiteReference,missing,
24,NetDwellingsRangeFrom,default,277
24,SiteReference,missing,
25,NetDwellingsRangeFrom,default,18
25,SiteReference,missing,
26,NetDwellingsRangeFrom,default,250
26,SiteReference,missing,
27,NetDwellingsRangeFrom,default,1
27,SiteReference,missing,
28,NetDwellingsRangeFrom,default,21
28,SiteReference,missing,
29,NetDwellingsRangeFrom,default,44
29,SiteReference,missing,
30,NetDwellingsRangeFrom,default,12
30,SiteReference,missing,
31,NetDwellingsRangeFrom,default,5
31,SiteReference,missing,
32,NetDwellingsRangeFrom,default,21
32,SiteReference,missing,
33,NetDwellingsRangeFrom,default,7
33,SiteReference,missing,
34,NetDwellingsRangeFrom,default,14
34,SiteReference,missing,
35,NetDwellingsRangeFrom,default,5
35,SiteReference,missing,
36,NetDwellingsRangeFrom,default,57
36,SiteReference,missing,
37,NetDwellingsRangeFrom,default,11
37,SiteReference,missing,
38,NetDwellingsRangeFrom,default,8
38,SiteReference,missing,
39,NetDwellingsRangeFrom,default,5
39,SiteReference,missing,
40,NetDwellingsRangeFrom,default,14
40,SiteReference,missing,
41,NetDwellingsRangeFrom,default,172
41,SiteReference,missing,
42,NetDwellingsRangeFrom,default,10
42,SiteReference,missing,
43,NetDwellingsRangeFrom,default,20
43,SiteReference,missing,
44,NetDwellingsRangeFrom,default,23
44,SiteReference,missing,
45,NetDwellingsRangeFrom,default,1
45,SiteReference,missing,
45,Hectares,missing,
46,NetDwellingsRangeFrom,default,5
46,SiteReference,missing,
47,NetDwellingsRangeFrom,default,10
47,SiteReference,missing,
48,NetDwellingsRangeFrom,default,3
48,SiteReference,missing,
49,NetDwellingsRangeFrom,default,231
49,SiteReference,missing,
49,Hectares,missing,
50,NetDwellingsRangeFrom,default,8
50,SiteReference,missing,
50,Hectares,missing,
51,NetDwellingsRangeFrom,default,7
51,SiteReference,missing,
52,NetDwellingsRangeFrom,default,3
52,SiteReference,missing,
53,NetDwellingsRangeFrom,default,6
53,SiteReference,missing,
53,Hectares,missing,
54,NetDwellingsRangeFrom,default,10
54,SiteReference,missing,
55,NetDwellingsRangeFrom,default,20
55,SiteReference,missing,
