OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,UT019,"Haulage Depot, St Thomas's Road",-2.911731,53.502805,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.4,not owned by a public authority,,not permissioned,,,,,15,15,Yes,Haulage Depot. Completions expected on site within 5 years.,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE071A,"Former reservoirs off, Land at Bridge End, Macclesfield Road",-2.040834,53.113255,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,1.1,not owned by a public authority,,permissioned,outline planning permission,3/15/2018,,,11,11,Yes,Has outline planning permission for 11 dwellings granted at appeal 5/11/2014. Completions expected on site within 5 years,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE066,"Kniveden Hall and Springhill, Mount Road",-2.00214,53.106466,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,3.5,owned by a public authority,,not permissioned,,,,,50,50,,Care home in wooded grounds,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE073,"Portland Mill, Portland Street",-2.016988,53.107076,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.46,not owned by a public authority,,permissioned,full planning permission,8/30/2017,,,49,49,Yes,Demolition of Mill and creation of 49 retirement apartments - under construction,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,BD055,"Site of former, Meadows School, Tunstall Road",-2.179966,53.387526,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.66,owned by a public authority,,not permissioned,,,,,20,20,Yes,Former school now derelict. Completions expected on site within 5 years,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,BD102,"Minster Mill, Walley Street",-2.175088,53.11876,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.28,not owned by a public authority,,not permissioned,,,,,42,42,Yes,Underused retail & employment site. Completions expected on site within 5 years,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,CH014,"Hurst Yard, Meadow Drive / Bank Street",-1.989264,52.985185,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.95,not owned by a public authority,,permissioned,full planning permission,2/27/2015,,,42,42,Yes,Now complete - all social rented.,12/1/2017,3/25/2020,26/02/2019
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,CH015,"Stoddards Depot, Leek Road",-1.986105,52.990209,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.8,not owned by a public authority,,not permissioned,,,,,32,32,Yes,Coach Depot and Oil Depot Yard. Completions expected on site within 5 years,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,CH020,"Land north of, The Green",-2.005827,52.984133,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,1.2,not owned by a public authority,,not permissioned,,,,,42,42,Yes,Mixed Use Site. Completions expected on site within 5 years,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE151,"Compton Mill, Compton Street",-2.02444,53.103578,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.36,not owned by a public authority,,permissioned,full planning permission,11/19/2017,,,57,57,Yes,Planning permission for apartments age 55+ with care,12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE088,"Big Mill,  Mill Street",-2.032419,53.107558,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.63,not owned by a public authority,,permissioned,full planning permission,8/8/2004,,,44,44,,"Shade and Davenport Mill now converted, Big Mill part not started",12/1/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE079,London Mill Leek,-2.024082,53.104306,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.37,not owned by a public authority,,permissioned,outline planning permission,5/20/2016,,,93,93,Yes,"Demolition of mill and re-build of 93 apartments (33 sheltered, 40 retirement & 20 apartments). Completions expected on site within 5 years",12/1/2017,3/25/2020,
